Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,5.062363842179684,2.7795964912578244,3.3014640731433,1.2041199826559248,4.893534294149166,Europe,0
Andorra,4.046495164334709,,2.0492180226701815,,4.029708362514895,Europe,1
Austria,5.685666514074426,3.476686742945645,3.944383957640844,1.3424226808222062,5.654043633209072,Europe,0
Belarus,5.475613084841581,2.92272545799326,3.315970345456918,0.8450980400142568,5.461831548256146,Europe,0
Belgium,5.900151293497569,3.5358002908248976,4.349219228993889,1.3010299956639813,4.731492065483537,Europe,0
Bosnia and Herzegovina,5.149188310536008,3.1264561134318045,3.7331972651065692,1.4471580313422192,5.078833671413704,Europe,0
Bulgaria,5.43568513794163,3.4942937686653326,4.045088161542816,1.9777236052888478,5.3459282537647,Europe,0
Channel Islands,3.6067037413336744,,1.9344984512435677,,3.597146487833695,Europe,1
Croatia,5.395916702104588,2.890421018800914,3.750893920382125,1.0,5.378241599497053,Europe,0
Czechia,6.135362941374787,4.1569426848522255,4.354569392116805,2.041392685158225,6.071451916484634,Europe,0
Denmark,5.33976934376873,2.9355072658247128,3.377306251068199,0.3010299956639812,5.318105092040041,Europe,0
Estonia,4.908104174061586,3.2915908256580013,2.8363241157067516,0.9542425094393249,4.761296224740867,Europe,0
Faroe Islands,2.8195439355418688,,0.0,,2.8175653695597807,Europe,1
Finland,4.810293019203876,2.8573324964312685,2.8898617212581885,,4.662757831681574,Europe,0
France,6.601008922130662,4.4340256963562465,4.9534213996810355,2.423245873936808,5.432059685950968,Europe,0
Germany,6.405945385965286,4.135291704475752,4.86664172056604,2.4533183400470375,6.368658712392227,Europe,0
Gibraltar,3.629307640073749,0.47712125471966244,1.968482948553935,,3.61689542640076,Europe,0
Greece,5.331753148193503,3.4099331233312946,3.841171694499532,1.7075701760979363,5.262320544448026,Europe,0
Hungary,5.689461590241782,3.919705534549121,4.217404974401542,2.2355284469075487,5.5368953950405135,Europe,0
Iceland,3.7831886910752575,0.0,1.462397997898956,,3.7798128631705805,Europe,0
Ireland,5.35252788613767,2.7715874808812555,3.6540802353065707,1.0,4.368547197567657,Europe,0
Isle of Man,3.037824750588342,1.8129133566428555,1.3979400086720377,,2.625312450961674,Europe,0
Italy,6.498175005186009,4.409476620806971,5.005111843916096,2.571708831808688,6.406622433128606,Europe,0
Latvia,4.965079347318411,2.8048206787211623,3.2397998184470986,1.0413926851582251,4.917321670081152,Europe,0
Liechtenstein,3.4143046881283317,0.3010299956639812,1.7403626894942439,,3.401228167498113,Europe,0
Lithuania,5.309613135935793,2.782472624166286,3.5267268673146357,1.0791812460476249,5.279052932390578,Europe,0
Luxembourg,4.758313758324986,2.423245873936808,2.829303772831025,0.3010299956639812,4.730362308492313,Europe,0
Malta,4.40891802084678,2.45178643552429,2.5327543789924976,0.6020599913279624,4.345883212931713,Europe,0
Moldova,5.301299174805847,3.2778383330020473,3.625312450961674,1.568201724066995,5.24331342814656,Europe,0
Monaco,3.3170181010481117,1.1139433523068367,1.414973347970818,,3.2753113545418118,Europe,0
Montenegro,4.9139674171814836,2.7573960287930244,3.0464951643347082,1.1139433523068367,4.856511386672978,Europe,0
Netherlands,6.056445933026218,3.72607487021537,4.204065692452478,1.6989700043360187,N/A,Europe,0
North Macedonia,5.04221706176383,2.9763499790032735,3.5138831856110926,1.3222192947339193,4.984842231405276,Europe,0
Norway,4.892322825710941,2.940516484932567,2.8055008581584002,0.8450980400142568,4.81963604884454,Europe,0
Poland,6.267036489174638,4.3231489300840416,4.666265192538056,2.574031267727719,6.180853869674824,Europe,0
Portugal,5.909863456522183,2.7972675408307164,4.221022805204841,1.255272505103306,5.87168733139017,Europe,0
Romania,5.927037584483119,3.718999637878718,4.3273998072377,1.9822712330395684,5.8888963586805,Europe,0
Russia,6.63956845959631,3.967079734144497,4.957770057131389,2.661812685537261,6.597643966864165,Europe,0
San Marino,3.608739919068788,1.505149978319906,1.8864907251724818,,3.545430829465351,Europe,0
Serbia,5.701819164282924,3.66228551572213,3.666892211066536,1.380211241711606,5.6024365784699475,Europe,0
Slovakia,5.520576539095566,3.2962262872611605,3.916137983107175,1.9912260756924949,5.407050814804251,Europe,0
Slovenia,5.297178144326955,2.934498451243568,3.5930644316587177,1.0,5.2644589097355405,Europe,0
Spain,6.502202539874681,3.796227314029439,4.857844902792015,2.220108088040055,6.456018762440607,Europe,0
Sweden,5.8495373391437235,,4.117635817389494,1.5314789170422551,N/A,Europe,0
Switzerland,5.755350337998896,3.1489109931093564,4.003891166236911,0.9030899869919435,5.72140744900564,Europe,0
UK,6.627537594294049,3.8294967497201826,5.09749331290195,2.2576785748691846,6.529770957132466,Europe,0
Ukraine,6.153973924139253,3.9582771255476974,4.4422445278479525,2.4183012913197452,6.082873655922885,Europe,0
Vatican City,1.4313637641589874,,,,1.1760912590556813,Europe,0
