Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,4.470013357830164,1.2787536009528289,2.9590413923210934,,4.42217931474113,Australia/Oceania,0
Fiji,1.8573324964312685,,0.3010299956639812,,1.8129133566428555,Australia/Oceania,1
French Polynesia,4.271748699384171,,2.1492191126553797,,3.685024785105714,Australia/Oceania,1
Marshall Islands,0.6020599913279624,,,,0.6020599913279624,Australia/Oceania,0
Micronesia,0.0,,,,0.0,Australia/Oceania,0
New Caledonia,2.089905111439398,,,,1.7634279935629373,Australia/Oceania,0
New Zealand,3.414137362184477,0.6020599913279624,1.414973347970818,,3.392169149489736,Australia/Oceania,0
Papua New Guinea,3.97048634884765,,1.9138138523837167,,2.9273703630390235,Australia/Oceania,1
Samoa,0.47712125471966244,,,,0.3010299956639812,Australia/Oceania,0
Solomon Islands,1.3010299956639813,,,,1.255272505103306,Australia/Oceania,0
Vanuatu,0.47712125471966244,,,,0.0,Australia/Oceania,0
Wallis and Futuna,2.6414741105040997,,0.6989700043360189,,1.6434526764861874,Australia/Oceania,1
