Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,305,,,,269,North America,0
Antigua and Barbuda,1974,,47,,1390,North America,1
Aruba,14955,,153,,14325,North America,1
Bahamas,19035,,453,,15066,North America,1
Barbados,5573,,51,,4915,North America,1
Belize,17251,,369,,15565,North America,1
Bermuda,3273,,35,,2766,North America,1
British Virgin Islands,2642,,37,,2555,North America,1
Canada,1529300,,27106,,1463843,North America,1
Caribbean Netherlands,1885,,17,,1754,North America,1
Cayman Islands,719,,2,,680,North America,1
Costa Rica,483984,,5702,,388529,North America,1
Cuba,712992,,5967,,667339,North America,1
Curaçao,15550,,151,,15067,North America,1
Dominica,2175,,6,,1675,North America,1
Dominican Republic,352201,,4013,,343113,North America,1
El Salvador,96067,,2986,,81339,North America,1
Greenland,377,,,,309,North America,0
Grenada,1748,,14,,328,North America,1
Guadeloupe,49381,,539,,2250,North America,1
Guatemala,497690,,12468,,437552,North America,1
Haiti,21162,,588,,18749,North America,1
Honduras,348894,1383,9224,45,107772,North America,0
Jamaica,73496,,1666,,49135,North America,1
Martinique,38868,,509,,104,North America,1
Mexico,3465171,15876,265420,879,2809029,North America,0
Montserrat,31,,1,,24,North America,1
Nicaragua,12350,,201,,4225,North America,1
Panama,460829,,7104,,448045,North America,1
Saint Barthelemy,1534,,2,,462,North America,1
Saint Kitts and Nevis,1310,,5,,739,North America,1
Saint Lucia,9327,,128,,6885,North America,1
Saint Martin,3463,,45,,1399,North America,1
Saint Pierre and Miquelon,31,,,,30,North America,0
Saint Vincent and the Grenadines,2391,2,12,,2314,North America,0
Trinidad and Tobago,46283,,1348,,41191,North America,0
Turks and Caicos,2727,,20,,2600,North America,0
USA,41397587,,671183,,31667507,North America,0
