Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,61455,,2673,,53961,96,1
Albania,131510,,2406,,114362,4,1
Algeria,123473,,3307,,86007,193,1
Andorra,13363,,127,,12900,0,1
Angola,27921,,622,,24503,66,1
Anguilla,95,,,,35,1,0
Antigua and Barbuda,1232,,32,,1014,6,1
Argentina,3095582,,66263,,2757230,4,1
Armenia,218325,,4192,,202273,3,1
Aruba,10721,,100,,10482,1,1
Australia,29893,7,910,,28712,2,0
Austria,627484,,10333,,597922,0,1
Azerbaijan,324685,,4635,,301006,3,1
Bahamas,10711,,211,,9733,4,1
Bahrain,184697,,670,,172006,0,1
Bangladesh,769160,,11796,,702163,30,1
Barbados,3929,,45,,3831,2,1
Belarus,364951,,2602,,355531,2,1
Belgium,1003746,,24406,,878558,1,0
Belize,12682,,323,,12273,3,1
Benin,7884,,100,,7652,21,1
Bermuda,2429,,30,,2016,0,1
Bhutan,1161,,1,,1028,1,1
Bolivia,312407,,13123,,257277,10,1
Bosnia and Herzegovina,200353,,8762,,163445,4,1
Botswana,48417,,734,,46226,2,1
Brazil,15009023,,417176,,13591335,5,1
British Virgin Islands,216,,1,,191,1,1
Brunei,228,,3,,218,4,0
Bulgaria,408372,,16800,,345489,3,1
Burkina Faso,13353,,162,,13111,118,1
Burundi,4093,,6,,773,135,1
Cabo Verde,25526,,230,,22105,4,1
Cambodia,17621,,114,,6843,17,1
Cameroon,74946,,1152,,70497,22,1
Canada,1265320,,24489,,1159506,1,1
Caribbean Netherlands,1573,,16,,1540,3,1
Cayman Islands,545,,2,,536,1,1
Central African Republic,6674,,93,,5112,120,1
Chad,4854,,170,,4612,146,1
Channel Islands,4056,,86,,3956,0,1
Chile,1229248,,26895,,1166227,1,1
China,90739,13,4636,,85795,9,0
Colombia,2951101,,76414,,2773220,3,1
Comoros,3847,,146,,3681,,1
Costa Rica,263094,,3341,,211043,5,1
Croatia,341052,,7355,,321755,2,1
Cuba,112714,,701,,106409,3,1
Curaçao,12222,,113,,11907,2,1
Cyprus,68442,,328,,39061,0,1
Czechia,1641120,,29521,,1569862,1,1
DR Congo,30201,,770,,26319,607,1
Denmark,256482,,2493,,243718,0,1
Djibouti,11307,,148,,11006,7,1
Dominica,174,,,,172,5,0
Dominican Republic,269184,,3514,,230033,8,1
Ecuador,395327,,19018,,329582,14,1
Egypt,234015,,13714,,175117,38,1
El Salvador,69997,,2143,,65531,7,1
Equatorial Guinea,7694,,112,,7279,12,1
Eritrea,3734,,12,,3602,151,1
Estonia,124147,,1187,,114618,1,1
Eswatini,18473,,671,,17768,6,1
Ethiopia,260802,,3822,,205458,45,1
Falkland Islands,63,,,,63,0,0
Faroe Islands,668,,1,,662,0,1
Fiji,129,,3,,84,15,1
Finland,88078,,919,,46000,1,1
France,5728090,,105850,,4786754,1,1
French Guiana,20226,,104,,9995,1,1
French Polynesia,18776,,141,,18617,11,1
Gabon,23201,,140,,19740,3,1
Gambia,5925,,175,,5547,32,1
Georgia,317719,,4227,,297676,1,1
Germany,3486462,,84811,,3107300,1,1
Ghana,92828,,783,,90462,29,1
Gibraltar,4286,,94,,4188,0,1
Greece,355445,,10847,,320966,1,1
Greenland,31,,,,31,3,0
Grenada,160,,1,,158,4,1
Guadeloupe,15360,,210,,2242,2,1
Guatemala,232439,,7677,,210369,14,1
Guinea,22505,,148,,20078,31,1
Guinea-Bissau,3738,,67,,3373,31,1
Guyana,13957,,310,,11787,6,1
Haiti,13164,,263,,12154,192,1
Honduras,216964,,5439,,79925,16,1
Hong Kong,11799,,210,,11468,1,1
Hungary,787647,,28297,,546246,2,1
Iceland,6500,,29,,6332,1,1
India,21485285,,234071,,17597410,5,1
Indonesia,1697305,,46496,,1552532,18,1
Iran,2610018,,73906,,2057692,5,1
Iraq,1098187,,15673,,986134,4,1
Ireland,251474,,4921,,233986,1,1
Isle of Man,1590,,29,,1549,2,1
Israel,838828,,6374,,831331,1,1
Italy,4082198,,122263,,3557133,1,1
Ivory Coast,46315,,291,,45764,44,1
Jamaica,46338,,798,,21893,9,1
Japan,616123,,10517,,542569,10,1
Jordan,717930,,9014,,698201,2,1
Kazakhstan,334812,,3833,,288187,2,1
Kenya,162098,,2850,,110480,32,1
Kuwait,281772,,1621,,265530,2,1
Kyrgyzstan,97278,,1640,,90611,7,1
Laos,1177,,,,101,40,0
Latvia,121509,,2178,,110904,1,1
Lebanon,531234,,7415,,475383,2,1
Lesotho,10749,,319,,6427,26,1
Liberia,2113,,85,,1959,53,1
Libya,179193,,3059,,165504,7,1
Liechtenstein,2961,,57,,2843,1,1
Lithuania,254091,,4000,,228696,1,1
Luxembourg,68020,,801,,64727,0,1
Macao,49,,,,49,147,0
Madagascar,38337,,695,,34727,150,1
Malawi,34151,,1152,,32135,83,1
Malaysia,427927,,1610,,392555,3,1
Maldives,33368,,77,,25675,1,1
Mali,14029,,493,,8878,80,1
Malta,30420,,416,,29744,1,1
Marshall Islands,4,,,,4,,0
Martinique,11558,,83,,98,2,1
Mauritania,18576,,456,,17817,20,1
Mauritius,1216,,17,,1111,4,1
Mayotte,20134,,170,,2964,2,1
Mexico,2358831,2846,218173,166,1879713,19,0
Micronesia,1,,,,1,,0
Moldova,252153,,5912,,242363,4,1
Monaco,2475,,32,,2397,1,1
Mongolia,42464,,142,,27242,1,1
Montenegro,98042,,1526,,94495,2,1
Montserrat,20,,1,,19,4,1
Morocco,513016,,9049,,499917,6,1
Mozambique,70108,,819,,67696,61,1
Myanmar,142874,,3210,,131999,21,1
Namibia,49460,,674,,46922,7,1
Nepal,368580,,3529,,292490,11,1
Netherlands,1538589,,17269,,1295738,1,1
New Caledonia,124,,,,58,9,0
New Zealand,2634,1,26,,2582,2,0
Nicaragua,6989,,183,,4225,,1
Niger,5286,,192,,4870,250,1
Nigeria,165301,,2065,,155424,109,1
North Macedonia,153461,,5042,,136545,3,1
Norway,115411,,767,,88952,1,1
Oman,199344,,2083,,181696,3,1
Pakistan,845833,,18537,,743124,19,1
Palestine,300387,,3326,,281586,3,1
Panama,366364,,6255,,356144,2,1
Papua New Guinea,11630,,121,,10312,96,1
Paraguay,291540,,6883,,241040,6,1
Peru,1824457,,62976,,1720665,3,1
Philippines,1080172,,17991,,999011,9,1
Poland,2818378,,68993,,2546751,3,1
Portugal,838475,,16988,,798952,1,1
Qatar,209470,,493,,198227,1,1
Romania,1062527,,28710,,1005623,2,1
Russia,4855128,,112246,,4472338,1,1
Rwanda,25486,,338,,23876,10,1
Réunion,21601,,150,,19848,9,1
Saint Barthelemy,974,,1,,462,0,1
Saint Helena,2,,,,2,,0
Saint Kitts and Nevis,45,,,,44,4,0
Saint Lucia,4602,,75,,4415,4,1
Saint Martin,1773,,12,,1399,1,1
Saint Pierre and Miquelon,25,,,,25,1,0
Saint Vincent and the Grenadines,1889,,12,,1733,2,1
Samoa,3,,,,2,,0
San Marino,5067,,90,,4935,1,1
Saudi Arabia,423406,,7032,,406589,2,1
Senegal,40578,,1116,,39285,35,1
Serbia,697241,,6499,,653821,2,1
Seychelles,6373,,28,,5277,5,1
Sierra Leone,4068,,79,,3078,53,1
Singapore,61286,,29,,58771,Asia,1
Slovakia,384660,,11920,,366230,2,1
Slovenia,244556,,4282,,230602,2,1
Solomon Islands,20,,,,20,156,0
Somalia,14368,,745,,6152,138,1
South Africa,1590370,,54620,,1511905,6,1
South Korea,126044,525,1860,9,116022,6,0
South Sudan,10620,,115,,10312,73,1
Spain,3559222,,78726,,3239382,1,0
Sri Lanka,119424,,734,,100885,8,1
Sudan,33648,,2365,,27247,192,1
Suriname,10816,,213,,9656,11,1
Sweden,1002121,,14158,,827604,1,1
Switzerland,669067,,10695,,599677,1,1
Syria,23191,,1631,,17932,172,1
São Tomé and Príncipe,2317,,35,,2258,17,1
Taiwan,1173,,12,,1075,43,1
Tajikistan,13308,,90,,13218,,1
Tanzania,509,,21,,183,,1
Thailand,76811,,336,,46795,9,1
Timor-Leste,2870,,4,,1449,19,1
Togo,13068,,123,,11385,27,1
Trinidad and Tobago,12396,,191,,8969,10,1
Tunisia,317010,,11208,,272505,9,1
Turkey,4977982,,42187,,4626799,2,1
Turks and Caicos,2402,,17,,2358,1,1
UAE,530944,,1604,,511340,0,1
UK,4428553,,127583,,4240475,0,1
USA,33369192,,594006,,26105411,1,1
Uganda,42152,,345,,41652,46,1
Ukraine,2097024,,45451,,1711709,5,1
