Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,135586,,3624,,94336,Africa,1
Angola,37604,,856,,31589,Africa,1
Benin,8140,,103,,7979,Africa,1
Botswana,63247,,940,,58541,Africa,1
Burkina Faso,13468,,167,,13290,Africa,1
Burundi,5121,,8,,773,Africa,1
Cabo Verde,31964,,281,,30943,Africa,1
Cameroon,80328,,1313,,78162,Africa,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4946,,174,,4768,Africa,1
Comoros,3908,,146,,3745,Africa,1
DR Congo,37519,,873,,27931,Africa,1
Djibouti,11587,,155,,11424,Africa,1
Egypt,276756,,15829,,205157,Africa,1
Equatorial Guinea,8698,,120,,8489,Africa,1
Eritrea,5336,,19,,4782,Africa,1
Eswatini,18811,,677,,18005,Africa,1
Ethiopia,275036,,4280,,254296,Africa,1
Gabon,24864,,158,,24264,Africa,1
Gambia,6024,,181,,5827,Africa,1
Ghana,94913,,793,,92881,Africa,1
Guinea,23450,,168,,22250,Africa,1
Guinea-Bissau,3825,,69,,3558,Africa,1
Ivory Coast,48031,,307,,47420,Africa,1
Kenya,178792,,3447,,122631,Africa,1
Lesotho,11081,,329,,6445,Africa,1
Liberia,2834,,95,,2105,Africa,1
Libya,190426,,3173,,175923,Africa,1
Madagascar,42087,,896,,40425,Africa,1
Malawi,34832,,1168,,32847,Africa,1
Mali,14380,,524,,10022,Africa,1
Mauritania,20314,,480,,19372,Africa,1
Mauritius,1701,,18,,1265,Africa,1
Mayotte,19389,,174,,2964,Africa,1
Morocco,526363,,9237,,513382,Africa,1
Mozambique,72367,,847,,70041,Africa,1
Namibia,73164,1403,1161,27,59249,Africa,0
Niger,5469,,193,,5178,Africa,1
Nigeria,167206,,2117,,163550,Africa,1
Rwanda,30517,,379,,26578,Africa,0
Réunion,28441,,220,,26333,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,42333,,1158,,40817,Africa,0
Seychelles,14123,,55,,12505,Africa,0
Sierra Leone,4702,,82,,3233,Africa,0
Somalia,14852,,775,,7150,Africa,0
South Africa,1810164,,58590,,1640849,Africa,0
South Sudan,10770,,115,,10514,Africa,0
Sudan,36347,,2737,,30062,Africa,0
São Tomé and Príncipe,2362,,37,,2314,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,13715,,127,,13353,Africa,0
Tunisia,381175,,13960,,331910,Africa,0
Uganda,70176,,626,,49327,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,126973,,1595,,105960,Africa,0
Zimbabwe,41628,,1666,,37167,Africa,0
