Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,63349,,2730,,54619,93,1
Albania,131890,,2426,,121122,4,1
Algeria,124889,,3355,,87003,193,1
Andorra,13470,,127,,13104,0,1
Angola,29695,,649,,25629,64,1
Anguilla,109,,,,89,1,0
Antigua and Barbuda,1240,,32,,1179,6,1
Argentina,3242103,,69254,,2891435,4,1
Armenia,220217,,4291,,206752,3,1
Aruba,10826,,104,,10628,1,1
Australia,29957,2,910,,28861,1,0
Austria,634893,,10444,,611254,0,1
Azerbaijan,328668,,4742,,311198,3,1
Bahamas,11024,,216,,9967,4,1
Bahrain,196105,,715,,179958,0,1
Bangladesh,778687,,12076,,719619,29,1
Barbados,3959,,46,,3908,2,1
Belarus,372242,,2671,,362806,2,1
Belgium,1023583,,24630,,897904,1,1
Belize,12709,,323,,12331,3,1
Benin,7995,,101,,7652,21,1
Bermuda,2461,,31,,2222,0,1
Bhutan,1263,,1,,1121,1,1
Bolivia,324868,,13345,,266512,9,1
Bosnia and Herzegovina,202003,,8958,,168145,3,1
Botswana,49041,,751,,46290,2,1
Brazil,15436827,,430596,,13979329,5,1
British Virgin Islands,219,,1,,193,1,1
Brunei,231,,3,,220,4,0
Bulgaria,413320,,17194,,360002,3,1
Burkina Faso,13387,,164,,13184,117,1
Burundi,4261,,6,,773,44,1
Cabo Verde,27386,,243,,24289,4,1
Cambodia,21141,,142,,9519,17,1
Cameroon,74946,,1152,,70497,18,1
Canada,1312414,,24825,,1212114,1,0
Caribbean Netherlands,1590,,17,,1558,3,1
Cayman Islands,561,,2,,546,1,1
Central African Republic,6866,,95,,5112,120,1
Chad,4895,,172,,4672,145,1
Channel Islands,4057,,86,,3956,0,1
Chile,1266601,,27520,,1204176,1,1
China,90815,7,4636,,85894,9,0
Colombia,3067879,,79760,,2874656,3,1
Comoros,3860,,146,,3688,,1
Costa Rica,279926,,3514,,219105,5,1
Croatia,348158,,7623,,332669,2,1
Cuba,120561,,778,,113493,3,1
Curaçao,12244,,118,,12052,2,1
Cyprus,70571,,342,,39061,0,1
Czechia,1649947,,29825,,1587457,1,1
DR Congo,30478,,775,,26601,592,1
Denmark,263514,,2499,,248683,0,1
Djibouti,11389,,151,,11221,7,1
Dominica,178,,,,176,5,0
Dominican Republic,274319,,3560,,232625,7,1
Ecuador,405783,,19442,,342878,13,1
Egypt,242120,,14150,,179261,38,1
El Salvador,70915,,2173,,66418,7,1
Equatorial Guinea,7694,,112,,7279,12,1
Eritrea,3822,,12,,3639,151,1
Estonia,126364,,1212,,117582,1,1
Eswatini,18497,,671,,17786,6,1
Ethiopia,264960,,3951,,215734,44,1
Falkland Islands,63,,,,63,0,0
Faroe Islands,669,,1,,663,0,1
Fiji,165,,4,,109,13,1
Finland,89532,,930,,46000,1,1
France,5841129,,107250,,4999079,1,1
French Guiana,21433,,108,,9995,1,1
French Polynesia,18797,,141,,18617,11,1
Gabon,23734,,143,,20270,3,1
Gambia,5934,,175,,5648,32,1
Georgia,326441,,4379,,306264,1,1
Germany,3575644,,86276,,3240300,1,1
Ghana,93159,,783,,90992,28,1
Gibraltar,4286,,94,,4189,0,1
Greece,371712,,11266,,333892,1,1
Greenland,31,,,,31,3,0
Grenada,161,,1,,160,4,1
Guadeloupe,16017,,221,,2242,2,1
Guatemala,238787,,7832,,218321,14,1
Guinea,22719,,151,,20341,30,1
Guinea-Bissau,3743,,67,,3418,31,1
Guyana,14845,,333,,12693,6,1
Haiti,13268,,269,,12397,192,1
Honduras,222992,,5853,,82187,15,1
Hong Kong,11818,,210,,11511,1,1
Hungary,795200,,28970,,600461,2,1
Iceland,6526,,29,,6422,1,1
India,24046120,,262350,,20073367,4,1
Indonesia,1731652,,47716,,1589079,18,1
Iran,2722007,,76231,,2179890,5,1
Iraq,1132092,,15883,,1028627,4,1
Ireland,254450,,4937,,236747,1,1
Isle of Man,1590,,29,,1555,2,1
Israel,839059,,6379,,831888,1,1
Italy,4139160,,123745,,3669407,1,1
Ivory Coast,46520,,294,,45977,44,1
Jamaica,47020,,834,,22761,8,1
Japan,658629,,11165,,573913,10,1
Jordan,722754,,9203,,710410,1,1
Kazakhstan,350591,,3984,,307464,2,1
Kenya,164720,,2968,,113248,32,1
Kuwait,289243,,1674,,274554,2,1
Kyrgyzstan,99645,,1681,,92718,6,1
Laos,1482,,1,,431,35,1
Latvia,126378,,2240,,114981,1,1
Lebanon,534968,,7569,,492270,2,1
Lesotho,10778,,320,,6427,25,1
Liberia,2114,,85,,1962,53,1
Libya,181179,,3085,,167629,7,1
Liechtenstein,2980,,58,,2887,1,1
Lithuania,262335,,4071,,236442,1,1
Luxembourg,68899,,806,,65513,0,1
Macao,49,,,,49,147,0
Madagascar,39759,,745,,37150,146,1
Malawi,34200,,1153,,32176,82,1
Malaysia,458077,,1788,,414707,3,1
Maldives,41308,,87,,27428,1,1
Mali,14149,,508,,9123,74,1
Malta,30473,,417,,29867,0,1
Marshall Islands,4,,,,4,,0
Martinique,11736,,90,,98,2,1
Mauritania,18767,,457,,17999,19,1
Mauritius,1274,,17,,1130,4,1
Mayotte,20176,,171,,2964,2,1
Mexico,2375115,3632,219901,311,1895483,19,0
Micronesia,1,,,,1,,0
Moldova,253386,,5995,,244298,4,1
Monaco,2490,,32,,2428,1,1
Mongolia,47033,,193,,37281,1,1
Montenegro,98619,,1551,,95544,2,1
Montserrat,20,,1,,19,4,1
Morocco,514670,,9091,,502205,6,1
Mozambique,70315,,826,,68314,60,1
Myanmar,143004,,3212,,132069,21,1
Namibia,50733,,704,,47776,6,1
Nepal,431191,,4466,,321518,11,1
Netherlands,1583767,,17413,,1346612,1,1
New Caledonia,124,,,,58,9,0
New Zealand,2645,1,26,,2601,2,0
Nicaragua,7086,,184,,4225,,1
Niger,5326,,192,,4936,245,1
Nigeria,165612,,2066,,156387,106,1
North Macedonia,154494,,5168,,143069,3,1
Norway,118315,,774,,88952,1,1
Oman,202713,,2148,,186391,3,1
Pakistan,870703,,19336,,776315,18,1
Palestine,303270,,3401,,288891,3,1
Panama,369455,,6288,,358358,2,1
Papua New Guinea,13242,,133,,10995,87,1
Paraguay,307457,,7427,,254360,6,1
Peru,1873316,,65316,,1720665,3,1
Philippines,1124724,,18821,,1050643,9,1
Poland,2845762,,71021,,2584751,3,1
Portugal,840929,,16999,,801961,1,1
Qatar,212423,,522,,205160,1,1
Romania,1069770,,29308,,1020194,2,1
Russia,4913439,,114723,,4527878,1,1
Rwanda,25934,,342,,24486,10,1
Réunion,22644,,169,,21603,9,1
Saint Barthelemy,974,,1,,462,0,1
Saint Helena,2,,,,2,,0
Saint Kitts and Nevis,45,,,,44,4,0
Saint Lucia,4725,,75,,4502,4,1
Saint Martin,1773,,12,,1399,1,1
Saint Pierre and Miquelon,25,,,,25,1,0
Saint Vincent and the Grenadines,1928,,12,,1764,2,1
Samoa,3,,,,2,,0
San Marino,5083,,90,,4968,1,1
Saudi Arabia,430505,,7122,,414139,2,1
Senegal,40790,,1122,,39501,35,1
Serbia,704398,,6629,,671361,2,1
Seychelles,9184,,32,,6413,5,1
Sierra Leone,4096,,79,,3098,53,1
Singapore,61451,,29,,58771,Asia,1
Slovakia,386868,,12135,,369609,2,1
Slovenia,248046,,4308,,235106,2,1
Solomon Islands,20,,,,20,156,0
Somalia,14486,,753,,6325,135,1
South Africa,1605252,,55012,,1520878,5,1
South Korea,130380,747,1893,2,120395,6,0
South Sudan,10641,,115,,10462,72,1
Spain,3598452,,79281,,3297340,1,0
Sri Lanka,135796,,892,,108802,7,0
Sudan,34272,,2446,,27949,192,1
Suriname,11572,,221,,10034,11,1
Sweden,1027934,,14267,,871072,1,1
Switzerland,677210,,10728,,612471,1,1
Syria,23595,,1682,,19908,173,1
São Tomé and Príncipe,2320,,35,,2270,17,1
Taiwan,1256,,12,,1102,42,1
Tajikistan,13308,,90,,13218,,1
Tanzania,509,,21,,183,,1
Thailand,93794,,518,,60615,9,1
Timor-Leste,3879,,8,,2060,16,1
Togo,13238,,125,,11834,26,1
Trinidad and Tobago,14814,,256,,9744,9,1
Tunisia,324823,,11693,,284754,9,1
Turkey,5083996,,44059,,4856763,2,1
Turks and Caicos,2404,,17,,2365,1,1
UAE,542158,,1623,,522356,0,1
UK,4444631,,127651,,4258298,0,1
USA,33626097,,598540,,26667199,1,1
Uganda,42578,,346,,41971,45,1
Ukraine,2135886,,47333,,1816643,4,1
Uruguay,231901,,3318,,201367,2,1
Uzbekistan,95826,,667,,91301,25,1
Vanuatu,4,,1,,3,14,1
Vatican City,27,,,,15,,0
Venezuela,210948,,2337,,194166,8,1
Vietnam,3710,,35,,2657,32,1
Wallis and Futuna,445,,7,,44,1,1
Western Sahara,10,,1,,8,,1
Yemen,6507,,1278,,3003,872,1
Zambia,92262,,1260,,90635,13,1
Zimbabwe,38491,,1582,,36286,34,1
World,161810139,4389,3358321,313,140642622,,0
