Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,44988,282,1695,8,35976,Asia,1
Albania,32761,,699,,15842,Europe,1
Algeria,74862,,2272,,48794,Africa,1
Andorra,6256,,76,,5358,Europe,1
Angola,14493,,337,,7346,Africa,1
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,139,,4,,128,North America,1
Argentina,1370366,,37002,,1195492,South America,1
Armenia,126709,485,1976,24,95099,Asia,1
Aruba,4731,,45,,4596,North America,1
Australia,27835,14,907,,25528,Australia/Oceania,1
Austria,247188,,2388,,169260,Europe,1
Azerbaijan,93094,,1131,,63841,Asia,1
Bahamas,7413,,163,,5652,North America,1
Bahrain,85705,,338,,83829,Asia,1
Bangladesh,447341,,6388,,362428,Asia,1
Barbados,259,,7,,241,North America,1
Belarus,123999,,1096,,103848,Europe,1
Belgium,558779,1875,15618,96,35949,Europe,1
Belize,5183,73,116,4,2842,North America,1
Benin,2916,,43,,2579,Africa,1
Bermuda,227,,9,,200,North America,1
Bhutan,382,3,,,360,Asia,0
Bolivia,143978,56,8907,3,119338,South America,1
Bosnia and Herzegovina,80006,,2276,,44416,Europe,1
Botswana,9594,,31,,7296,Africa,1
Brazil,6071401,,169197,,5432505,South America,1
British Virgin Islands,71,,1,,70,North America,1
Brunei,148,,3,,145,Asia,0
Bulgaria,121820,,2880,,36524,Europe,1
Burkina Faso,2735,,68,,2532,Africa,1
Burundi,662,,1,,575,Africa,1
Cabo Verde,10276,,104,,9730,Africa,1
Cambodia,306,,,,295,Asia,0
Cameroon,23528,,435,,22177,Africa,1
Canada,330503,,11455,,264049,North America,0
Caribbean Netherlands,158,,3,,152,North America,1
Cayman Islands,261,,2,,245,North America,1
Central African Republic,4911,,63,,1924,Africa,1
Chad,1642,,101,,1469,Africa,1
Channel Islands,1094,,48,,887,Europe,1
Chile,540640,,15069,,516121,South America,1
China,86442,11,4634,,81493,Asia,1
Colombia,1248417,,35287,,1150932,South America,1
Comoros,596,,7,,572,Africa,1
Costa Rica,129418,,1608,,79372,North America,1
Croatia,103718,,1353,,82380,Europe,1
Cuba,7846,,132,,7334,North America,1
Curaçao,1749,,3,,1004,North America,1
Cyprus,8643,,44,,2055,Asia,1
Czechia,492263,,7196,,398101,Europe,1
DR Congo,12180,,327,,11300,Africa,1
Denmark,70485,,784,,55274,Europe,1
Djibouti,5668,,61,,5555,Africa,1
Dominica,72,,,,55,North America,0
Dominican Republic,138410,,2310,,112552,North America,1
Ecuador,185643,,13201,,164009,South America,1
Egypt,113027,,6548,,101881,Africa,1
El Salvador,37562,,1081,6,34297,North America,1
Equatorial Guinea,5130,,85,,4975,Africa,1
Eritrea,551,,,,473,Africa,0
Estonia,9956,232,92,4,5720,Europe,1
Eswatini,6219,,120,,5858,Africa,1
Ethiopia,105785,,1647,,65691,Africa,1
Falkland Islands,16,,,,13,South America,0
Faroe Islands,500,,,,497,Europe,0
Fiji,35,,2,,33,Australia/Oceania,1
Finland,21639,,375,,15300,Europe,1
France,2140208,,48732,,149521,Europe,0
French Guiana,11014,,70,,9995,South America,1
French Polynesia,12978,,63,,4842,Australia/Oceania,1
Gabon,9131,,59,,8976,Africa,1
Gambia,3726,,123,,3582,Africa,1
Georgia,108690,3958,1012,36,89170,Asia,1
Germany,932111,,14343,,603800,Europe,1
Ghana,50874,,323,,49405,Africa,1
Gibraltar,958,,4,,860,Europe,1
Greece,91619,,1630,,9989,Europe,0
Greenland,18,,,,18,North America,0
Grenada,41,,,,30,North America,0
Guadeloupe,8225,,144,,2242,North America,1
Guatemala,118629,,4076,,107413,North America,1
Guinea,12826,,75,,11838,Africa,1
Guinea-Bissau,2421,,43,,2286,Africa,1
Guyana,5133,,143,,4019,South America,1
Haiti,9214,,232,,7854,North America,1
Honduras,104435,,2857,,46208,North America,1
Hong Kong,5702,73,108,,5267,Asia,0
Hungary,177952,3334,3891,91,43339,Europe,1
Iceland,5277,,26,,5046,Europe,1
India,9140312,,133773,,8562641,Asia,1
Indonesia,502110,4442,16002,118,422386,Asia,0
Iran,854361,,44802,,603445,Asia,1
Iraq,535321,,11958,,465452,Asia,1
Ireland,70461,,2023,,23364,Europe,1
Isle of Man,368,,25,,332,Europe,1
Israel,329403,485,2806,7,318141,Asia,1
Italy,1408868,,49823,,553098,Europe,1
Ivory Coast,21138,,131,,20798,Africa,1
Jamaica,10284,,238,,5505,North America,1
Japan,130179,,1974,,111163,Asia,1
Jordan,183429,,2236,,114018,Asia,1
Kazakhstan,126182,716,1945,,112806,Asia,1
Kenya,77372,,1380,,51507,Africa,1
Kuwait,140056,,866,,132178,Asia,1
Kyrgyzstan,69885,304,1237,6,61160,Asia,1
Laos,25,,,,23,Asia,0
Latvia,13120,,153,,1635,Europe,1
Lebanon,116476,,900,,67667,Asia,1
Lesotho,2086,,44,,1276,Africa,1
Liberia,1551,,82,,1331,Africa,1
Libya,77823,,1089,,48914,Africa,1
Liechtenstein,1112,,8,,883,Europe,1
Lithuania,47047,,386,,10945,Europe,1
Luxembourg,30935,,266,,20014,Europe,1
Macao,46,,,,46,Asia,0
Madagascar,17341,,251,,16657,Africa,1
Malawi,6003,,185,,5441,Africa,1
Malaysia,54775,,335,,41597,Asia,1
Maldives,12608,,46,,11599,Asia,1
Mali,4255,,145,,3024,Africa,1
Malta,8924,,111,,6654,Europe,1
Marshall Islands,4,,,,1,Australia/Oceania,0
Martinique,4732,,37,,98,North America,1
Mauritania,8128,,169,,7591,Africa,1
Mauritius,494,,10,,433,Africa,1
Mayotte,5036,,48,,2964,Africa,1
Mexico,1041875,9187,101676,303,779104,North America,1
Moldova,97941,,2149,,79556,Europe,1
Monaco,582,,3,,512,Europe,1
Mongolia,640,11,,,340,Asia,0
Montenegro,31062,,439,,19491,Europe,1
Montserrat,13,,1,,12,North America,1
Morocco,324941,,5316,,270457,Africa,1
Mozambique,15037,,124,,13151,Africa,1
Myanmar,79246,,1739,,58758,Asia,1
Namibia,13865,,145,,13225,Africa,1
Nepal,220308,,1321,,199024,Asia,1
Netherlands,484648,,8891,,N/A,Europe,0
New Caledonia,32,,,,32,Australia/Oceania,0
New Zealand,2030,2,25,,1953,Australia/Oceania,1
Nicaragua,5725,,159,,4225,North America,1
Niger,1368,,70,,1166,Africa,1
Nigeria,66383,,1167,,62076,Africa,1
North Macedonia,54743,,1511,,32366,Europe,1
Norway,32765,,306,,20956,Europe,1
Oman,122081,,1380,,113269,Asia,1
Pakistan,376929,2756,7696,34,330885,Asia,1
Palestine,71644,,636,,59021,Asia,1
Panama,154783,,2957,,135962,North America,1
Papua New Guinea,604,,7,,586,Australia/Oceania,1
Paraguay,76476,,1657,,54491,South America,1
Peru,949670,,35595,,879439,South America,1
Philippines,420614,1799,8173,50,386604,Asia,1
Poland,861331,,13618,,423971,Europe,1
Portugal,260758,,3897,,172919,Europe,1
Qatar,137229,,236,,134282,Asia,1
Romania,418645,,10047,,295148,Europe,1
Russia,2114502,25173,36540,361,1611445,Europe,1
Rwanda,5665,,47,,5164,Africa,1
Réunion,7501,,35,,6660,Africa,1
Saint Barthelemy,127,,,,94,North America,0
Saint Kitts and Nevis,20,,,,19,North America,0
Saint Lucia,220,,2,,60,North America,1
Saint Martin,690,,12,,598,North America,1
Saint Pierre and Miquelon,16,,,,12,North America,0
Saint Vincent and the Grenadines,84,,,,78,North America,0
Samoa,1,,,,,Australia/Oceania,0
San Marino,1395,,43,,1082,Europe,1
Saudi Arabia,355258,,5780,,343371,Asia,1
Senegal,15882,,330,,15488,Africa,1
Serbia,121120,,1199,,31536,Europe,1
Seychelles,163,,,,159,Africa,0
Sierra Leone,2405,,74,,1828,Africa,1
Singapore,58165,5,28,,58067,Asia,1
Slovakia,96241,,671,,45883,Europe,1
Slovenia,65308,,1052,,44137,Europe,1
Solomon Islands,16,,,,5,Australia/Oceania,0
Somalia,4445,,113,,3412,Africa,1
South Africa,767679,,20903,,710099,Africa,1
South Korea,31004,271,509,4,26539,Asia,1
South Sudan,3047,,60,,1290,Africa,1
Spain,1589219,,42619,,N/A,Europe,0
Sri Lanka,20171,,87,,14069,Asia,1
Sudan,16052,,1197,,9737,Africa,1
Suriname,5296,,116,,5168,South America,1
Sweden,208295,,6406,,N/A,Europe,0
Switzerland,290601,,4056,,180700,Europe,1
Syria,7225,,376,,3097,Asia,1
São Tomé and Príncipe,979,,17,,923,Africa,1
Taiwan,618,1,7,,549,Asia,1
Tajikistan,11894,,86,,11271,Asia,1
Tanzania,509,,21,,183,Africa,1
Thailand,3920,7,60,,3766,Asia,1
Timor-Leste,30,,,,30,Asia,0
Togo,2843,,64,,2248,Africa,1
Trinidad and Tobago,6450,,115,,5610,North America,1
Tunisia,88711,,2821,,62249,Africa,1
Turkey,446822,,12358,,374637,Asia,1
Turks and Caicos,746,,6,,700,North America,1
UAE,158990,,552,,148871,Asia,1
UK,1512045,,55024,,N/A,Europe,0
USA,12589088,,262701,,7452616,North America,1
Uganda,17968,,172,,8611,Africa,1
Ukraine,635689,10945,11075,124,291060,Europe,1
Uruguay,4699,,71,,3679,South America,1
Uzbekistan,71659,42,603,,68915,Asia,1
Vanuatu,1,,,,,Australia/Oceania,0
Vatican City,27,,,,15,Europe,0
Venezuela,99835,,871,,94355,South America,1
Vietnam,1307,,35,,1142,Asia,1
Wallis and Futuna,2,,,,1,Australia/Oceania,0
Western Sahara,10,,1,,8,Africa,1
Yemen,2099,,608,,1448,Asia,1
Zambia,17424,,357,,16701,Africa,1
Zimbabwe,9220,,268,,8250,Africa,1
World,59030131,66542,1394378,1279,40305470,,0
