Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,59015,168,2592,10,52489,100,0
Albania,130409,,2372,,105016,5,1
Algeria,120736,,3198,,84167,193,1
Andorra,13024,,124,,12458,0,1
Angola,25492,,577,,23092,75,1
Anguilla,58,,,,29,1,0
Antigua and Barbuda,1227,,31,,1002,6,1
Argentina,2845872,,61474,,2496277,4,1
Armenia,213288,410,4018,17,194080,3,0
Aruba,10522,,98,,10121,1,1
Australia,29661,5,910,,26473,2,0
Austria,608979,2025,10087,17,573155,0,0
Azerbaijan,311465,,4342,,276934,3,1
Bahamas,9976,,196,,9215,5,1
Bahrain,170335,,620,,159198,0,1
Bangladesh,742400,,10952,,653151,31,1
Barbados,3824,4,44,,3726,2,0
Belarus,351674,,2483,,342102,2,1
Belgium,972041,3934,23990,36,825136,1,0
Belize,12599,,321,,12168,4,1
Benin,7720,,97,,7510,21,1
Bermuda,2335,20,23,,1636,0,0
Bhutan,1018,,1,,927,1,1
Bolivia,297185,1293,12812,29,244881,11,0
Bosnia and Herzegovina,194733,,8203,,153408,4,1
Botswana,45855,,691,,41338,2,1
Brazil,14308215,,389609,,12766772,5,1
British Virgin Islands,194,,1,,183,1,1
Brunei,223,,3,,210,4,0
Bulgaria,397100,,15859,,324386,3,1
Burkina Faso,13252,21,156,,12907,120,0
Burundi,3805,,6,,773,135,1
Cabo Verde,22094,,201,,19109,4,1
Cambodia,9359,,71,,3210,20,1
Cameroon,65998,,991,,57821,22,1
Canada,1172004,,23927,,1061706,1,0
Caribbean Netherlands,1554,,15,,1462,3,1
Cayman Islands,531,,2,,509,1,1
Central African Republic,6224,,85,,5112,120,1
Chad,4752,,169,,4384,151,1
Channel Islands,4111,,86,,3956,0,1
Chile,1162811,,25742,,1092934,2,1
China,90588,13,4636,,85644,9,0
Colombia,2757274,,70886,,2573657,4,1
Comoros,3829,,146,,3650,,1
Costa Rica,238760,,3143,,199982,6,1
Croatia,322626,1254,6854,39,300492,2,0
Cuba,100318,,581,,93948,3,1
Curaçao,12087,,103,,10494,2,1
Cyprus,61576,,298,,39061,0,1
Czechia,1619383,1302,28962,23,1524146,1,0
DR Congo,29498,,756,,26156,625,1
Denmark,247010,,2474,,235065,0,1
Djibouti,10746,,132,,10261,7,1
Dominica,173,,,,171,5,0
Dominican Republic,263944,,3451,,221294,8,1
Ecuador,372754,,18158,,309541,14,1
Egypt,221570,,12998,,166457,39,1
El Salvador,68468,,2098,,64405,7,1
Equatorial Guinea,7559,,107,,7097,12,1
Eritrea,3605,,10,,3410,151,1
Estonia,120000,,1137,,107298,1,1
Eswatini,18440,,671,,17737,6,1
Ethiopia,250955,,3531,,190013,46,1
Falkland Islands,63,,,,62,0,0
Faroe Islands,663,,1,,661,0,1
Fiji,91,4,2,,65,19,0
Finland,85804,197,903,,46000,1,0
France,5473579,,102713,,4321374,1,1
French Guiana,18826,,98,,9995,1,1
French Polynesia,18734,,141,,4842,11,1
Gabon,22433,,138,,19074,3,1
Gambia,5857,,173,,5284,40,1
Georgia,303751,966,4025,18,285971,1,0
Germany,3286187,,82194,,2893900,2,0
Ghana,92037,56,777,,89841,30,0
Gibraltar,4283,,94,,4183,0,1
Greece,331730,,9950,,287222,1,1
Greenland,31,,,,31,3,0
Grenada,159,,1,,155,4,1
Guadeloupe,13669,,185,,2242,2,1
Guatemala,221307,,7395,,195802,15,1
Guinea,21885,,140,,19194,32,1
Guinea-Bissau,3724,,67,,3237,32,1
Guyana,12600,,279,,10702,7,1
Haiti,12958,,251,,11945,192,1
Honduras,206381,685,5100,5,77539,17,0
Hong Kong,11737,6,209,,11354,1,0
Hungary,769518,2328,26625,205,482207,2,0
Iceland,6390,,29,,6227,1,1
India,16960172,8403,192311,1,14085110,5,0
Indonesia,1641194,4402,44594,94,1496126,19,0
Iran,2377039,,69120,,1863405,6,1
Iraq,1025288,,15217,,897966,5,1
Ireland,246204,,4872,,227886,1,1
Isle of Man,1585,,29,,1545,2,1
Israel,838006,32,6350,,829851,1,0
Italy,3949517,,119021,,3369048,1,1
Ivory Coast,45820,,281,,45343,47,1
Jamaica,44867,,756,,20391,9,1
Japan,562141,5439,9913,59,501609,11,0
Jordan,700423,,8563,,664772,2,1
Kazakhstan,306400,2830,3550,15,261647,2,0
Kenya,156318,,2603,,106093,34,1
Kuwait,265404,,1511,,248633,2,1
