Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Aruba,11106,,107,,10970,North America,1
Bahamas,12295,,241,,11230,North America,1
Barbados,4041,,47,,3986,North America,1
Belize,13004,,328,,12551,North America,1
Bermuda,2504,,33,,2461,North America,1
British Virgin Islands,248,,1,,209,North America,1
Canada,1408123,,26054,,1369844,North America,1
Caribbean Netherlands,1630,,17,,1599,North America,1
Cayman Islands,608,,2,,587,North America,1
Costa Rica,350630,,4473,,272128,North America,1
Cuba,166368,,1148,,157285,North America,1
Curaçao,12317,,125,,12156,North America,1
Dominica,191,,,,189,North America,0
Dominican Republic,316787,972,3756,2,258173,North America,0
El Salvador,76697,,2332,5,71062,North America,0
Greenland,49,,,,40,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16752,,229,,2250,North America,1
Guatemala,279947,,8645,,252995,North America,1
Haiti,17239,,373,,12645,North America,1
Honduras,253128,1162,6759,11,91650,North America,0
Jamaica,49607,,1031,,28465,North America,1
Martinique,12178,,98,,98,North America,1
Mexico,2475705,3964,231151,192,1969137,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,7696,,188,,4225,North America,1
Panama,393144,,6468,,376215,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,330,,1,,73,North America,0
Saint Lucia,5211,,80,,5055,North America,0
Saint Martin,2133,,12,,1399,North America,0
Saint Pierre and Miquelon,26,,,,25,North America,0
Saint Vincent and the Grenadines,2192,,12,,1934,North America,0
Trinidad and Tobago,30513,,732,,21285,North America,0
Turks and Caicos,2423,,18,,2389,North America,0
USA,34401840,128,617091,8,28694861,North America,0
