Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,118378,,3126,,82493,Africa,1
Angola,23331,,550,,21890,Africa,1
Benin,7515,,93,,6452,Africa,1
Botswana,42674,,636,,38203,Africa,1
Burkina Faso,12956,,152,,12593,Africa,1
Burundi,3119,,6,,773,Africa,1
Cabo Verde,18629,,177,,17077,Africa,1
Cameroon,61731,,919,,56926,Africa,1
Central African Republic,5491,,74,,5056,Africa,1
Chad,4625,,167,,4286,Africa,1
Comoros,3789,,146,,3577,Africa,1
DR Congo,28542,,745,,25841,Africa,1
Djibouti,9722,,94,,7763,Africa,1
Egypt,209677,,12405,,159054,Africa,1
Equatorial Guinea,7219,,106,,6799,Africa,1
Eritrea,3447,,10,,3166,Africa,1
Eswatini,17373,,669,,16645,Africa,1
Ethiopia,227255,,3146,,169038,Africa,1
Gabon,20636,,127,,17456,Africa,1
Gambia,5602,,168,,5145,Africa,1
Ghana,91260,,754,,89092,Africa,1
Guinea,20807,,133,,18473,Africa,1
Guinea-Bissau,3678,,66,,3059,Africa,1
Ivory Coast,45089,,260,,44197,Africa,1
Kenya,145184,,2330,,98605,Africa,1
Lesotho,10707,,315,,4471,Africa,1
Liberia,2042,,85,,1899,Africa,1
Libya,166888,,2807,,152328,Africa,1
Madagascar,27548,,493,,23481,Africa,1
Malawi,33805,,1127,,31360,Africa,1
Mali,11705,,405,,7101,Africa,1
Mauritania,18012,,450,,17322,Africa,1
Mauritius,1190,,12,,750,Africa,1
Mayotte,19643,,167,,2964,Africa,1
Morocco,501688,,8891,,488015,Africa,1
Mozambique,68578,,789,,58383,Africa,1
Namibia,45323,,564,,43555,Africa,1
Niger,5072,,188,,4747,Africa,1
Nigeria,163736,,2060,,154098,Africa,1
Rwanda,23343,,314,,21072,Africa,1
Réunion,17508,,123,,16011,Africa,1
Senegal,39364,,1077,,38101,Africa,1
Seychelles,4395,,24,,4091,Africa,1
Sierra Leone,3995,,79,,2828,Africa,1
Somalia,12271,,605,,5129,Africa,1
South Africa,1557527,,53256,,1482682,Africa,1
South Sudan,10359,,114,,10090,Africa,1
Sudan,30111,,2063,,24214,Africa,1
São Tomé and Príncipe,2263,,35,,2179,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,11947,,116,,9190,Africa,1
Tunisia,270297,,9235,,224397,Africa,1
Uganda,41113,,337,,40685,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,89918,,1226,,86813,Africa,1
Zimbabwe,37273,,1538,,34862,Africa,1
