Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,4447701,,93668,,4062245,South America,1
Bolivia,437623,2055,16702,71,358851,South America,0
Brazil,18513305,,516119,,16779136,South America,1
Chile,1553774,,32489,,1494284,South America,1
Colombia,4213074,,105934,,3908310,South America,1
Ecuador,457489,,21545,,423688,South America,1
Falkland Islands,63,,,,63,South America,0
French Guiana,27415,,145,,9995,South America,1
Guyana,19959,,468,,17879,South America,1
Paraguay,421589,,12763,,368004,South America,0
Peru,2049567,,192163,,N/A,South America,0
Suriname,21519,,516,,17316,South America,0
Uruguay,368178,,5558,,346857,South America,0
Venezuela,271679,,3101,,252784,South America,0
