Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,296,,,,246,North America,0
Antigua and Barbuda,1878,,46,,1369,North America,1
Aruba,14861,,151,,14246,North America,1
Bahamas,18853,,439,,15008,North America,1
Barbados,5417,,51,,4820,North America,1
Belize,16950,,364,,15335,North America,1
Bermuda,3048,,34,,2724,North America,1
British Virgin Islands,2640,,37,,2537,North America,1
Canada,1516094,,27022,,1451495,North America,1
Caribbean Netherlands,1850,,17,,1754,North America,1
Cayman Islands,690,,2,,671,North America,1
Costa Rica,478144,,5642,,384354,North America,1
Cuba,696904,,5788,,653102,North America,1
Curaçao,15483,,149,,15006,North America,1
Dominica,1998,,5,,1357,North America,1
Dominican Republic,351894,,4012,,342826,North America,1
El Salvador,96067,,2977,8,81339,North America,0
Greenland,421,,,,309,North America,0
Grenada,1473,,12,,267,North America,1
Guadeloupe,49381,,539,,2250,North America,1
Guatemala,488538,,12315,,427957,North America,1
Haiti,21094,,588,,18597,North America,1
Honduras,346134,612,9081,14,107563,North America,0
Jamaica,71987,,1637,,48921,North America,1
Martinique,37192,,442,,104,North America,1
Mexico,3433511,5127,263470,330,2782729,North America,0
Montserrat,31,,1,,24,North America,1
Nicaragua,11735,,200,,4225,North America,1
Panama,460073,,7095,,446796,North America,1
Saint Barthelemy,1534,,2,,462,North America,1
Saint Kitts and Nevis,1230,,5,,679,North America,1
Saint Lucia,9191,,118,,6704,North America,1
Saint Martin,3463,,45,,1399,North America,1
Saint Pierre and Miquelon,31,,,,30,North America,0
Saint Vincent and the Grenadines,2379,,12,,2307,North America,1
Trinidad and Tobago,45824,,1336,,40717,North America,0
Turks and Caicos,2697,,20,,2585,North America,0
USA,40865794,,666559,,31335278,North America,0
