Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1303,,43,,1235,North America,1
Aruba,11730,,110,,11160,North America,1
Bahamas,14840,,287,,12606,North America,1
Barbados,4390,,48,,4229,North America,1
Belize,14163,,337,,13420,North America,1
Bermuda,2553,,33,,2495,North America,1
British Virgin Islands,2500,,31,,1914,North America,1
Canada,1430825,,26598,,1397641,North America,1
Caribbean Netherlands,1707,,17,,1661,North America,1
Cayman Islands,643,,2,,631,North America,1
Costa Rica,406814,,5030,,329639,North America,1
Cuba,384596,,2758,,338968,North America,1
Curaçao,13625,,126,,12853,North America,1
Dominica,210,,,,200,North America,0
Dominican Republic,341905,,3963,,323333,North America,1
El Salvador,86620,,2641,12,76265,North America,0
Greenland,119,,,,78,North America,0
Grenada,164,,1,,161,North America,1
Guadeloupe,19503,,242,,2250,North America,1
Guatemala,368484,,10339,,321832,North America,1
Haiti,20157,,555,,14248,North America,1
Honduras,297111,,7834,,100697,North America,1
Jamaica,52895,,1190,,46979,North America,1
Martinique,19149,,111,,104,North America,1
Mexico,2848252,18809,240906,450,2215884,North America,0
Montserrat,21,,1,,19,North America,1
Nicaragua,9470,,195,,4225,North America,1
Panama,435655,,6823,,416263,North America,0
Saint Barthelemy,1195,,1,,462,North America,0
Saint Kitts and Nevis,593,,3,,544,North America,0
Saint Lucia,5610,,89,,5377,North America,0
Saint Martin,2579,,38,,1399,North America,0
Saint Pierre and Miquelon,28,,,,26,North America,0
Saint Vincent and the Grenadines,2291,,12,,2229,North America,0
Trinidad and Tobago,38811,,1070,,31783,North America,0
Turks and Caicos,2484,,18,,2431,North America,0
USA,35745024,,629315,,29666117,North America,0
