Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,132922,,2456,,130166,Europe,1
Andorra,14586,,127,,14113,Europe,1
Austria,656949,,10737,,641541,Europe,1
Belarus,441881,,3413,,435842,Europe,1
Belgium,1119030,1333,25230,2,1058072,Europe,0
Bosnia and Herzegovina,205523,,9686,,189063,Europe,1
Bulgaria,424079,,18203,,398335,Europe,1
Channel Islands,8926,,86,,5831,Europe,1
Croatia,362841,,8247,,353623,Europe,1
Czechia,1672764,,30362,,1639429,Europe,1
Denmark,312851,,2546,,298953,Europe,1
Estonia,132717,,1271,,128541,Europe,1
Faroe Islands,979,,1,,913,Europe,1
Finland,103851,,978,,46000,Europe,1
France,6026115,,111695,,5682970,Europe,1
Germany,3766482,,92078,,3649100,Europe,0
Gibraltar,4857,,94,,4403,Europe,1
Greece,482145,,12887,,437633,Europe,1
Hungary,809288,,30021,,746219,Europe,1
Iceland,7428,,30,,6668,Europe,1
Ireland,295386,,5026,,266234,Europe,1
Isle of Man,4274,,29,,2225,Europe,1
Italy,4325046,,127995,,4126741,Europe,1
Latvia,138572,,2552,,135431,Europe,1
Liechtenstein,3080,,59,,3002,Europe,1
Lithuania,281284,,4411,,268769,Europe,1
Luxembourg,73637,,822,,71497,Europe,1
Malta,33904,,421,,30857,Europe,1
Moldova,258852,,6247,,251645,Europe,1
Monaco,2814,,33,,2652,Europe,1
Montenegro,101352,,1627,,98869,Europe,1
Netherlands,1851329,,17804,,1665467,Europe,1
North Macedonia,156124,,5491,,150307,Europe,1
Norway,136370,,799,,88952,Europe,1
Poland,2882327,,75249,,2653407,Europe,0
Portugal,956985,,17307,,888423,Europe,0
Romania,1082551,,34273,,1047388,Europe,0
Russia,6172812,,155380,,5526950,Europe,0
San Marino,5130,,90,,5005,Europe,0
Serbia,720643,,7108,,710188,Europe,0
Slovakia,392406,,12534,,379419,Europe,0
Slovenia,258780,,4428,,253480,Europe,0
Spain,4368453,,81323,,3701195,Europe,0
Sweden,1098154,,14617,,1074780,Europe,0
Switzerland,715267,,10903,,691605,Europe,0
UK,5745526,,129303,,4470224,Europe,0
Ukraine,2250061,717,52891,15,2185339,Europe,0
Vatican City,27,,,,27,Europe,0
