Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,18,,,,18,North America,0
Antigua and Barbuda,769,,14,,307,North America,1
Aruba,7938,,74,,7695,North America,1
Bahamas,8519,,179,,7309,North America,1
Barbados,3140,,36,,2552,North America,1
Belize,12320,,315,,11870,North America,1
Bermuda,713,,12,,682,North America,1
British Virgin Islands,153,,1,,131,North America,1
Canada,872747,,22045,,820450,North America,0
Caribbean Netherlands,429,,4,,402,North America,1
Cayman Islands,447,,2,,415,North America,1
Costa Rica,205514,,2820,,183911,North America,1
Cuba,51587,,328,,46926,North America,1
Curaçao,4736,,22,,4651,North America,1
Dominica,144,,,,130,North America,0
Dominican Republic,240201,,3118,,192651,North America,1
El Salvador,60491,,1869,,56339,North America,1
Greenland,30,,,,30,North America,0
Grenada,148,,1,,147,North America,1
Guadeloupe,10149,,162,,2242,North America,1
Guatemala,175411,,6412,,162481,North America,1
Haiti,12531,,250,,9828,North America,1
Honduras,171758,773,4187,13,66903,North America,0
Jamaica,23838,,432,,13625,North America,1
Martinique,6818,,46,,98,North America,1
Mexico,2097194,7913,187187,1035,1645312,North America,0
Montserrat,20,,1,,13,North America,1
Nicaragua,6489,,174,,4225,North America,1
Panama,342019,,5871,,328100,North America,1
Saint Barthelemy,573,,1,,462,North America,1
Saint Kitts and Nevis,41,,,,40,North America,0
Saint Lucia,3779,,37,,3067,North America,1
Saint Martin,1544,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,16,North America,0
Saint Vincent and the Grenadines,1628,,8,,945,North America,1
Trinidad and Tobago,7717,,139,,7481,North America,1
Turks and Caicos,2115,,14,,1876,North America,1
USA,29370705,,529214,,19905322,North America,1
