Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,89861,,3527,,60939,Asia,1
Albania,132449,,2453,,129826,Europe,1
Algeria,133070,,3565,,92620,Africa,1
Andorra,13813,,127,,13591,Europe,1
Angola,36600,,825,,30207,Africa,1
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1214,North America,1
Argentina,4111147,,85075,,3695288,South America,1
Armenia,223643,,4482,,215118,Asia,1
Aruba,11076,,107,,10951,North America,1
Australia,30247,10,910,,29189,Australia/Oceania,0
Austria,648387,,10652,,633538,Europe,1
Azerbaijan,335126,,4953,,328398,Asia,1
Bahamas,12092,,236,,11081,North America,1
Bahrain,257852,,1206,,242678,Asia,1
Bangladesh,824486,,13071,,764024,Asia,1
Barbados,4036,,47,,3971,North America,1
Belarus,404740,,2969,,397587,Europe,1
Belgium,1075765,777,25081,6,992815,Europe,0
Belize,12938,,325,,12463,North America,1
Benin,8109,,102,,7979,Africa,1
Bermuda,2497,,33,,2455,North America,1
Bhutan,1808,,1,,1440,Asia,1
Bolivia,405347,2056,15485,68,319666,South America,0
Bosnia and Herzegovina,204597,,9479,,177122,Europe,1
Botswana,59480,,896,,55617,Africa,1
Brazil,17376998,,486358,,15761177,South America,1
British Virgin Islands,248,,1,,209,North America,1
Brunei,248,,3,,239,Asia,0
Bulgaria,420294,,17898,,389402,Europe,1
Burkina Faso,13459,,167,,13272,Africa,1
Burundi,4995,,8,,773,Africa,1
Cabo Verde,31571,,273,,30316,Africa,1
Cambodia,37959,,320,,31222,Asia,1
Cameroon,80090,,1310,,77305,Africa,1
Canada,1401006,,25914,,1357493,North America,1
Caribbean Netherlands,1619,,17,,1598,North America,1
Cayman Islands,592,,2,,578,North America,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4942,,174,,4765,Africa,1
Channel Islands,4088,,86,,3956,Europe,1
Chile,1468992,,30579,,1391016,South America,1
China,91428,34,4636,,86333,Asia,0
Colombia,3724705,,95192,,3457117,South America,1
Comoros,3899,,146,,3736,Africa,1
Costa Rica,339900,,4322,,261195,North America,1
Croatia,358504,,8132,,349244,Europe,1
Cuba,156238,,1075,,148732,North America,1
Curaçao,12293,,123,,12140,North America,1
Cyprus,73115,,372,,71166,Asia,1
Czechia,1665022,,30224,,1629375,Europe,1
DR Congo,34949,,834,,27825,Africa,1
Denmark,289559,,2525,,277448,Europe,1
Djibouti,11572,,154,,11401,Africa,1
Dominica,189,,,,188,North America,0
Dominican Republic,307847,,3705,,250595,North America,1
Ecuador,438108,,21018,,398645,South America,1
Egypt,272491,,15582,,200273,Africa,1
