Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,95,,3,,92,North America,1
Aruba,3382,,23,,1742,North America,1
Bahamas,3177,,69,,1626,North America,1
Barbados,185,,7,,171,North America,1
Belize,1567,31,19,,742,North America,1
Bermuda,178,,9,,164,North America,1
British Virgin Islands,69,,1,,40,North America,1
Canada,140867,,9200,,123109,North America,0
Caribbean Netherlands,32,,1,,17,North America,1
Cayman Islands,208,,1,,204,North America,1
Costa Rica,60818,,666,,22662,North America,1
Cuba,4933,,109,,4230,North America,1
Curaçao,210,,1,,74,North America,1
Dominica,24,,,,18,North America,0
Dominican Republic,106136,,2022,,79363,North America,1
El Salvador,27346,97,804,3,20825,North America,1
Greenland,14,,,,14,North America,0
Grenada,24,,,,24,North America,0
Guadeloupe,3426,,26,,837,North America,1
Guatemala,83664,,3036,,73260,North America,1
Haiti,8556,,220,,6315,North America,1
Honduras,70120,460,2122,20,20677,North America,1
Jamaica,4374,,51,,1225,North America,1
Martinique,1122,,18,,98,North America,1
Mexico,684113,3182,72179,201,488416,North America,1
Montserrat,13,,1,,12,North America,1
Nicaragua,4961,,147,,2913,North America,1
Panama,104138,,2213,,77881,North America,1
Saint Barthelemy,23,,,,16,North America,0
Saint Kitts and Nevis,17,,,,17,North America,0
Saint Lucia,27,,,,26,North America,0
Saint Martin,330,,6,,206,North America,1
Saint Pierre and Miquelon,11,,,,5,North America,0
Saint Vincent and the Grenadines,64,,,,64,North America,0
Trinidad and Tobago,3434,,60,,1469,North America,1
Turks and Caicos,663,4,5,,565,North America,1
USA,6877617,3021,202266,53,4155933,North America,1
