Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,41032,95,1523,5,34217,Asia,1
Albania,19445,,480,,10705,Europe,1
Algeria,56419,,1922,,39273,Africa,1
Andorra,4325,,72,,2957,Europe,1
Angola,9644,,270,,3530,Africa,1
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,124,,3,,108,North America,1
Argentina,1102301,,29301,,909586,South America,1
Armenia,80410,1600,1222,26,51814,Asia,1
Aruba,4422,,36,,4222,North America,1
Australia,27541,14,905,,25213,Australia/Oceania,1
Austria,86102,2835,1005,13,60308,Europe,0
Azerbaijan,50486,,679,,41410,Asia,1
Bahamas,6410,,132,,3948,North America,1
Bahrain,80533,,316,,77132,Asia,1
Bangladesh,401586,1335,5838,20,318123,Asia,1
Barbados,233,,7,,210,North America,1
Belarus,93707,,961,,83748,Europe,1
Belgium,333718,12687,10899,89,23256,Europe,1
Belize,3200,55,51,1,2031,North America,1
Benin,2557,,41,,2330,Africa,1
Bermuda,193,,9,,175,North America,1
Bhutan,342,,,,312,Asia,0
Bolivia,140952,99,8658,13,109228,South America,1
Bosnia and Herzegovina,41596,,1104,,26542,Europe,1
Botswana,6283,,21,,4438,Africa,1
Brazil,5411550,,157451,,4865930,South America,1
British Virgin Islands,71,,1,,70,North America,1
Brunei,148,,3,,143,Asia,0
Bulgaria,40132,,1136,,18650,Europe,1
Burkina Faso,2459,,67,,2164,Africa,1
Burundi,557,,1,,511,Africa,1
Cabo Verde,8423,,94,,7455,Africa,1
Cambodia,288,1,,,283,Asia,0
Cameroon,21793,,426,,20117,Africa,1
Canada,220213,,9973,,184306,North America,0
Caribbean Netherlands,150,,3,,126,North America,1
Cayman Islands,239,,1,,216,North America,1
Central African Republic,4863,,62,,1924,Africa,1
Chad,1441,,96,,1277,Africa,1
Channel Islands,796,,48,,671,Europe,1
Chile,503598,,14003,,479877,South America,1
China,85826,16,4634,,80928,Asia,1
Colombia,1025052,,30348,,924044,South America,1
Comoros,517,,7,,494,Africa,1
Costa Rica,104460,,1312,,63709,North America,1
Croatia,37208,,452,,25837,Europe,1
Cuba,6595,,128,,6029,North America,1
Curaçao,873,,1,,590,North America,1
Cyprus,3636,,25,,1882,Asia,1
Czechia,268370,,2365,,103220,Europe,1
DR Congo,11174,,305,,10468,Africa,1
Denmark,41412,,708,,32237,Europe,1
Djibouti,5541,,61,,5409,Africa,1
Dominica,38,,,,29,North America,0
Dominican Republic,124843,,2225,,103081,North America,1
Ecuador,162178,,12573,,141759,South America,1
Egypt,106707,,6211,,98981,Africa,1
El Salvador,32925,,953,,28582,North America,1
Equatorial Guinea,5079,,83,,4962,Africa,1
Eritrea,461,,,,405,Africa,0
Estonia,4465,37,73,,3561,Europe,1
Eswatini,5863,,116,,5511,Africa,1
Ethiopia,93707,,1437,,48150,Africa,1
Falkland Islands,13,,,,13,South America,0
Faroe Islands,490,,,,478,Europe,0
Fiji,33,,2,,30,Australia/Oceania,1
Finland,14970,,354,,9800,Europe,1
France,1165278,,35018,,111347,Europe,0
French Guiana,10385,,69,,9995,South America,1
French Polynesia,6431,,26,,4090,Australia/Oceania,1
Gabon,8937,,54,,8548,Africa,1
Gambia,3665,,119,,2660,Africa,1
Georgia,32127,1824,238,23,12632,Asia,1
Germany,451812,1554,10192,10,326700,Europe,1
Ghana,47775,,316,,46971,Africa,1
Gibraltar,670,,,,532,Europe,0
Greece,31496,,581,,9989,Europe,1
Greenland,17,,,,16,North America,0
Grenada,28,,,,24,North America,0
Guadeloupe,7474,,115,,2199,North America,1
Guatemala,104894,,3651,,94530,North America,1
Guinea,11635,,71,,10474,Africa,1
Guinea-Bissau,2403,,41,,1818,Africa,1
Guyana,4026,,119,,3009,South America,1
Haiti,9026,,232,,7373,North America,1
Honduras,93966,752,2633,10,38536,North America,1
Hong Kong,5309,5,105,,5053,Asia,0
Hungary,63642,2079,1535,63,16646,Europe,1
Iceland,4504,,11,,3463,Europe,1
India,7946429,541,119535,,7201070,Asia,1
Indonesia,396454,3520,13512,101,322248,Asia,1
Iran,574856,,32953,,459250,Asia,1
Iraq,455398,,10671,,384593,Asia,1
Ireland,58067,,1885,,23364,Europe,1
Isle of Man,351,,24,,321,Europe,1
Israel,311313,462,2452,,295968,Asia,0
Italy,542789,,37479,,268626,Europe,1
Ivory Coast,20486,,122,,20212,Africa,1
Jamaica,8749,,192,,4303,North America,1
Japan,97074,,1718,,89709,Asia,1
Jordan,55055,,624,,7508,Asia,1
Kazakhstan,110684,142,1796,,105766,Asia,1
Kenya,49997,,920,,34429,Africa,1
Kuwait,122317,,749,,113391,Asia,1
Kyrgyzstan,56738,568,1136,2,48223,Asia,1
Laos,24,,,,22,Asia,0
Latvia,4893,136,63,3,1382,Europe,1
Lebanon,72186,,579,,35545,Asia,1
Lesotho,1943,,43,,975,Africa,1
Liberia,1416,,82,,1278,Africa,1
Libya,57223,,801,,31515,Africa,1
Liechtenstein,402,,1,,210,Europe,1
Lithuania,10949,,136,,4166,Europe,1
Luxembourg,14399,,147,,9570,Europe,1
Macao,46,,,,46,Asia,0
Madagascar,16968,,244,,16301,Africa,1
Malawi,5894,,183,,5294,Africa,1
Malaysia,28640,835,238,2,18499,Asia,1
Maldives,11532,,37,,10563,Asia,1
Mali,3499,,133,,2664,Africa,1
Malta,5578,,53,,3630,Europe,1
Martinique,2257,,24,,98,North America,1
Mauritania,7677,,163,,7387,Africa,1
Mauritius,439,,10,,389,Africa,1
Mayotte,4321,,44,,2964,Africa,1
Mexico,895326,4166,89171,247,655118,North America,1
Moldova,71811,,1700,,52730,Europe,1
Monaco,310,,2,,250,Europe,1
Mongolia,340,1,,,312,Asia,0
Montenegro,16909,,270,,13016,Europe,1
Montserrat,13,,1,,12,North America,1
Morocco,199745,,3373,,165922,Africa,1
Mozambique,12161,,88,,9254,Africa,1
Myanmar,46200,,1122,,26007,Asia,1
Namibia,12675,,133,,10813,Africa,1
Nepal,159830,,862,,115675,Asia,1
Netherlands,301597,,7072,,N/A,Europe,0
New Caledonia,27,,,,27,Australia/Oceania,0
New Zealand,1941,1,25,,1848,Australia/Oceania,1
Nicaragua,5434,,155,,4225,North America,1
Niger,1215,,69,,1129,Africa,1
Nigeria,62111,,1132,,57571,Africa,1
North Macedonia,27199,,934,,18948,Europe,1
Norway,18342,,279,,11863,Europe,1
Oman,113354,,1190,,99668,Asia,1
Pakistan,329375,773,6745,6,311440,Asia,1
Palestine,50952,,454,,44055,Asia,1
Panama,129751,,2638,,105710,North America,1
Papua New Guinea,588,,7,,546,Australia/Oceania,1
Paraguay,60109,,1333,,40247,South America,1
Peru,890574,,34197,,810995,South America,1
Philippines,373144,1524,7053,14,328602,Asia,1
Poland,280229,16300,4615,132,119237,Europe,1
Portugal,121133,,2343,,69956,Europe,1
Qatar,131689,257,230,,128617,Asia,1
Romania,212492,,6470,,151811,Europe,1
Russia,1547774,16550,26589,320,1158940,Europe,1
Rwanda,5073,,34,,4848,Africa,1
Réunion,5361,,20,,4630,Africa,1
Saint Barthelemy,83,,,,66,North America,0
Saint Kitts and Nevis,19,,,,19,North America,0
Saint Lucia,63,,,,27,North America,0
Saint Martin,542,,8,,422,North America,1
Saint Pierre and Miquelon,16,,,,12,North America,0
Saint Vincent and the Grenadines,73,,,,66,North America,0
San Marino,852,,42,,716,Europe,1
Saudi Arabia,345232,,5313,,331691,Asia,1
Senegal,15565,,322,,14316,Africa,1
Serbia,39827,,793,,31536,Europe,1
Seychelles,153,,,,149,Africa,0
Sierra Leone,2346,,74,,1787,Africa,1
Singapore,57980,7,28,,57879,Asia,1
Slovakia,46056,901,176,11,11008,Europe,1
Slovenia,24080,,251,,8582,Europe,1
Solomon Islands,4,,,,4,Australia/Oceania,0
Somalia,3941,,104,,3185,Africa,1
South Africa,716759,,19008,,646721,Africa,1
South Korea,26043,88,460,3,23981,Asia,1
South Sudan,2883,,56,,1290,Africa,1
Spain,1156498,,35031,,N/A,Europe,0
Sri Lanka,8413,,19,3,4043,Asia,1
Sudan,13747,,837,,6764,Africa,1
Suriname,5180,,110,,5037,South America,1
Sweden,110594,,5933,,N/A,Europe,0
Switzerland,121093,,2111,,61700,Europe,1
Syria,5461,,272,,1788,Asia,1
São Tomé and Príncipe,941,,15,,902,Africa,1
Taiwan,550,,7,,497,Asia,0
