Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,18,,,,18,North America,0
Antigua and Barbuda,769,,19,,309,North America,1
Aruba,7973,,75,,7724,North America,1
Bahamas,8573,,181,,7398,North America,1
Barbados,3163,,37,,2606,North America,1
Belize,12328,,315,,11895,North America,1
Bermuda,713,,12,,682,North America,1
British Virgin Islands,153,,1,,131,North America,1
Canada,875559,,22105,,823524,North America,0
Caribbean Netherlands,429,,4,,402,North America,1
Cayman Islands,447,,2,,415,North America,1
Costa Rica,205890,,2824,,185045,North America,1
Cuba,52501,,333,,47626,North America,1
Curaçao,4740,,22,,4658,North America,1
Dominica,144,,,,130,North America,0
Dominican Republic,240773,,3130,,193433,North America,1
El Salvador,60491,,1887,9,56339,North America,0
Greenland,30,,,,30,North America,0
Grenada,148,,1,,147,North America,1
Guadeloupe,10149,,162,,2242,North America,1
Guatemala,176250,,6427,,163009,North America,1
Haiti,12536,,250,,9828,North America,1
Honduras,172100,342,4214,27,67239,North America,0
Jamaica,24103,,435,,13745,North America,1
Martinique,6818,,46,,98,North America,1
Mexico,2104987,7793,188044,857,1650230,North America,0
Montserrat,20,,1,,13,North America,1
Nicaragua,6489,,174,,4225,North America,1
Panama,342741,,5884,,328945,North America,1
Saint Barthelemy,638,,1,,462,North America,1
Saint Kitts and Nevis,41,,,,40,North America,0
Saint Lucia,3803,,39,,3224,North America,1
Saint Martin,1571,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,16,North America,0
Saint Vincent and the Grenadines,1645,,8,,949,North America,1
Trinidad and Tobago,7723,,139,,7485,North America,1
Turks and Caicos,2132,,14,,1940,North America,1
USA,29456377,,531652,,20003325,North America,1
