Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,59942,,2631,,53206,98,1
Albania,131085,,2394,,109338,5,1
Algeria,122108,,3253,,85108,193,1
Andorra,13232,,125,,12684,0,1
Angola,26652,,596,,23876,68,1
Anguilla,93,,,,29,1,0
Antigua and Barbuda,1232,,32,,1014,6,1
Argentina,2977363,,63865,,2634306,4,1
Armenia,216064,,4108,,198135,3,1
Aruba,10638,,99,,10368,1,1
Australia,29813,12,910,,28599,2,0
Austria,618870,,10205,,584777,0,1
Azerbaijan,319109,,4517,,289460,3,1
Bahamas,10453,,199,,9494,5,1
Bahrain,176934,,646,,165928,0,1
Bangladesh,759132,,11450,,681426,30,1
Barbados,3855,,44,,3768,2,1
Belarus,358738,,2542,,349013,2,1
Belgium,990229,3607,24230,45,852657,1,0
Belize,12668,,323,,12218,3,1
Benin,7821,,99,,7580,21,1
Bermuda,2393,,28,,1820,0,1
Bhutan,1074,,1,,961,1,1
Bolivia,305594,1862,12975,24,251664,10,0
Bosnia and Herzegovina,198461,,8551,,159223,4,1
Botswana,46934,,712,,44960,2,1
Brazil,14665962,,404287,,13194538,5,1
British Virgin Islands,194,,1,,191,1,1
Brunei,224,,3,,215,4,0
Bulgaria,404380,,16399,,339534,3,1
Burkina Faso,13310,,157,,13043,119,1
Burundi,3995,,6,,773,135,1
Cabo Verde,23882,,217,,20565,4,1
Cambodia,13790,388,96,3,5200,18,0
Cameroon,72250,,1107,,64572,22,1
Canada,1219425,,24219,,1111887,1,0
Caribbean Netherlands,1558,,15,,1465,3,1
Cayman Islands,543,,2,,526,1,1
Central African Republic,6411,,88,,5112,120,1
Chad,4817,,170,,4423,148,1
Channel Islands,4055,,86,,3956,0,1
Chile,1198245,,26353,,1129347,1,1
China,90671,16,4636,,85710,9,0
Colombia,2859724,,73720,,2669308,3,1
Comoros,3834,,146,,3674,,1
Costa Rica,250991,,3231,,203009,5,1
Croatia,332183,,7081,,310595,2,1
Cuba,106707,,644,,100603,3,1
Curaçao,12195,,109,,11612,2,1
Cyprus,65233,,308,,39061,0,1
Czechia,1630758,,29267,,1549439,1,1
DR Congo,29853,,766,,26219,617,1
Denmark,251428,,2485,,239208,0,1
Djibouti,11100,,143,,10708,7,1
Dominica,174,,,,172,5,0
Dominican Republic,266561,,3480,,226392,8,1
Ecuador,381862,,18631,,318598,14,1
Egypt,227552,,13339,,170773,38,1
El Salvador,69198,,2124,,64876,7,1
Equatorial Guinea,7694,,112,,7279,12,1
Eritrea,3671,,10,,3492,151,1
Estonia,122019,,1161,,111274,1,1
Eswatini,18458,,671,,17743,6,1
Ethiopia,257442,,3688,,198862,45,1
Falkland Islands,63,,,,62,0,0
Faroe Islands,664,,1,,662,0,1
Fiji,117,,2,,65,18,1
Finland,86808,,914,,46000,1,1
France,5616689,,104514,,4539909,1,1
French Guiana,19404,,100,,9995,1,1
French Polynesia,18758,,141,,4842,11,1
Gabon,23075,,139,,19629,3,1
Gambia,5898,,174,,5357,35,1
Georgia,310310,,4110,,290767,1,1
Germany,3392232,,83542,,3012100,2,0
Ghana,92562,,779,,90196,29,1
Gibraltar,4283,,94,,4185,0,1
Greece,345033,,10381,,303202,1,1
Greenland,31,,,,31,3,0
Grenada,160,,1,,158,4,1
Guadeloupe,14555,,198,,2242,2,1
Guatemala,227671,,7524,,202843,14,1
Guinea,22215,,144,,19670,31,1
Guinea-Bissau,3734,,67,,3315,32,1
Guyana,13283,,296,,11208,6,1
Haiti,13094,,254,,12148,192,1
Honduras,212333,1257,5281,20,78623,16,0
Hong Kong,11775,,209,,11416,1,1
Hungary,779348,,27540,,510379,2,1
Iceland,6472,,29,,6253,1,1
India,19164969,7875,211853,18,15684406,5,0
Indonesia,1668368,,45521,,1522634,19,1
Iran,2499077,,71758,,1954321,5,1
Iraq,1065199,,15465,,942046,4,1
Ireland,248870,,4903,,230951,1,1
Isle of Man,1587,,29,,1548,2,1
Israel,838481,,6363,,830625,1,1
Italy,4022653,,120807,,3465676,1,1
Ivory Coast,46036,,286,,45526,45,1
Jamaica,45578,,778,,21059,9,1
Japan,586782,,10194,,519047,11,1
Jordan,711373,,8836,,682503,2,1
Kazakhstan,322695,2877,3699,31,276977,2,0
Kenya,159318,,2724,,108565,33,1
Kuwait,273991,,1563,,257261,2,1
Kyrgyzstan,95275,,1604,,89191,7,1
Laos,757,,,,51,43,0
