Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,4.307816826662431,,2.6981005456233897,,4.04166896647561,Europe,1
Andorra,3.6596310116070008,,1.863322860120456,,3.513217600067939,Europe,1
Austria,4.998154676540579,3.7502769151539925,3.0342272607705505,1.414973347970818,4.812826489059427,Europe,1
Belarus,4.9890001613733155,2.9867717342662448,2.989894563718773,0.6020599913279624,4.934407542884521,Europe,1
Belgium,5.593571809672424,4.3787793310606915,4.053385799817482,2.1398790864012365,4.388154507768882,Europe,1
Bosnia and Herzegovina,4.682479020628581,3.1755118133634475,3.0835026198302673,1.4771212547196624,4.445136968713304,Europe,1
Bulgaria,4.682596291460554,,3.0881360887005513,,4.2943559851451605,Europe,1
Channel Islands,2.9222062774390163,,1.6812412373755872,,2.8512583487190755,Europe,1
Croatia,4.667891695512187,3.442793225939769,2.725094521081469,1.3010299956639813,4.490099005063305,Europe,1
Czechia,5.491456947983456,,3.4566696294237578,,5.109335516969727,Europe,1
Denmark,4.655378575531851,3.0759117614827773,2.8567288903828825,0.47712125471966244,4.532142624720334,Europe,1
Estonia,3.6786094165589263,2.0043213737826426,1.863322860120456,,3.573683693093798,Europe,1
Faroe Islands,2.693726948923647,,,,2.681241237375587,Europe,0
Finland,4.201670179646581,2.53655844257153,2.5538830266438746,0.6020599913279624,4.05307844348342,Europe,1
France,6.108148456018162,,4.556543708483514,,5.06178033811369,Europe,0
Germany,5.705703814607805,3.975891136401793,4.020485585796552,1.6812412373755872,5.538699379542407,Europe,0
Gibraltar,2.8407332346118066,0.6989700043360189,,,2.7708520116421442,Europe,0
Greece,4.550350672301615,,2.788875115775417,,3.999522013128904,Europe,1
Hungary,4.853777277803501,3.516667559099043,3.230193378869046,1.8129133566428555,4.2541370308854685,Europe,1
Iceland,3.680969718465897,1.8920946026904804,1.1139433523068367,0.0,3.578409970331236,Europe,1
Ireland,4.780295704912012,,3.279210512601395,,4.368547197567657,Europe,1
Isle of Man,2.546542663478131,,1.380211241711606,,2.510545010206612,Europe,1
Italy,5.789999998688878,,4.581175677018202,,5.44604294589583,Europe,1
Latvia,3.754271868683459,2.4533183400470375,1.8388490907372552,0.6989700043360189,3.147985320683805,Europe,1
Liechtenstein,2.7101173651118162,1.568201724066995,0.3010299956639812,0.0,2.5403294747908736,Europe,1
Lithuania,4.140602308020332,2.8662873390841948,2.1958996524092336,0.8450980400142568,3.6712654329471586,Europe,1
Luxembourg,4.213677101882299,,2.1760912590556813,,3.99409708958821,Europe,1
Malta,3.773932647467645,1.8808135922807914,1.7853298350107671,0.3010299956639812,3.6009728956867484,Europe,1
Moldova,4.870597012177614,,3.2422929049829308,,4.736356656918396,Europe,1
Monaco,2.5403294747908736,,0.3010299956639812,,2.4216039268698313,Europe,1
Montenegro,4.249100477182922,,2.462397997898956,,4.137575633682041,Europe,1
Netherlands,5.533230440954108,4.046065730230688,3.865991800126275,1.9395192526186185,N/A,Europe,0
North Macedonia,4.470675044798936,,2.989894563718773,,4.300899687772249,Europe,1
Norway,4.292654730197986,1.7323937598229686,2.450249108319361,0.0,4.074194530401819,Europe,1
Poland,5.532542911434645,4.3350364406355135,3.728434950974255,2.305351369446624,5.129444968693421,Europe,1
Portugal,5.137581961230932,3.668012971641832,3.392345155361204,1.6020599913279623,4.889015814641569,Europe,1
Romania,5.372149478375664,3.8159760009719856,3.8367670473942055,2.012837224705172,5.225042936191142,Europe,1
Russia,6.2041134681898376,4.262047459261425,4.44178936653435,2.550228353055094,6.07938386953071,Europe,1
San Marino,2.967547976218862,,1.6232492903979006,,2.857935264719429,Europe,1
Serbia,4.654532690613644,3.1889284837608534,2.910624404889201,0.6989700043360189,4.498806606935368,Europe,0
Slovakia,4.741080655665031,3.5267268673146357,2.326335860928751,1.0791812460476249,4.0971878725708955,Europe,1
Slovenia,4.511923447850146,3.25478968739721,2.4983105537896004,1.3617278360175928,4.049528122277718,Europe,1
Spain,6.0930439649427175,,4.5519255096023565,,N/A,Europe,0
Sweden,5.094663251839604,,3.7736401932600256,0.9542425094393249,N/A,Europe,0
Switzerland,5.188227988219536,3.964118143151485,3.351989455435632,1.6901960800285136,4.814247595731921,Europe,0
UK,5.984680302066375,,4.662332770439755,,N/A,Europe,0
Ukraine,5.5783285611487345,3.919705534549121,3.847634344318255,2.2380461031287955,5.19040454145799,Europe,1
Vatican City,1.4313637641589874,,,,1.1760912590556813,Europe,0
