Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,50579,,1703,,35544,Africa,1
Angola,4475,,162,,1503,Africa,1
Benin,2325,,40,,1954,Africa,1
Botswana,2921,,16,,701,Africa,1
Burkina Faso,1950,,56,,1260,Africa,1
Burundi,477,,1,,462,Africa,1
Cabo Verde,5479,,55,,4917,Africa,1
Cameroon,20712,,418,,19440,Africa,1
Central African Republic,4804,,62,,1837,Africa,1
Chad,1171,,82,,1003,Africa,1
Comoros,474,,7,,453,Africa,1
DR Congo,10555,,271,,10051,Africa,1
Djibouti,5407,,61,,5339,Africa,1
Egypt,102513,,5835,,92644,Africa,1
Equatorial Guinea,5018,,83,,4530,Africa,1
Eritrea,369,,,,330,Africa,0
Eswatini,5375,,108,,4724,Africa,1
Ethiopia,71687,,1148,,29461,Africa,1
Gabon,8716,,54,,7906,Africa,1
Gambia,3552,,110,,2012,Africa,1
Ghana,46222,,299,,45417,Africa,1
Guinea,10434,,65,,9801,Africa,1
Guinea-Bissau,2324,,39,,1549,Africa,1
Ivory Coast,19501,,120,,19003,Africa,1
Kenya,37489,,669,,24334,Africa,1
Lesotho,1554,,35,,782,Africa,1
Liberia,1338,,82,,1221,Africa,1
Libya,30632,,474,,16842,Africa,1
Madagascar,16191,,227,,14833,Africa,1
Malawi,5747,,179,,4163,Africa,1
Mali,3041,,130,,2391,Africa,1
Mauritania,7433,,161,,7052,Africa,1
Mauritius,367,,10,,343,Africa,1
Mayotte,3541,,40,,2964,Africa,1
Morocco,110099,,1956,,90186,Africa,1
Mozambique,7399,,51,,4558,Africa,1
Namibia,10740,,119,,8482,Africa,1
Niger,1194,,69,,1107,Africa,1
Nigeria,57849,,1102,,49098,Africa,1
Rwanda,4789,,27,,3050,Africa,1
Réunion,3501,,11,,2482,Africa,1
Senegal,14816,,304,,11818,Africa,1
Seychelles,143,,,,140,Africa,0
Sierra Leone,2188,,72,,1666,Africa,1
Somalia,3465,,98,,2877,Africa,1
South Africa,667049,,16283,,595916,Africa,1
South Sudan,2669,,49,,1290,Africa,1
Sudan,13592,,836,,6764,Africa,1
São Tomé and Príncipe,910,,15,,881,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,1707,,44,,1307,Africa,1
Tunisia,13305,,180,,5032,Africa,1
Uganda,7064,,70,,3226,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,14491,,332,,13643,Africa,1
Zimbabwe,7752,,227,,6043,Africa,1
