Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.581255415287389,,3.1464381352857744,,4.463086333024533,Asia,1
Albania,3.958229314188382,,2.424881636631067,,3.680426170858145,Europe,1
Algeria,4.633630023469062,,3.1687920203141817,,4.47938813599586,Africa,1
Andorra,3.040602340114073,,1.724275869600789,,2.9508514588885464,Europe,1
Angola,3.382917135087531,,2.0211892990699383,,3.125481265700594,Africa,1
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,1.9731278535996986,,0.47712125471966244,,1.9493900066449128,North America,1
Argentina,5.580117189486263,,3.9057958803678687,,5.438475894273104,South America,1
Armenia,4.637999775939676,2.2576785748691846,2.9390197764486663,0.6989700043360189,4.571289471190606,Asia,1
Aruba,3.2667019668840878,,0.9030899869919435,,2.783903579272735,North America,1
Australia,4.405653656099307,2.100370545117563,2.765668554759014,1.0413926851582251,4.314562378177839,Australia/Oceania,1
Austria,4.420961881120924,,2.8651039746411278,,4.348635813428045,Europe,1
Azerbaijan,4.554416468651753,,2.7193312869837265,,4.523278112522913,Asia,1
Bahamas,3.28397928423848,,1.6812412373755872,,2.8651039746411278,North America,1
Bahrain,4.70548738871073,,2.27415784926368,,4.675503384727957,Asia,1
Bangladesh,5.4837056599579155,,3.615634468877416,,5.286586693654148,Asia,1
Barbados,2.2174839442139063,,0.8450980400142568,,2.146128035678238,North America,1
Belarus,4.852266453691324,,2.8208579894397,,4.842921120759982,Europe,1
Belgium,4.921686475483602,2.6720978579357175,3.994932736730042,0.6989700043360189,4.2638726768652235,Europe,1
Belize,2.912753303671323,,1.0791812460476249,,1.7323937598229686,North America,1
Benin,3.331427296520743,,1.6020599913279623,,3.2400497721126476,Africa,1
Bermuda,2.225309281725863,,0.9542425094393249,,2.1789769472931693,North America,1
Bhutan,2.2648178230095364,0.0,,,2.0755469613925306,Asia,0
Bolivia,5.053573948210747,3.0149403497929366,3.680426170858145,1.8129133566428555,4.720332986464422,South America,1
Bosnia and Herzegovina,4.276921132065774,,2.7649229846498886,,4.096214585346405,Europe,1
Botswana,3.212986184736668,,0.7781512503836436,,2.3502480183341627,Africa,1
Brazil,6.575706493915467,,5.074545836225443,,6.4694169763709555,South America,1
British Virgin Islands,1.414973347970818,,0.0,,0.9030899869919435,North America,1
Brunei,2.1583624920952498,,0.47712125471966244,,2.143014800254095,Asia,0
Bulgaria,4.201615582313943,,2.7737864449811935,,4.043126397967225,Europe,1
Burkina Faso,3.130976691605617,,1.7403626894942439,,3.024485667699167,Africa,1
Burundi,2.6344772701607315,,0.0,,2.537819095073274,Africa,1
Cabo Verde,3.568084331315394,,1.5797835966168101,,3.4391747398434687,Africa,1
Cambodia,2.436162647040756,,,,2.423245873936808,Asia,0
Cameroon,4.281987311893602,,2.6138418218760693,,4.246769314946471,Africa,1
Canada,5.103283624133144,,3.9591368311703743,,5.052405342192183,North America,0
Caribbean Netherlands,1.1139433523068367,,,,0.8450980400142568,North America,0
Cayman Islands,2.311753861055754,,0.0,,2.305351369446624,North America,1
Central African Republic,3.671913012441587,,1.7853298350107671,,3.250907699700856,Africa,1
Chad,3.0017337128090005,,1.8864907251724818,,2.942008053022313,Africa,1
Channel Islands,2.7944880466591697,,1.6812412373755872,,2.7363965022766426,Europe,1
Chile,5.6064909998779715,,4.044226077112683,,5.577402174268162,South America,1
China,4.929485342144516,0.9542425094393249,3.6659560294539566,,4.903583716209822,Asia,1
Colombia,5.764939400969516,,4.2664198658791035,,5.620961159227725,South America,1
Comoros,2.625312450961674,,0.8450980400142568,,2.6009728956867484,Africa,1
Costa Rica,4.571615675548806,,2.598790506763115,,4.160498543522346,North America,1
Croatia,3.9634100156802288,,2.247973266361807,,3.819214799882384,Europe,1
Cuba,3.5804687839510017,,1.9637878273455553,,3.504470862494419,North America,1
Curaçao,1.7403626894942439,0.3010299956639812,0.0,,1.5440680443502757,North America,1
Cyprus,3.166430113843283,,1.3010299956639813,,2.9708116108725178,Asia,1
Czechia,4.367355921026019,2.1172712956557644,2.621176281775035,,4.235275876687052,Europe,1
DR Congo,3.9962927185413215,,2.406540180433955,,3.9552065375419416,Africa,1
Denmark,4.220813896785491,,2.795184589682424,,4.169174619753743,Europe,1
Djibouti,3.731024379815688,,1.7781512503836436,,3.7248490876293854,Africa,1
Dominica,1.3010299956639813,,,,1.255272505103306,North America,0
Dominican Republic,4.968314802014349,,3.2121876044039577,,4.808528303939443,North America,1
Ecuador,5.046178985899717,,3.8109713998222077,,4.978646072122291,South America,1
Egypt,4.991500746549423,,3.727703883685354,,4.842684111515222,Africa,1
El Salvador,4.402845781655725,,2.841359470454855,,4.123557658003949,North America,1
Equatorial Guinea,3.692670699156369,,1.919078092376074,,3.5795549604009986,Africa,1
Eritrea,2.5010592622177517,,,,2.4533183400470375,Africa,0
Estonia,3.369772288596963,1.255272505103306,1.806179973983887,,3.31722734917642,Europe,1
Eswatini,3.6466977312993345,,1.9493900066449128,,3.4934580509951885,Africa,1
Ethiopia,4.666583494177325,,2.8721562727482928,,4.2260583104271126,Africa,1
Falkland Islands,1.1139433523068367,,,,1.1139433523068367,South America,0
Faroe Islands,2.6138418218760693,,,,2.5538830266438746,Europe,0
Fiji,1.4471580313422192,,0.3010299956639812,,1.3617278360175928,Australia/Oceania,1
Finland,3.9041202134761996,,2.525044807036845,,3.8573324964312685,Europe,1
France,5.414468605030502,,4.4853806697109375,,4.934417644753075,Europe,0
French Guiana,3.953373050726696,,1.7634279935629373,,3.9298274812306913,South America,1
French Polynesia,2.6180480967120925,,,,2.305351369446624,Australia/Oceania,0
Gabon,3.9277808493473745,,1.724275869600789,,3.8491736330988267,Africa,1
Gambia,3.4382258076045296,,1.968482948553935,,2.8048206787211623,Africa,1
Georgia,3.162862993321926,0.9030899869919435,1.2787536009528289,,3.077731179652392,Asia,1
Germany,5.381232441737968,,3.971229447276241,,5.333437197941757,Europe,1
Ghana,4.641880451715565,,2.4313637641589874,,4.625785594701899,Africa,1
Gibraltar,2.4345689040341987,,,,2.3344537511509307,Europe,0
Greece,3.9791384695468097,,2.404833716619938,,3.5802405082653763,Europe,1
Greenland,1.146128035678238,,,,1.146128035678238,North America,0
Grenada,1.380211241711606,,,,1.380211241711606,North America,0
Guadeloupe,2.9708116108725178,,1.1760912590556813,,2.4608978427565478,North America,1
Guatemala,4.8564630377186395,,3.428944290035574,,4.775544916652871,North America,1
Guinea,3.9644010711627313,,1.7634279935629373,,3.912753303671323,Africa,1
Guinea-Bissau,3.3434085938038574,,1.5314789170422551,,3.0519239160461065,Africa,1
Guyana,3.0569048513364727,,1.505149978319906,,2.7895807121644256,South America,1
Haiti,3.9112108931375533,,2.3010299956639813,,3.7591388162811663,North America,1
Honduras,4.7609424206627216,3.0086001717619175,3.255995726722402,1.7481880270062005,3.981637424655769,North America,1
Hong Kong,3.677241845946654,,1.919078092376074,0.3010299956639812,3.6232492903979003,Asia,1
Hungary,3.741230411025471,2.12057393120585,2.788168371141168,,3.5750723257138124,Europe,1
Iceland,3.3195224490654542,,1.0,,3.2931414834509307,Europe,1
India,6.5304936122466355,3.887617300335736,4.79046109860397,1.4913616938342726,6.412465587568783,Asia,1
Indonesia,5.211878425910823,,3.8490506905695123,,5.073993133323909,Asia,1
Iran,5.565607001717246,,4.325043347403704,,5.500563033710139,Asia,1
