Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.641979501682218,2.3483048630481607,3.216165902285993,0.8450980400142568,4.547713186231703,Asia,1
Albania,4.464280845176612,,2.8041394323353503,,4.140004950619449,Europe,1
Algeria,4.842553077210082,,3.339650157613684,,4.6546385163726205,Africa,1
Andorra,3.7745899502647946,,1.8808135922807914,,3.6959192528313998,Europe,1
Angola,4.140445188347875,,2.515873843711679,,3.8183578779583547,Africa,1
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,2.1271047983648077,,0.6020599913279624,,2.103803720955957,North America,1
Argentina,6.123526614854188,,4.557579377816175,,6.06025690210023,South America,1
Armenia,5.080839253519232,3.2011238972073794,3.2645817292380777,1.4471580313422192,4.903464404538219,Asia,1
Aruba,3.6698745024898023,,1.6434526764861874,,3.6577249542051082,North America,1
Australia,4.443685338816973,1.2304489213782739,2.957607287060095,,4.406642355350766,Australia/Oceania,1
Austria,5.331623646369202,,3.2889196056617265,,5.135091288027831,Europe,1
Azerbaijan,4.898494812821668,,3.002166061756508,,4.755066468428678,Asia,1
Bahamas,3.864036182725775,,2.2121876044039577,,3.734319680859007,North America,1
Bahrain,4.929459798565662,,2.5276299008713385,,4.918554530550273,Asia,1
Bangladesh,5.640167279764233,,3.7961578769069146,,5.547645505093342,Asia,1
Barbados,2.3979400086720375,,0.8450980400142568,,2.376576957056512,North America,1
Belarus,5.067067134568569,,3.0253058652647704,,4.9881931750852395,Europe,1
Belgium,5.732880058126243,3.4367985102318035,4.17140463483013,2.3483048630481607,4.5274623365537465,Europe,1
Belize,3.69196510276736,1.568201724066995,1.9822712330395684,0.3010299956639812,3.424881636631067,North America,1
Benin,3.4599952560473914,,1.6334684555795864,,3.4114513421379375,Africa,1
Bermuda,2.3483048630481607,,0.9542425094393249,,2.2764618041732443,North America,1
Bhutan,2.5774917998372255,0.0,,,2.5514499979728753,Asia,0
Bolivia,5.156770179437342,2.0086001717619175,3.9477277269633158,0.8450980400142568,5.071104734743436,South America,1
Bosnia and Herzegovina,4.868902940028547,,3.3100557377508912,,4.587261849692534,Europe,1
Botswana,3.9591845427311916,,1.4771212547196624,,3.83257277484618,Africa,1
Brazil,6.771716647745408,,5.222047610953298,,6.729293762483429,South America,1
British Virgin Islands,1.8512583487190752,,0.0,,1.845098040014257,North America,1
Brunei,2.1702617153949575,,0.47712125471966244,,2.161368002234975,Asia,0
Bulgaria,5.027749056500009,,3.3825573219087857,,4.498806606935368,Europe,1
