Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,56322,,2472,,50013,Asia,1
Albania,124134,,2210,,89456,Europe,1
Algeria,116836,,3080,,81316,Africa,1
Andorra,11850,,115,,11204,Europe,1
Angola,22063,,533,,20289,Africa,1
Anguilla,22,,,,20,North America,0
Antigua and Barbuda,1128,,28,,784,North America,1
Argentina,2308597,,55449,,2079515,South America,1
Armenia,190317,,3464,,171506,Asia,1
Aruba,9259,,82,,8558,North America,1
Australia,29273,18,909,,26275,Australia/Oceania,0
Austria,536465,,9256,,491619,Europe,1
Azerbaijan,256201,,3491,,236151,Asia,1
Bahamas,8935,,188,,7757,North America,1
Bahrain,141845,,513,,133098,Asia,1
Bangladesh,595714,,8904,,535641,Asia,1
Barbados,3629,,41,,3436,North America,1
Belarus,318681,,2219,,309535,Europe,1
Belgium,866063,,22870,,56371,Europe,1
Belize,12415,,317,,12061,North America,1
Benin,7100,,90,,6452,Africa,1
Bermuda,1028,,12,,722,North America,1
Bhutan,872,,1,,867,Asia,1
Bolivia,269302,,12165,,217921,South America,1
Bosnia and Herzegovina,162032,,6220,,128241,Europe,1
Botswana,38466,,506,,33903,Africa,1
Brazil,12534688,,312299,,10912941,South America,1
British Virgin Islands,153,,1,,131,North America,1
Brunei,207,,3,,191,Asia,0
Bulgaria,328753,,12710,,249361,Europe,1
Burkina Faso,12692,,145,,12350,Africa,1
Burundi,2757,,6,,773,Africa,1
Cabo Verde,17125,,165,,16075,Africa,1
Cambodia,2233,,10,,1166,Asia,1
Cameroon,47669,,721,,35261,Africa,1
Canada,965404,,22880,,898934,North America,1
Caribbean Netherlands,1300,,10,,885,North America,1
Cayman Islands,487,,2,,462,North America,1
Central African Republic,5088,,64,,4957,Africa,1
Chad,4506,,162,,4109,Africa,1
Channel Islands,4046,,86,,3956,Europe,1
Chile,977243,,22754,,912058,South America,1
China,90167,,4636,,85364,Asia,1
Colombia,2382730,,62955,,2267760,South America,1
Comoros,3690,,146,,3510,Africa,1
Costa Rica,215178,,2931,,191707,North America,1
Croatia,267222,,5893,,251237,Europe,1
Cuba,72503,,415,,68499,North America,1
Curaçao,7558,,30,,5096,North America,1
Cyprus,44631,,252,,2057,Asia,1
Czechia,1515029,,25874,,1315571,Europe,1
DR Congo,27930,,739,,25398,Africa,1
Denmark,228013,,2414,,216590,Europe,1
Djibouti,7361,,67,,6280,Africa,1
Dominica,161,,,,153,North America,0
Dominican Republic,251983,,3304,,211044,North America,1
Ecuador,324482,,16738,,281684,South America,1
Egypt,200050,,11882,,153175,Africa,1
El Salvador,63766,,2000,,61009,North America,1
Equatorial Guinea,6902,,102,,6486,Africa,1
Eritrea,3208,,9,,2970,Africa,1
Estonia,103630,,868,,77270,Europe,1
Eswatini,17321,,667,,16418,Africa,1
Ethiopia,200563,,2801,,154323,Africa,1
Falkland Islands,54,,,,54,South America,0
Faroe Islands,661,,1,,660,Europe,1
Fiji,67,,2,,64,Australia/Oceania,1
Finland,76003,,817,,46000,Europe,1
France,4545589,,94596,,289752,Europe,1
French Guiana,16922,,89,,9995,South America,1
French Polynesia,18607,,141,,4842,Australia/Oceania,1
Gabon,18777,,111,,16074,Africa,1
Gambia,5401,,163,,5030,Africa,1
Georgia,280301,,3751,,272219,Asia,1
Germany,2786345,,76468,,2484600,Europe,1
Ghana,90287,,740,,87137,Africa,1
Gibraltar,4273,,94,,4167,Europe,1
Greece,254031,,7880,,215963,Europe,1
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,11298,,165,,2242,North America,1
Guatemala,193377,,6802,,175438,North America,1
Guinea,19670,,120,,16425,Africa,1
Guinea-Bissau,3634,,61,,2940,Africa,1
Guyana,10168,,227,,8879,South America,1
Haiti,12736,,251,,10754,North America,1
Honduras,187015,,4557,,71384,North America,1
Hong Kong,11447,,205,,11040,Asia,1
Hungary,633861,,19972,,395790,Europe,1
Iceland,6163,,29,,6039,Europe,1
India,12039210,,161881,,11353727,Asia,1
Indonesia,1496085,,40449,,1331400,Asia,1
Iran,1855674,,62397,,1593219,Asia,1
Iraq,832428,,14212,,745935,Asia,1
Ireland,234541,,4666,,23364,Europe,1
Isle of Man,1558,,29,,1038,Europe,1
Israel,831924,,6185,,816218,Asia,1
Italy,3532057,,107933,,2850889,Europe,1
Ivory Coast,43180,,237,,38719,Africa,1
Jamaica,38227,,570,,17197,North America,1
Japan,466849,,9031,,441237,Asia,1
Jordan,589316,,6554,,485507,Asia,1
Kazakhstan,240381,,2994,,216380,Asia,1
Kenya,130214,,2117,,91754,Africa,1
Kuwait,228299,,1286,,212596,Asia,1
Kyrgyzstan,88092,,1495,,84600,Asia,1
Laos,49,,,,45,Asia,0
Latvia,101040,,1878,,92014,Europe,1
Lebanon,461062,,6096,,360244,Asia,1
Lesotho,10686,,315,,4438,Africa,1
Liberia,2042,,85,,1899,Africa,1
Libya,156849,,2618,,144964,Africa,1
Liechtenstein,2658,,56,,2553,Europe,1
Lithuania,213941,,3551,,197618,Europe,1
Luxembourg,60755,,738,,56318,Europe,1
Macao,48,,,,48,Asia,0
Madagascar,23585,,387,,21636,Africa,1
Malawi,33481,,1114,,29611,Africa,1
Malaysia,341944,,1255,,326309,Asia,1
Maldives,23524,,66,,20723,Asia,1
Mali,9871,,379,,6785,Africa,1
Malta,28875,,387,,27086,Europe,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,7710,,49,,98,North America,1
Mauritania,17771,,448,,17008,Africa,1
Mauritius,933,,10,,641,Africa,1
Mayotte,19306,,154,,2964,Africa,1
Mexico,2224767,,201429,,1759123,North America,1
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,226521,,4827,,201769,Europe,1
Monaco,2259,,28,,2070,Europe,1
Mongolia,7014,,6,,4341,Asia,1
Montenegro,90083,,1245,,81936,Europe,1
Montserrat,20,,1,,19,North America,1
Morocco,494659,,8798,,482352,Africa,1
Mozambique,67197,,764,,55275,Africa,1
Myanmar,142385,,3206,,131789,Asia,1
Namibia,43632,,509,,41398,Africa,1
Nepal,276839,,3027,,272530,Asia,1
Netherlands,1252437,,16465,,N/A,Europe,0
New Caledonia,121,,,,58,Australia/Oceania,0
New Zealand,2493,11,26,,2381,Australia/Oceania,0
Nicaragua,6629,,177,,4225,North America,1
Niger,4987,,185,,4586,Africa,1
Nigeria,162593,,2048,,150308,Africa,1
North Macedonia,126938,,3675,,104356,Europe,1
Norway,93150,,656,,74332,Europe,1
Oman,156087,,1661,,142420,Asia,1
Pakistan,654591,,14215,,595929,Asia,1
Palestine,236462,,2581,,210340,Asia,1
Panama,353839,,6100,,342774,North America,1
Papua New Guinea,5184,,45,,846,Australia/Oceania,1
Paraguay,208655,,4063,,170802,South America,1
Peru,1529882,,51469,,1442405,South America,1
Philippines,721892,,13170,,603154,Asia,1
Poland,2250991,,51884,,1798922,Europe,1
Portugal,820407,,16837,,775391,Europe,1
Qatar,177774,,284,,162910,Asia,1
Romania,936618,,23114,,837060,Europe,1
Russia,4519832,,97740,,4139128,Europe,1
Rwanda,21419,,301,,19785,Africa,1
Réunion,15561,,102,,14064,Africa,1
Saint Barthelemy,775,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,42,North America,0
Saint Lucia,4191,,58,,4099,North America,1
Saint Martin,1619,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1738,,10,,1587,North America,1
Samoa,3,,,,2,Australia/Oceania,0
San Marino,4603,,84,,4000,Europe,1
Saudi Arabia,388325,,6650,,376947,Asia,1
Senegal,38520,,1037,,36753,Africa,1
Serbia,585506,,5190,,488992,Europe,1
Seychelles,4084,,20,,3548,Africa,1
Sierra Leone,3970,,79,,2801,Africa,1
Singapore,60300,,29,,58771,Asia,1
Slovakia,357910,,9496,,255300,Europe,1
Slovenia,212678,,4018,,196319,Europe,1
Solomon Islands,18,,,,16,Australia/Oceania,0
Somalia,10977,,496,,4719,Africa,1
South Africa,1545431,,52663,,1471899,Africa,1
South Korea,102141,384,1726,4,94124,Asia,0
South Sudan,10098,,108,,9454,Africa,1
Spain,3255324,,75010,,3016247,Europe,0
Sri Lanka,92088,,561,,88623,Asia,1
Sudan,29661,,2028,,23990,Africa,1
Suriname,9097,,177,,8579,South America,1
Sweden,780018,,13402,,N/A,Europe,0
Switzerland,592217,,10300,,542535,Europe,1
Syria,18498,,1239,,12377,Asia,1
São Tomé and Príncipe,2212,,34,,2058,Africa,1
Taiwan,1022,,10,,979,Asia,1
Tajikistan,13308,,90,,13218,Asia,1
Tanzania,509,,21,,183,Africa,1
Thailand,28734,,94,,27239,Asia,1
Timor-Leste,491,,,,169,Asia,0
Togo,9955,,107,,7732,Africa,1
Trinidad and Tobago,7977,,142,,7595,North America,1
Tunisia,250565,,8735,,215365,Africa,1
Turkey,3208173,,31076,,2957093,Asia,1
Turks and Caicos,2326,,17,,2201,North America,1
UAE,455197,,1481,,438706,Asia,1
UK,4333042,,126592,,3805416,Europe,1
USA,30962803,,562526,,23410884,North America,1
Uganda,40794,,335,,40422,Africa,1
Ukraine,1644063,,31954,,1300625,Europe,1
Uruguay,97406,,915,,77567,South America,1
Uzbekistan,82340,,626,,80523,Asia,1
Vanuatu,3,,,,1,Australia/Oceania,0
Vatican City,27,,,,15,Europe,0
Venezuela,155663,,1555,,144229,South America,1
Vietnam,2591,,35,,2308,Asia,1
Wallis and Futuna,374,,4,,44,Australia/Oceania,1
Western Sahara,10,,1,,8,Africa,1
Yemen,4033,,851,,1606,Asia,1
Zambia,87872,,1200,,84347,Africa,1
