Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,5133831,,110352,,4814020,South America,1
Bolivia,486643,249,18302,6,427631,South America,0
Brazil,20570891,,574574,,19448816,South America,1
Chile,1633816,,36650,,1590252,South America,1
Colombia,4889537,,124216,,4718500,South America,1
Ecuador,495115,,31985,,443880,South America,1
Falkland Islands,66,,,,63,South America,0
French Guiana,33060,,204,,9995,South America,1
Guyana,24336,,594,,22364,South America,1
Paraguay,457725,,15571,,435179,South America,0
Peru,2142153,,197879,,N/A,South America,0
Suriname,27503,,699,,23258,South America,0
Uruguay,384094,,6016,,376711,South America,0
Venezuela,325716,,3895,,311746,South America,0
