Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,131,,3,,122,North America,1
Aruba,4622,,42,,4399,North America,1
Bahamas,7012,,154,,5035,North America,1
Barbados,243,,7,,231,North America,1
Belize,4414,184,73,2,2440,North America,1
Bermuda,214,,9,,182,North America,1
British Virgin Islands,71,,1,,70,North America,1
Canada,273037,,10632,,221279,North America,0
Caribbean Netherlands,154,,3,,145,North America,1
Cayman Islands,253,,1,,236,North America,1
Costa Rica,118566,,1502,,72941,North America,1
Cuba,7392,,130,,6749,North America,1
Curaçao,1131,,2,,837,North America,1
Dominica,63,,,,35,North America,0
Dominican Republic,131131,,2269,,108765,North America,1
El Salvador,35145,,1024,4,31172,North America,1
Greenland,17,,,,17,North America,0
Grenada,32,,,,27,North America,0
Guadeloupe,8098,,139,,2242,North America,1
Guatemala,112129,,3832,,102140,North America,1
Haiti,9137,,232,,7683,North America,1
Honduras,100804,231,2780,15,43507,North America,1
Jamaica,9573,,224,,4987,North America,1
Martinique,4732,,37,,98,North America,1
Mexico,978531,5746,95842,617,725846,North America,1
Montserrat,13,,1,,12,North America,1
Nicaragua,5661,,158,,4225,North America,1
Panama,141302,,2817,,119707,North America,1
Saint Barthelemy,90,,,,77,North America,0
Saint Kitts and Nevis,19,,,,19,North America,0
Saint Lucia,148,,2,1,32,North America,1
Saint Martin,604,,12,,522,North America,1
Saint Pierre and Miquelon,16,,,,12,North America,0
Saint Vincent and the Grenadines,76,,,,72,North America,0
Trinidad and Tobago,5880,,111,,5238,North America,1
Turks and Caicos,711,,6,,695,North America,1
USA,10568714,9451,245943,143,6602517,North America,1
