Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,193171,,5096,,131143,Africa,1
Angola,46539,,1176,,42832,Africa,1
Benin,12492,,127,,8572,Africa,1
Botswana,150842,,2171,,140350,Africa,1
Burkina Faso,13737,,171,,13477,Africa,1
Burundi,11599,218,38,,773,Africa,0
Cabo Verde,34919,,307,,33907,Africa,1
Cameroon,82454,,1338,,80433,Africa,1
Central African Republic,11270,,99,,6859,Africa,1
Chad,4987,,174,,4808,Africa,1
Comoros,4055,,147,,3893,Africa,1
DR Congo,54137,,1055,,30858,Africa,1
Djibouti,11707,,157,,11531,Africa,1
Egypt,286938,,16691,,236539,Africa,1
Equatorial Guinea,9173,,123,,8841,Africa,1
Eritrea,6635,,37,,6581,Africa,1
Eswatini,41680,,1042,,31267,Africa,1
Ethiopia,300092,,4593,,271112,Africa,1
Gabon,25762,,165,,25515,Africa,1
Gambia,9533,63,311,10,9110,Africa,0
Ghana,115525,,982,,107693,Africa,1
Guinea,29120,98,320,2,26560,Africa,0
Guinea-Bissau,5634,,110,,4666,Africa,1
Ivory Coast,54038,,413,,52834,Africa,1
Kenya,232052,,4600,,216127,Africa,1
Lesotho,14388,,403,,6788,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,302177,1722,4152,26,216844,Africa,0
Madagascar,42854,4,955,,41287,Africa,0
Malawi,59954,,2111,,46290,Africa,1
Mali,14795,,537,,14065,Africa,1
Mauritania,32486,,684,,29003,Africa,1
Mauritius,8667,,27,,1854,Africa,1
Mayotte,19717,,175,,2964,Africa,1
Morocco,829137,,12079,,747746,Africa,1
Mozambique,144032,,1822,,128219,Africa,1
Namibia,124275,192,3361,12,118556,Africa,0
Niger,5807,,198,,5507,Africa,1
Nigeria,188880,,2288,,169382,Africa,1
Rwanda,84631,,1048,,45260,Africa,1
Réunion,48683,,332,,45980,Africa,1
Saint Helena,2,,,,2,Africa,0
Senegal,72315,100,1717,11,59596,Africa,0
Seychelles,19594,,104,,18909,Africa,1
Sierra Leone,6358,,121,,4344,Africa,1
Somalia,17016,,938,,8212,Africa,1
South Africa,2722202,,80469,,2474245,Africa,1
South Sudan,11347,,120,,10948,Africa,1
Sudan,37650,,2828,,31602,Africa,1
São Tomé and Príncipe,2555,,37,,2413,Africa,0
Tanzania,1367,,50,,183,Africa,0
Togo,20244,,175,,16315,Africa,0
Tunisia,651035,3552,22932,72,603018,Africa,0
Uganda,119141,104,2973,5,95421,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,205107,,3586,,199114,Africa,0
Zimbabwe,123711,,4338,,109498,Africa,0
