Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,143439,,6357,,90973,Asia,1
Albania,132797,,2456,,130109,Europe,1
Algeria,158213,,4008,,108537,Africa,1
Andorra,14464,,127,,13988,Europe,1
Angola,41405,,977,,35082,Africa,1
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1277,,42,,1225,North America,1
Argentina,4812351,,103074,,4447953,South America,1
Armenia,228382,221,4579,4,218796,Asia,0
Aruba,11293,,109,,11054,North America,1
Australia,32588,162,916,1,29743,Australia/Oceania,0
Austria,655197,,10730,,640202,Europe,1
Azerbaijan,339274,,4999,,331629,Asia,1
Bahamas,13781,,274,,12158,North America,1
Bahrain,268225,,1381,,266036,Asia,1
Bangladesh,1140200,,18685,,969610,Asia,1
Barbados,4319,,48,,4098,North America,1
Belarus,437664,,3365,,431489,Europe,1
Belgium,1112161,1751,25217,2,1054202,Europe,0
Belize,13893,,332,,13201,North America,1
Benin,8324,,107,,8125,Africa,1
Bermuda,2535,,33,,2487,North America,1
Bhutan,2458,,2,,2181,Asia,1
Bolivia,466318,967,17576,30,396914,South America,0
Bosnia and Herzegovina,205384,,9673,,188330,Europe,1
Botswana,97657,,1375,,84189,Africa,1
Brazil,19524092,,547134,,18259711,South America,1
British Virgin Islands,2210,,23,,588,North America,1
Brunei,311,,3,,269,Asia,0
Bulgaria,423440,,18189,,397900,Europe,1
Burkina Faso,13537,,169,,13350,Africa,1
Burundi,6018,,8,,773,Africa,1
Cabo Verde,33452,,297,,32617,Africa,1
Cambodia,71244,825,1222,34,63474,Asia,0
Cameroon,81871,,1332,,78224,Africa,1
Canada,1425097,,26526,,1394060,North America,1
Caribbean Netherlands,1690,,17,,1647,North America,1
Cayman Islands,627,,2,,618,North America,1
Central African Republic,7147,,98,,6859,Africa,1
Chad,4965,,174,,4777,Africa,1
Channel Islands,8240,,86,,5022,Europe,1
Chile,1604713,,34792,,1558669,South America,1
China,92462,48,4636,,87163,Asia,0
Colombia,4692570,,117836,,4449027,South America,1
Comoros,4014,,147,,3849,Africa,1
Costa Rica,397469,,4933,,321048,North America,1
Croatia,362129,,8245,,352966,Europe,1
Cuba,308599,,2137,,270757,North America,1
Curaçao,13038,,126,,12302,North America,1
Cyprus,95307,,398,,75466,Asia,1
Czechia,1672140,197,30347,,1638606,Europe,0
DR Congo,47174,,1021,,29389,Africa,1
Denmark,309420,,2542,,295176,Europe,1
Djibouti,11628,,155,,11466,Africa,1
Dominica,209,,,,196,North America,0
Dominican Republic,338902,,3931,,287607,North America,1
Ecuador,479784,,30777,,443880,South America,1
