Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,113,,,,111,North America,0
Antigua and Barbuda,1288,,43,,1229,North America,1
Aruba,11460,,109,,11099,North America,1
Bahamas,14252,,284,,12298,North America,1
Barbados,4359,,48,,4146,North America,1
Belize,13983,,333,,13255,North America,1
Bermuda,2538,,33,,2488,North America,1
British Virgin Islands,2389,,25,,1255,North America,1
Canada,1427917,,26560,,1396192,North America,1
Caribbean Netherlands,1697,,17,,1661,North America,1
Cayman Islands,640,,2,,623,North America,1
Costa Rica,402044,,4987,,325139,North America,1
Cuba,349055,,2492,,304153,North America,1
Curaçao,13378,,126,,12610,North America,1
Dominica,209,,,,196,North America,0
Dominican Republic,340498,,3945,,308553,North America,1
El Salvador,85779,,2577,,75957,North America,1
Greenland,92,,,,61,North America,0
Grenada,164,,1,,161,North America,1
Guadeloupe,17779,,238,,2250,North America,1
Guatemala,355223,,10176,,311828,North America,1
Haiti,20000,,537,,13750,North America,1
Honduras,291687,1240,7713,63,98410,North America,0
Jamaica,52141,,1179,,46892,North America,1
Martinique,15612,,99,,104,North America,1
Mexico,2771846,17408,239079,484,2171095,North America,0
Montserrat,21,,1,,19,North America,1
Nicaragua,9470,,195,,4225,North America,1
Panama,431554,,6781,,411945,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,578,,3,,531,North America,0
Saint Lucia,5529,,88,,5343,North America,0
Saint Martin,2481,,38,,1399,North America,0
Saint Pierre and Miquelon,28,,,,26,North America,0
Saint Vincent and the Grenadines,2280,,12,,2202,North America,0
Trinidad and Tobago,37771,,1048,,30934,North America,0
Turks and Caicos,2466,,18,,2425,North America,0
USA,35353923,,627351,,29571434,North America,0
