Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,126183,,2256,,93173,Europe,1
Andorra,12174,,117,,11428,Europe,1
Austria,558755,2743,9449,15,512642,Europe,0
Belarus,327304,1239,2285,9,318033,Europe,0
Belgium,897474,4889,23130,47,57895,Europe,0
Bosnia and Herzegovina,173478,,6763,,131726,Europe,1
Bulgaria,352259,,13507,,269575,Europe,1
Channel Islands,4050,,86,,3956,Europe,1
Croatia,280026,1376,6058,33,260536,Europe,0
Czechia,1551896,2149,26945,44,1401300,Europe,0
Denmark,233318,600,2429,1,221590,Europe,0
Estonia,109399,462,941,10,86524,Europe,0
Faroe Islands,661,,1,,660,Europe,1
Finland,79396,302,846,,46000,Europe,0
France,4741759,,96493,,297734,Europe,1
Germany,2886020,,77502,,2569400,Europe,0
Gibraltar,4275,,94,,4170,Europe,0
Greece,273459,,8302,,228965,Europe,1
Hungary,685979,6566,21715,211,416972,Europe,0
Iceland,6225,,29,,6072,Europe,1
Ireland,237695,,4715,,23364,Europe,1
Isle of Man,1571,,29,,1376,Europe,1
Italy,3650247,,110704,,2974688,Europe,1
Latvia,104105,238,1931,8,94101,Europe,0
Liechtenstein,2685,6,56,,2571,Europe,0
Lithuania,219607,833,3610,7,201680,Europe,0
Luxembourg,62360,,755,,57596,Europe,1
Malta,29223,34,398,1,28276,Europe,0
Moldova,234394,,5092,,213559,Europe,1
Monaco,2326,,29,,2155,Europe,1
Montenegro,92222,,1303,,85153,Europe,1
Netherlands,1295324,,16606,,N/A,Europe,0
North Macedonia,134134,,3905,,108676,Europe,1
Norway,98102,,673,,80023,Europe,1
Poland,2438542,22947,54941,204,1978433,Europe,0
Portugal,823142,,16875,,779973,Europe,1
Romania,974375,4151,24070,97,871950,Europe,0
Russia,4580894,8817,100374,357,4204081,Europe,0
San Marino,4775,,84,,4170,Europe,1
Serbia,614365,,5422,,510932,Europe,1
Slovakia,365242,620,10025,77,255300,Europe,0
Slovenia,220141,720,4075,7,201956,Europe,0
Spain,3300965,,75698,,3054725,Europe,0
Sweden,813191,,13498,,N/A,Europe,0
Switzerland,605342,,10351,,548375,Europe,1
UK,4357091,,126826,,3888455,Europe,1
Ukraine,1745709,13738,34333,258,1347193,Europe,0
Vatican City,27,,,,15,Europe,0
