Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,113124,1532,4594,71,67183,Asia,0
Albania,132506,7,2455,,129975,Europe,0
Algeria,137772,369,3678,9,95878,Africa,0
Andorra,13882,5,127,,13697,Europe,0
Angola,38091,,881,,32340,Africa,1
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Argentina,4350564,,91438,,3967633,South America,1
Armenia,224635,102,4505,,216423,Asia,0
Aruba,11125,,107,,10983,North America,1
Australia,30424,16,910,,29307,Australia/Oceania,0
Austria,650016,94,10700,3,637051,Europe,0
Azerbaijan,335741,65,4967,2,329959,Asia,0
Bahamas,12407,,244,,11393,North America,1
Bahrain,264405,,1334,,257757,Asia,1
Bangladesh,878804,5869,13976,108,797559,Asia,0
Barbados,4057,,47,,3992,North America,1
Belarus,413952,813,3093,11,406686,Europe,0
Belgium,1081908,847,25152,3,1021987,Europe,0
Belize,13104,,329,,12595,North America,1
Benin,8170,,104,,8000,Africa,1
Bermuda,2504,,33,,2461,North America,1
Bhutan,2013,7,1,,1740,Asia,0
Bolivia,429178,2430,16414,85,348915,South America,0
Bosnia and Herzegovina,204945,9,9655,2,181725,Europe,0
Botswana,67492,,1095,,61341,Africa,1
Brazil,18243483,,509282,,16511701,South America,1
British Virgin Islands,298,,1,,293,North America,1
Brunei,256,,3,,245,Asia,0
Bulgaria,421401,,18022,,393948,Europe,1
Burkina Faso,13474,,168,,13295,Africa,1
Burundi,5334,,8,,773,Africa,1
Cabo Verde,32257,,285,,31276,Africa,1
Cambodia,46065,699,509,16,40769,Asia,0
Cameroon,80487,,1320,,78224,Africa,1
Canada,1411634,,26191,,1376094,North America,1
Caribbean Netherlands,1635,,17,,1609,North America,1
Cayman Islands,609,,2,,588,North America,1
Central African Republic,7139,,98,,6859,Africa,1
Chad,4951,,174,,4769,Africa,1
Channel Islands,4150,,86,,3994,Europe,1
Chile,1537471,5599,32012,215,1472337,South America,0
China,91693,24,4636,,86571,Asia,0
Colombia,4060013,,102636,,3769887,South America,1
Comoros,3912,,146,,3745,Africa,1
Costa Rica,359266,,4581,,285356,North America,1
Croatia,359521,118,8196,4,350773,Europe,0
Cuba,177253,2464,1219,10,165611,North America,0
Curaçao,12327,,126,,12166,North America,1
Cyprus,74174,,374,,72199,Asia,1
Czechia,1666686,99,30292,1,1634292,Europe,0
DR Congo,39395,459,898,2,28137,Africa,0
Denmark,292574,222,2531,,286787,Europe,0
Djibouti,11597,,155,,11436,Africa,1
Dominica,192,,,,189,North America,0
Dominican Republic,321073,937,3789,8,261929,North America,0
Ecuador,452234,2751,21433,56,415508,South America,0
Egypt,279184,,16002,,208192,Africa,1
El Salvador,77484,,2356,5,71603,North America,0
Equatorial Guinea,8712,,120,,8506,Africa,1
Eritrea,5664,,21,,5147,Africa,1
Estonia,130908,10,1269,,127046,Europe,0
Eswatini,18947,,678,,18059,Africa,1
Ethiopia,275601,,4296,,257429,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,770,,1,,757,Europe,0
Fiji,3063,215,14,1,675,Australia/Oceania,0
Finland,94719,,969,,46000,Europe,1
France,5764329,,110906,,5590123,Europe,1
French Guiana,27040,,142,,9995,South America,1
French Polynesia,18992,,142,,18822,Australia/Oceania,1
Gabon,24958,,159,,24509,Africa,1
Gambia,6054,,181,,5844,Africa,1
Georgia,362183,699,5237,9,348267,Asia,0
Germany,3733163,86,91222,44,3616800,Europe,0
Ghana,95259,,794,,93148,Africa,1
Gibraltar,4338,3,94,,4217,Europe,0
Greece,420295,386,12625,21,402329,Europe,0
Greenland,50,,,,40,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16881,,230,,2250,North America,1
Guatemala,286708,,8894,,258646,North America,1
Guinea,23615,,168,,22379,Africa,1
Guinea-Bissau,3844,,69,,3569,Africa,1
Guyana,19565,,458,,17405,South America,1
Haiti,17963,,400,,12777,North America,1
Honduras,256818,1155,6879,35,92187,North America,0
Hong Kong,11910,4,211,1,11621,Asia,0
Hungary,807910,66,29980,8,737233,Europe,0
Iceland,6637,,30,,6595,Europe,1
India,30149163,15746,393508,170,29132853,Asia,0
Indonesia,2072867,18872,56371,422,1835061,Asia,0
Iran,3150949,10820,83588,115,2809595,Asia,0
Iraq,1316418,5325,17033,34,1222494,Asia,0
Ireland,270477,380,4989,,254874,Europe,0
Isle of Man,1603,,29,,1569,Europe,1
Israel,840522,92,6429,,833221,Asia,0
Italy,4256451,753,127418,56,4068798,Europe,0
Ivory Coast,48058,,309,,47511,Africa,1
Jamaica,49909,68,1051,2,29456,North America,0
Japan,791082,1676,14598,45,758173,Asia,0
Jordan,749046,361,9710,7,732811,Asia,0
Kazakhstan,414712,1445,4281,13,389406,Asia,0
Kenya,181885,646,3556,18,123853,Africa,0
Kuwait,346560,,1903,,326102,Asia,1
Kyrgyzstan,118981,875,1964,6,107391,Asia,0
Laos,2094,14,3,,1968,Asia,0
Latvia,137130,20,2501,1,133313,Europe,0
Lebanon,544002,,7835,,531156,Asia,1
Lesotho,11168,,329,,6445,Africa,1
Liberia,3265,,110,,2222,Africa,1
Libya,192129,469,3185,,177358,Africa,0
Liechtenstein,3031,,59,,2957,Europe,1
Lithuania,278608,18,4378,3,267155,Europe,0
Luxembourg,70600,14,818,,69596,Europe,0
Macao,53,,,,51,Asia,0
Madagascar,42194,28,906,1,40569,Africa,0
Malawi,35388,169,1179,1,32996,Africa,0
Malaysia,722659,5812,4803,82,657739,Asia,0
Maldives,72678,,207,,68197,Asia,1
Mali,14396,,525,,10043,Africa,1
Malta,30603,5,420,,30154,Europe,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,12264,,98,,98,North America,1
Mauritania,20512,,483,,19548,Africa,1
Mauritius,1779,,18,,1331,Africa,1
Mayotte,19389,,174,,2964,Africa,1
Mexico,2493087,5340,232068,221,1982674,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,256475,88,6182,2,249465,Europe,0
Monaco,2562,,33,,2496,Europe,1
Mongolia,104900,2271,493,11,67579,Asia,0
Montenegro,100145,14,1609,,98266,Europe,0
Montserrat,20,,1,,19,North America,1
Morocco,528731,551,9268,3,515537,Africa,0
Mozambique,74186,534,865,2,70571,Africa,0
Myanmar,151573,859,3282,7,134779,Asia,0
Namibia,81270,2547,1305,26,62260,Africa,0
Nepal,631152,1721,8945,27,576413,Asia,0
Netherlands,1682221,641,17740,5,1616403,Europe,0
New Caledonia,129,,,,58,Australia/Oceania,0
New Zealand,2725,2,26,,2680,Australia/Oceania,0
Nicaragua,7920,,189,,4225,North America,1
Niger,5475,,193,,5199,Africa,1
Nigeria,167401,,2118,,163933,Africa,1
North Macedonia,155663,9,5484,3,149946,Europe,0
Norway,130342,72,792,,88952,Europe,0
Oman,256542,,2848,,224077,Asia,1
Pakistan,952907,1042,22152,44,897834,Asia,0
Palestine,313015,,3555,,306532,Asia,0
Panama,397727,,6500,,379858,North America,0
Papua New Guinea,17079,,173,,16480,Australia/Oceania,0
Paraguay,413457,,12086,,354697,South America,0
Peru,2040186,,191286,,N/A,South America,0
