Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,140550,,3735,,97701,Africa,1
Angola,39089,,906,,33375,Africa,1
Benin,8199,,104,,8000,Africa,1
Botswana,71443,,1158,,66323,Africa,1
Burkina Faso,13488,,168,,13308,Africa,1
Burundi,5494,,8,,773,Africa,1
Cabo Verde,32666,,287,,31757,Africa,1
Cameroon,80858,,1324,,78224,Africa,1
Central African Republic,7141,,98,,6859,Africa,1
Chad,4951,,174,,4775,Africa,1
Comoros,3957,,146,,3766,Africa,1
DR Congo,41771,,937,,28431,Africa,1
Djibouti,11602,,155,,11443,Africa,1
Egypt,281722,,16215,,212725,Africa,1
Equatorial Guinea,8742,,122,,8534,Africa,1
Eritrea,6051,,25,,5634,Africa,1
Eswatini,19084,,678,,18107,Africa,1
Ethiopia,276323,,4327,,260737,Africa,1
Gabon,25076,,159,,24784,Africa,1
Gambia,6079,,181,,5858,Africa,1
Ghana,95914,,796,,93444,Africa,1
Guinea,23807,,172,,22528,Africa,1
Guinea-Bissau,3880,,69,,3591,Africa,1
Ivory Coast,48378,,315,,47862,Africa,1
Kenya,185060,,3651,,126680,Africa,1
Lesotho,11544,,329,,6461,Africa,1
Liberia,4520,,133,,2411,Africa,1
Libya,194323,,3205,,178871,Africa,1
Madagascar,42264,,918,,40679,Africa,1
Malawi,36573,,1202,,33242,Africa,1
Mali,14435,,525,,10069,Africa,1
Mauritania,20977,,489,,19843,Africa,1
Mauritius,1858,,18,,1534,Africa,1
Mayotte,19405,,174,,2964,Africa,1
Morocco,532994,,9307,,518641,Africa,1
Mozambique,78074,,885,,71491,Africa,1
Namibia,92869,,1586,,68710,Africa,1
Niger,5498,6,194,1,5208,Africa,0
Nigeria,167732,,2121,,164369,Africa,1
Rwanda,40798,,453,,27272,Africa,0
Réunion,30583,,237,,28585,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,43627,200,1171,1,41633,Africa,0
Seychelles,15857,,71,,14651,Africa,0
Sierra Leone,5702,,104,,3586,Africa,0
Somalia,14946,,775,,7246,Africa,0
South Africa,2019826,,61332,,1773930,Africa,0
South Sudan,10866,,117,,10514,Africa,0
Sudan,36709,,2760,,30543,Africa,0
São Tomé and Príncipe,2369,,37,,2320,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,13999,,130,,13522,Africa,0
Tunisia,432761,,15179,,358521,Africa,0
Uganda,82082,,1111,,54158,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,162487,1874,2397,56,140880,Africa,0
Zimbabwe,52663,,1841,,39568,Africa,0
