Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,152142,109,7025,4,106210,Asia,0
Albania,135550,,2463,,130634,Europe,1
Algeria,186655,,4766,,125383,Africa,1
Andorra,14924,,129,,14596,Europe,1
Angola,44534,,1086,,41392,Africa,1
Anguilla,127,,,,117,North America,0
Antigua and Barbuda,1378,,43,,1260,North America,1
Argentina,5080908,,108936,,4736632,South America,1
Armenia,234558,331,4695,10,222613,Asia,0
Aruba,13279,,116,,12012,North America,1
Australia,39103,445,957,4,31011,Australia/Oceania,0
Austria,668732,891,10756,2,649417,Europe,0
Azerbaijan,365009,,5138,,338279,Asia,1
Bahamas,16141,,311,,13070,North America,1
Bahrain,270816,,1384,,268299,Asia,1
Bangladesh,1418902,6684,24175,187,1292698,Asia,0
Barbados,4525,,48,,4354,North America,1
Belarus,461303,1305,3604,11,455521,Europe,0
Belgium,1149869,,25287,,1071747,Europe,1
Belize,14847,,344,,13863,North America,1
Benin,9065,,113,,8136,Africa,1
Bermuda,2663,,33,,2538,North America,1
Bhutan,2571,1,3,,2531,Asia,0
Bolivia,481631,,18152,,420592,South America,1
Bosnia and Herzegovina,207076,,9701,,192034,Europe,1
Botswana,136758,,1973,,121987,Africa,1
Brazil,20350142,,568833,,19195514,South America,1
British Virgin Islands,2552,,37,,2469,North America,1
Brunei,640,,3,,330,Asia,0
Bulgaria,432962,,18339,,399978,Europe,1
Burkina Faso,13671,,170,,13411,Africa,1
Burundi,9620,,38,,773,Africa,1
Cabo Verde,34344,,299,,33473,Africa,1
Cambodia,85448,588,1683,17,80396,Asia,0
Cameroon,82454,,1338,,80433,Africa,1
Canada,1450557,,26700,,1407351,North America,1
Caribbean Netherlands,1741,,17,,1702,North America,1
Cayman Islands,651,,2,,644,North America,1
Central African Republic,11251,,99,,6859,Africa,1
Chad,4982,,174,,4802,Africa,1
Channel Islands,9889,,92,,9261,Europe,1
Chile,1628293,,36331,,1584227,South America,1
China,94379,53,4636,,87821,Asia,0
Colombia,4864629,,123356,,4685895,South America,1
Comoros,4038,,147,,3882,Africa,1
Costa Rica,428295,,5211,,350100,North America,1
Croatia,367022,298,8283,1,356836,Europe,0
Cuba,509032,,3925,,464260,North America,1
Curaçao,14530,,133,,13754,North America,1
Cyprus,108707,,456,,90755,Asia,1
Czechia,1676222,140,30373,,1643408,Europe,0
DR Congo,53254,118,1050,,30380,Africa,0
Denmark,330777,850,2560,1,315363,Europe,0
Djibouti,11676,,156,,11506,Africa,1
Dominica,943,367,,,216,North America,0
Dominican Republic,345960,,3976,,336157,North America,1
Ecuador,493767,,31870,,443880,South America,1
Egypt,285257,,16615,,233881,Africa,1
El Salvador,90129,,2789,8,77768,North America,0
Equatorial Guinea,8972,,123,,8768,Africa,1
Eritrea,6601,,37,,6536,Africa,1
Estonia,136992,203,1279,,130582,Europe,0
Eswatini,35851,,924,,26006,Africa,1
Ethiopia,288788,,4471,,265306,Africa,1
Falkland Islands,66,,,,63,South America,0
Faroe Islands,991,,2,,983,Europe,1
Fiji,39770,,368,,15610,Australia/Oceania,1
Finland,117531,535,995,,46000,Europe,0
France,6449863,,112612,,5881325,Europe,1
French Guiana,31826,,198,,9995,South America,1
French Polynesia,28330,,188,,22751,Australia/Oceania,1
Gabon,25564,,165,,25343,Africa,1
Gambia,8920,,251,,8038,Africa,1
Georgia,481578,4314,6406,35,421532,Asia,0
Germany,3824527,,92370,,3679500,Europe,0
Ghana,110710,404,922,9,103568,Africa,0
Gibraltar,5212,7,95,,4946,Europe,0
Greece,535237,,13174,,484452,Europe,1
Greenland,245,,,,142,North America,0
Grenada,180,,1,,167,North America,1
Guadeloupe,31861,,264,,2250,North America,1
Guatemala,411731,,11085,,357286,North America,1
Guinea,27837,,279,,25184,Africa,1
Guinea-Bissau,5099,,90,,4375,Africa,1
Guyana,23455,,573,,21927,South America,1
Haiti,20556,,576,,16004,North America,1
Honduras,316235,,8373,,104096,North America,1
Hong Kong,12034,1,212,,11748,Asia,0
Hungary,810316,,30038,,765952,Europe,1
Iceland,9522,64,30,,8253,Europe,0
India,32192576,622,431253,,31376015,Asia,0
Indonesia,3854354,20813,117588,1222,3351959,Asia,0
Iran,4425821,36736,97828,620,3728940,Asia,0
Iraq,1775764,7011,19672,66,1596050,Asia,0
Ireland,322989,,5059,,275725,Europe,1
Isle of Man,5915,,37,,5151,Europe,1
Israel,936894,1237,6632,10,880654,Asia,0
Italy,4435008,,128413,,4180129,Europe,1
Ivory Coast,52202,,359,,50972,Africa,1
Jamaica,57289,,1285,,47411,North America,1
Japan,1128382,20147,15400,17,955251,Asia,0
Jordan,782210,,10203,,760509,Asia,1
Kazakhstan,687259,7427,7554,120,566613,Asia,0
Kenya,220727,789,4340,21,203922,Africa,0
Kuwait,406234,,2386,,396641,Asia,1
Kyrgyzstan,172090,332,2446,7,162780,Asia,0
Laos,10092,198,9,,4240,Asia,0
Latvia,140122,73,2561,,136343,Europe,0
Lebanon,581497,,7972,,541455,Asia,1
Lesotho,14243,,397,,6711,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,281930,2831,3904,35,205476,Africa,0
Liechtenstein,3155,9,59,,3031,Europe,0
Lithuania,289810,434,4451,3,273004,Europe,0
Luxembourg,74595,,828,,73062,Europe,1
Macao,63,,,,57,Asia,0
Madagascar,42811,,952,,42505,Africa,1
Malawi,57896,,1955,,42838,Africa,1
Malaysia,1404899,20546,12510,282,1145128,Asia,0
Maldives,79000,,222,,77031,Asia,1
Mali,14692,,534,,14012,Africa,1
Malta,35337,51,430,,33864,Europe,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,27255,,166,,104,North America,1
Mauritania,29884,,636,,25640,Africa,1
Mauritius,5607,,21,,1854,Africa,1
Mayotte,19567,,175,,2964,Africa,1
Mexico,3091971,23642,248167,753,2419614,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,261947,,6304,,253891,Europe,1
Monaco,3058,,33,,2901,Europe,1
Mongolia,182591,1300,876,4,174346,Asia,0
Montenegro,106196,446,1644,2,100439,Europe,0
Montserrat,23,1,1,,20,North America,0
Morocco,752076,,10933,,657958,Africa,1
Mozambique,138344,,1707,,117399,Africa,1
Myanmar,354279,2674,13263,185,271228,Asia,0
Namibia,122469,242,3277,6,115387,Africa,0
Nepal,732272,1793,10292,33,682682,Asia,0
Netherlands,1901900,2253,17909,3,1759493,Europe,0
New Caledonia,134,,,,58,Australia/Oceania,0
New Zealand,2919,5,26,,2854,Australia/Oceania,0
Nicaragua,10251,,197,,4225,North America,1
Niger,5722,,196,,5433,Africa,1
Nigeria,181962,,2219,,166826,Africa,1
North Macedonia,161359,,5542,,150774,Europe,1
Norway,144309,151,808,,88952,Europe,0
Oman,300194,163,3993,9,288389,Asia,0
Pakistan,1098410,3711,24406,67,986795,Asia,0
Palestine,320034,,3623,,313138,Asia,0
Panama,447261,,6947,,429660,North America,0
Papua New Guinea,17806,,192,,17479,Australia/Oceania,0
Paraguay,456589,,15420,,432107,South America,0
Peru,2132834,,197340,,N/A,South America,0
Philippines,1741616,14749,30340,270,1608528,Asia,0
Poland,2885333,148,75299,,2655313,Europe,0
Portugal,1003335,2217,17562,13,940406,Europe,0
Qatar,228981,,601,,225881,Asia,0
Romania,1087223,323,34348,6,1049893,Europe,0
Russia,6600836,21624,170499,816,5884316,Europe,0
Rwanda,79284,,949,,45065,Africa,0
Réunion,43835,,298,,38315,Africa,0
Saint Barthelemy,1336,,2,,462,North America,0
Saint Helena,2,,,,2,Africa,0
Saint Kitts and Nevis,655,13,3,,588,North America,0
Saint Lucia,6287,,95,,5519,North America,0
Saint Martin,2713,,39,,1399,North America,0
Saint Pierre and Miquelon,30,,,,28,North America,0
Saint Vincent and the Grenadines,2308,,12,,2252,North America,0
Samoa,3,,,,3,Australia/Oceania,0
San Marino,5194,,90,,5029,Europe,0
Saudi Arabia,538525,542,8412,13,523050,Asia,0
Senegal,70679,266,1600,13,53877,Africa,0
Serbia,732044,817,7167,4,713480,Europe,0
Seychelles,18895,,98,,18314,Africa,0
Sierra Leone,6338,,121,,4327,Africa,0
Singapore,66172,53,36,,62212,Asia,0
Slovakia,393529,74,12544,,380160,Europe,0
Slovenia,261428,95,4433,,254845,Europe,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Somalia,16265,,878,,7913,Africa,0
South Africa,2595447,,76869,,2364507,Africa,0
South Korea,223928,1817,2156,8,195103,Asia,0
South Sudan,11172,,120,,10917,Africa,0
Spain,4693540,,82470,,3888717,Europe,0
Sri Lanka,351533,,5936,,307345,Asia,0
Sudan,37551,,2804,,31482,Africa,0
Suriname,26539,,680,,22669,South America,0
Sweden,1110147,,14621,,1079668,Europe,0
Switzerland,735375,,10922,,695341,Europe,0
Syria,26292,,1935,,22133,Asia,0
São Tomé and Príncipe,2488,,37,,2385,Africa,0
Taiwan,15852,9,821,,14438,Asia,0
Tajikistan,16061,,123,,15671,Asia,0
Tanzania,1367,,50,,183,Africa,0
Thailand,907157,21882,7552,209,688662,Asia,0
Timor-Leste,12565,293,30,1,10467,Asia,0
Togo,17581,,165,,15319,Africa,0
Trinidad and Tobago,41676,,1173,,34351,North America,0
Tunisia,622262,,21745,,560692,Africa,0
Turkey,6059806,,53005,,5590578,Asia,0
Turks and Caicos,2568,6,19,,2471,North America,0
UAE,701776,1189,2001,4,679760,Asia,0
UK,6241011,,130894,,4796774,Europe,0
USA,37435835,,637439,,30144609,North America,0
Uganda,96987,309,2882,19,94906,Africa,0
Ukraine,2265912,695,53255,17,2196827,Europe,0
Uruguay,383212,,6001,,375741,South America,0
Uzbekistan,143041,917,976,6,135864,Asia,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Vatican City,27,,,,27,Europe,0
Venezuela,318185,,3789,,304333,South America,0
Vietnam,275044,9580,5774,337,102504,Asia,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
Western Sahara,10,,1,,8,Africa,0
Yemen,7293,20,1403,2,4501,Asia,0
Zambia,202261,183,3529,8,195877,Africa,0
Zimbabwe,119853,,4090,,96716,Africa,0
World,207712492,251166,4371431,5500,184479092,,0
