Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,109625,1668,4456,90,66102,Asia,0
Albania,132496,,2455,,129941,Europe,1
Algeria,136679,,3650,,95084,Africa,1
Andorra,13864,,127,,13665,Europe,1
Angola,37874,,875,,32003,Africa,1
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Argentina,4298782,,90281,,3928389,South America,1
Armenia,224430,100,4503,1,216230,Asia,0
Aruba,11116,,107,,10978,North America,1
Australia,30380,14,910,,29272,Australia/Oceania,0
Austria,649845,117,10686,2,636740,Europe,0
Azerbaijan,335625,57,4965,2,329794,Asia,0
Bahamas,12379,,244,,11356,North America,1
Bahrain,263689,,1326,,256063,Asia,1
Bangladesh,866877,5727,13787,85,791553,Asia,0
Barbados,4045,,47,,3988,North America,1
Belarus,412353,802,3072,9,405045,Europe,0
Belgium,1080035,395,25144,3,1021987,Europe,0
Belize,13059,,329,,12572,North America,1
Benin,8170,,104,,8000,Africa,1
Bermuda,2504,,33,,2461,North America,1
Bhutan,1963,,1,,1702,Asia,1
Bolivia,424478,1667,16243,69,344609,South America,0
Bosnia and Herzegovina,204910,24,9651,3,180862,Europe,0
Botswana,65808,,1069,,59616,Africa,1
Brazil,18056639,,504897,,16388847,South America,1
British Virgin Islands,248,,1,,209,North America,1
Brunei,256,,3,,245,Asia,0
Bulgaria,421246,,18008,,393636,Europe,1
Burkina Faso,13469,,168,,13295,Africa,1
Burundi,5273,,8,,773,Africa,1
Cabo Verde,32111,,284,,31138,Africa,1
Cambodia,44711,587,475,16,39314,Asia,0
Cameroon,80487,,1320,,78224,Africa,1
Canada,1410206,,26155,,1373889,North America,1
Caribbean Netherlands,1634,,17,,1609,North America,1
Cayman Islands,609,,2,,588,North America,1
Central African Republic,7137,,98,,6859,Africa,1
Chad,4948,,174,,4768,Africa,1
Channel Islands,4150,,86,,3994,Europe,1
Chile,1525663,,31690,,1456672,South America,1
China,91653,24,4636,,86503,Asia,0
Colombia,3997021,,101302,,3714962,South America,1
Comoros,3912,,146,,3745,Africa,1
Costa Rica,355620,,4546,,281042,North America,1
Croatia,359302,43,8190,2,350595,Europe,0
Cuba,170854,,1180,,160956,North America,1
Curaçao,12321,,125,,12163,North America,1
Cyprus,73832,,374,,72083,Asia,1
Czechia,1666325,131,30289,,1633550,Europe,0
DR Congo,38330,,888,,27969,Africa,1
Denmark,292179,223,2531,,285891,Europe,0
Djibouti,11595,,155,,11434,Africa,1
Dominica,191,,,,189,North America,0
Dominican Republic,318368,,3769,,260533,North America,1
Ecuador,447176,,21315,,415508,South America,1
Egypt,278295,,15935,,206852,Africa,1
El Salvador,77484,,2346,5,71603,North America,0
Equatorial Guinea,8708,,120,,8489,Africa,1
Eritrea,5508,,21,,5016,Africa,1
Estonia,130880,25,1269,,126910,Europe,0
Eswatini,18854,,677,,18048,Africa,1
Ethiopia,275391,,4290,,255962,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,769,,1,,755,Europe,1
Fiji,2270,,9,,618,Australia/Oceania,1
Finland,94596,107,969,2,46000,Europe,0
France,5760002,,110829,,5575086,Europe,1
French Guiana,26799,,142,,9995,South America,1
French Polynesia,18981,,142,,18814,Australia/Oceania,1
Gabon,24885,,158,,24407,Africa,1
Gambia,6045,,181,,5837,Africa,1
Georgia,360828,773,5211,12,346792,Asia,0
Germany,3731287,,91082,,3611500,Europe,0
Ghana,95236,,794,,93141,Africa,1
Gibraltar,4323,,94,,4214,Europe,1
Greece,418943,,12575,,400611,Europe,1
Greenland,50,,,,40,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16752,,229,,2250,North America,1
Guatemala,282713,,8785,,255996,North America,1
Guinea,23579,36,168,,22360,Africa,0
Guinea-Bissau,3834,,69,,3565,Africa,1
Guyana,19234,,452,,17241,South America,1
Haiti,17710,,393,,12753,North America,1
Honduras,255117,923,6818,46,91943,North America,0
Hong Kong,11899,2,210,,11619,Asia,0
