Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,56254,28,2469,2,49937,Asia,0
Albania,122295,,2171,,87193,Europe,1
Algeria,116438,,3069,,81065,Africa,1
Andorra,11638,,114,,11082,Europe,1
Angola,21836,,532,,20172,Africa,1
Anguilla,22,,,,20,North America,0
Antigua and Barbuda,1100,20,28,,743,North America,0
Argentina,2269877,,54946,,2049035,South America,1
Armenia,187441,1257,3416,18,169727,Asia,0
Aruba,8985,,82,,8336,North America,1
Australia,29228,10,909,,26257,Australia/Oceania,0
Austria,526393,3124,9178,27,483460,Europe,0
Azerbaijan,249492,,3404,,233834,Asia,1
Bahamas,8935,,188,,7757,North America,1
Bahrain,138283,,507,,130397,Asia,1
Bangladesh,580808,,8763,,527609,Asia,1
Barbados,3582,,40,,3401,North America,1
Belarus,313852,,2184,,304477,Europe,1
Belgium,849090,6315,22786,23,55928,Europe,0
Belize,12410,,317,,12047,North America,1
Benin,7100,,90,,5552,Africa,1
Bermuda,840,,12,,715,North America,1
Bhutan,870,,1,,867,Asia,1
Bolivia,267059,973,12107,14,214988,South America,0
Bosnia and Herzegovina,158198,,6067,,127247,Europe,1
Botswana,37559,,485,,32550,Africa,1
Brazil,12227179,,301087,,10689646,South America,1
British Virgin Islands,153,,1,,131,North America,1
Brunei,206,,3,,188,Asia,0
Bulgaria,317116,,12413,,242311,Europe,1
Burkina Faso,12596,,145,,12269,Africa,1
Burundi,2657,,6,,773,Africa,1
Cabo Verde,16661,,163,,15889,Africa,1
Cambodia,1872,55,5,,1056,Asia,0
Cameroon,40622,,601,,35261,Africa,1
Canada,946370,,22759,,886512,North America,0
Caribbean Netherlands,1192,,10,,727,North America,1
Cayman Islands,482,,2,,449,North America,1
Central African Republic,5088,,64,,4957,Africa,1
Chad,4453,,158,,4072,Africa,1
Channel Islands,4046,,86,,3960,Europe,1
Chile,947783,,22402,,888826,South America,1
China,90136,11,4636,,85335,Asia,0
Colombia,2353210,,62394,,2244522,South America,1
Comoros,3682,,146,,3491,Africa,1
Costa Rica,213438,,2908,,190950,North America,1
Croatia,262309,1673,5838,10,248064,Europe,0
Cuba,68986,,405,,65177,North America,1
Curaçao,6424,,27,,4952,North America,1
Cyprus,43286,,248,,2057,Asia,1
Czechia,1495361,8763,25450,83,1295205,Europe,0
DR Congo,27729,69,726,,25355,Africa,0
Denmark,227894,,2405,,215770,Europe,1
Djibouti,6895,,64,,6172,Africa,1
Dominica,160,,,,151,North America,0
Dominican Republic,250579,,3289,,209586,North America,1
Ecuador,316807,,16540,,271847,South America,1
Egypt,197350,,11720,,151444,Africa,1
El Salvador,63766,,1990,,61009,North America,1
Equatorial Guinea,6851,,102,,6335,Africa,1
Eritrea,3183,,8,,2962,Africa,1
Estonia,100437,1429,836,13,71376,Europe,0
Eswatini,17301,,666,,16175,Africa,1
Ethiopia,192575,,2718,,150642,Africa,1
Falkland Islands,54,,,,54,South America,0
Faroe Islands,661,,1,,660,Europe,1
Fiji,67,,2,,64,Australia/Oceania,1
Finland,74242,726,815,4,46000,Europe,0
France,4378446,,93180,,283507,Europe,1
French Guiana,16922,,89,,9995,South America,1
French Polynesia,18598,,141,,4842,Australia/Oceania,1
Gabon,18426,,109,,15863,Africa,1
Gambia,5303,,161,,4926,Africa,1
Georgia,279027,399,3732,10,271278,Asia,0
Germany,2709872,,75911,,2456200,Europe,0
Ghana,89893,,734,,86248,Africa,1
Gibraltar,4271,,94,,4160,Europe,1
Greece,245405,,7649,,209436,Europe,1
Greenland,31,,,,31,North America,0
Grenada,154,,1,,151,North America,1
Guadeloupe,11298,,165,,2242,North America,1
Guatemala,190208,,6749,,173301,North America,1
Guinea,19232,148,113,,16190,Africa,0
Guinea-Bissau,3591,,56,,2901,Africa,1
Guyana,9820,,220,,8632,South America,1
Haiti,12732,,251,,10754,North America,1
Honduras,184821,790,4506,17,69935,North America,0
Hong Kong,11429,9,204,,10963,Asia,0
Hungary,603347,9637,19224,272,387570,Europe,0
Iceland,6144,,29,,6040,Europe,1
India,11787534,521,160726,,11231650,Asia,0
Indonesia,1476452,,39983,,1312543,Asia,1
Iran,1823317,,62045,,1562709,Asia,1
Iraq,809092,,14095,,727471,Asia,1
Ireland,232164,,4628,,23364,Europe,1
Isle of Man,1530,,26,,702,Europe,1
Israel,830515,487,6157,3,811452,Asia,0
Italy,3440862,,106339,,2773215,Europe,1
Ivory Coast,41307,,224,,37320,Africa,1
Jamaica,36670,,545,,16618,North America,1
Japan,459043,,8908,,436463,Asia,1
Jordan,562857,,6181,,456188,Asia,1
Kazakhstan,236200,1105,2941,,213743,Asia,0
Kenya,124707,,2066,,90770,Africa,1
Kuwait,223042,,1256,,207392,Asia,1
Kyrgyzstan,87758,106,1494,2,84407,Asia,0
Laos,49,,,,45,Asia,0
Latvia,98870,,1851,,89910,Europe,1
Lebanon,448721,,5903,,350694,Asia,1
Lesotho,10686,,315,,4438,Africa,1
Liberia,2042,,85,,1899,Africa,1
Libya,155232,912,2591,9,142633,Africa,0
Liechtenstein,2636,,56,,2548,Europe,1
Lithuania,211804,769,3521,4,196067,Europe,0
Luxembourg,59907,,728,,55842,Europe,1
Macao,48,,,,48,Asia,0
Madagascar,23040,196,369,6,21372,Africa,0
Malawi,33354,,1105,,29253,Africa,1
Malaysia,338168,1360,1248,2,322416,Asia,0
Maldives,22929,,66,,20359,Asia,1
Mali,9577,,372,,6680,Africa,1
Malta,28510,,377,,25857,Europe,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,7710,,49,,98,North America,1
Mauritania,17690,,447,,16947,Africa,1
Mauritius,850,,10,,592,Africa,1
Mayotte,19224,,154,,2964,Africa,1
Mexico,2208755,5714,199627,579,1748317,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,219988,,4661,,193562,Europe,1
Monaco,2210,,28,,2040,Europe,1
Mongolia,5895,285,5,,4044,Asia,0
Montenegro,88550,,1224,,79634,Europe,1
Montserrat,20,,1,,19,North America,1
Morocco,492842,,8786,,480607,Africa,1
Mozambique,66649,,752,,53803,Africa,1
Myanmar,142315,23,3204,,131774,Asia,0
Namibia,42864,,502,,39976,Africa,1
Nepal,276389,,3020,,272187,Asia,1
Netherlands,1220945,,16371,,N/A,Europe,0
New Caledonia,120,4,,,58,Australia/Oceania,0
New Zealand,2476,6,26,,2379,Australia/Oceania,0
Nicaragua,6629,,177,,4225,North America,1
Niger,4939,,185,,4553,Africa,1
Nigeria,162178,,2031,,148726,Africa,1
North Macedonia,122227,,3545,,102652,Europe,1
Norway,90104,,656,,74332,Europe,1
Oman,153838,733,1650,6,140766,Asia,0
Pakistan,640988,3946,14028,63,588975,Asia,0
Palestine,230076,,2501,,203340,Asia,1
Panama,352082,,6065,,340974,North America,1
Papua New Guinea,4109,,39,,846,Australia/Oceania,1
Paraguay,200823,,3869,,164401,South America,1
Peru,1492519,,50656,,1406304,South America,1
Philippines,693048,8773,13095,56,580062,Asia,0
Poland,2154821,34151,50860,520,1722856,Europe,0
Portugal,818787,,16805,,769838,Europe,1
Qatar,175332,,278,,161488,Asia,1
Romania,913143,,22579,,819799,Europe,1
Russia,4492692,9221,96612,393,4109281,Europe,0
Rwanda,21106,,297,,19441,Africa,1
Réunion,15561,,102,,14064,Africa,1
Saint Barthelemy,775,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,42,North America,0
Saint Lucia,4161,,58,,3977,North America,1
Saint Martin,1619,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1703,,10,,1529,North America,1
Samoa,3,,,,2,Australia/Oceania,0
San Marino,4484,,82,,3914,Europe,1
Saudi Arabia,386300,,6624,,375471,Asia,1
Senegal,38255,121,1028,5,35811,Africa,0
Serbia,566669,,5039,,477395,Europe,1
Seychelles,3882,,18,,3318,Africa,1
Sierra Leone,3953,,79,,2796,Africa,1
Singapore,60253,17,29,,58771,Asia,1
Slovakia,354182,1654,9313,52,255300,Europe,0
Slovenia,209753,1164,3998,4,194238,Europe,0
Solomon Islands,18,,,,16,Australia/Oceania,0
Somalia,10369,,453,,4564,Africa,1
South Africa,1540009,,52372,,1466595,Africa,1
South Korea,100276,430,1709,2,92068,Asia,0
South Sudan,9969,,107,,9002,Africa,1
Spain,3241345,,74064,,3000670,Europe,0
Sri Lanka,91018,,552,,87630,Asia,1
Sudan,29661,,2028,,23990,Africa,1
Suriname,9077,,177,,8568,South America,1
Sweden,765984,,13357,,N/A,Europe,0
Switzerland,588118,,10276,,540106,Europe,1
Syria,17896,,1195,,11907,Asia,1
São Tomé and Príncipe,2174,,34,,2015,Africa,1
Taiwan,1012,3,10,,971,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Tanzania,509,,21,,183,Africa,1
Thailand,28443,97,92,,26946,Asia,0
Timor-Leste,394,22,,,137,Asia,0
Togo,9340,193,105,,7400,Africa,0
Trinidad and Tobago,7903,,141,,7575,North America,1
Tunisia,247254,,8637,,213969,Africa,1
Turkey,3091282,,30462,,2881643,Asia,1
Turks and Caicos,2315,,17,,2183,North America,1
UAE,448637,2043,1466,10,431773,Asia,0
UK,4312908,,126382,,3729155,Europe,1
USA,30704292,,558422,,23132879,North America,1
Uganda,40719,,334,,15139,Africa,1
Ukraine,1596575,16669,31135,362,1283020,Europe,0
Uruguay,87812,,843,,71588,South America,1
Uzbekistan,81816,138,624,1,80143,Asia,0
Vanuatu,3,,,,1,Australia/Oceania,0
Vatican City,27,,,,15,Europe,0
Venezuela,153315,,1521,,142381,South America,1
Vietnam,2576,,35,,2265,Asia,1
Wallis and Futuna,352,11,3,,18,Australia/Oceania,0
Western Sahara,10,,1,,8,Africa,1
Yemen,3703,,800,,1577,Asia,1
Zambia,86993,,1187,,83617,Africa,1
Zimbabwe,36749,,1516,,34476,Africa,1
World,125529757,126310,2758579,2572,101327800,,0
