Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,57332,,1949,,39635,Africa,1
Angola,10269,,275,,3736,Africa,1
Benin,2643,,41,,2330,Africa,1
Botswana,6642,,24,,4676,Africa,1
Burkina Faso,2471,,67,,2211,Africa,1
Burundi,560,,1,,511,Africa,1
Cabo Verde,8603,,95,,7796,Africa,1
Cameroon,21793,,426,,20117,Africa,1
Central African Republic,4863,,62,,1924,Africa,1
Chad,1473,,97,,1307,Africa,1
Comoros,517,,7,,494,Africa,1
DR Congo,11253,,305,,10554,Africa,1
Djibouti,5558,,61,,5431,Africa,1
Egypt,107209,,6247,,99273,Africa,1
Equatorial Guinea,5083,,83,,4964,Africa,1
Eritrea,461,,,,405,Africa,0
Eswatini,5899,,117,,5542,Africa,1
Ethiopia,95301,,1457,,50753,Africa,1
Gabon,8957,,55,,8619,Africa,1
Gambia,3666,,119,,2666,Africa,1
Ghana,48055,,320,,47169,Africa,1
Guinea,12020,,71,,10550,Africa,1
Guinea-Bissau,2403,,41,,1818,Africa,1
Ivory Coast,20628,,124,,20310,Africa,1
Kenya,52612,,964,,35604,Africa,1
Lesotho,1947,,43,,975,Africa,1
Liberia,1426,,82,,1279,Africa,1
Libya,60628,972,847,16,34369,Africa,1
Madagascar,16968,,244,,16301,Africa,1
Malawi,5916,,184,,5303,Africa,1
Mali,3537,,136,,2686,Africa,1
Mauritania,7700,,163,,7416,Africa,1
Mauritius,441,,10,,398,Africa,1
Mayotte,4366,,44,,2964,Africa,1
Morocco,212038,,3572,,174911,Africa,1
Mozambique,12525,,91,,10001,Africa,1
Namibia,12858,,133,,10972,Africa,1
Niger,1219,,69,,1135,Africa,1
Nigeria,62521,,1141,,58249,Africa,1
Rwanda,5131,,35,,4851,Africa,1
Réunion,5472,,22,,4630,Africa,1
Senegal,15605,12,323,,14732,Africa,1
Seychelles,153,,,,149,Africa,0
Sierra Leone,2362,,74,,1795,Africa,1
Somalia,3941,,104,,3185,Africa,1
South Africa,721770,,19164,,649935,Africa,1
South Sudan,2903,,58,,1290,Africa,1
Sudan,13772,,837,,6764,Africa,1
São Tomé and Príncipe,944,,16,,904,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,2296,,55,,1627,Africa,1
Tunisia,58029,3751,1253,100,5032,Africa,1
Uganda,12201,,108,,7461,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,16325,,348,,15585,Africa,1
Zimbabwe,8349,,242,,7864,Africa,1
