Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,29293,20,909,,26277,Australia/Oceania,0
Fiji,67,,2,,64,Australia/Oceania,1
French Polynesia,18612,,141,,4842,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,121,,,,58,Australia/Oceania,0
New Zealand,2495,2,26,,2389,Australia/Oceania,0
Papua New Guinea,5349,,49,,846,Australia/Oceania,1
Samoa,3,,,,2,Australia/Oceania,0
Solomon Islands,19,1,,,18,Australia/Oceania,0
Vanuatu,3,,,,1,Australia/Oceania,0
Wallis and Futuna,385,,4,,44,Australia/Oceania,1
