Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,107167,,1796,,69773,Europe,1
Andorra,10866,,110,,10446,Europe,1
Austria,460849,1353,8574,13,432016,Europe,0
Belarus,288267,961,1985,9,278661,Europe,0
Belgium,771511,2097,22077,25,52524,Europe,0
Bosnia and Herzegovina,130979,,5071,,115847,Europe,1
Bulgaria,247038,,10191,,205545,Europe,1
Channel Islands,4038,,86,,3928,Europe,1
Croatia,243064,91,5537,11,234635,Europe,0
Czechia,1240051,4557,20469,73,1070622,Europe,0
Denmark,211692,497,2365,4,202517,Europe,0
Estonia,66628,1028,598,9,50103,Europe,0
Faroe Islands,658,,1,,657,Europe,1
Finland,58064,392,750,8,46000,Europe,0
France,3755968,,86454,,254868,Europe,1
Germany,2451822,1460,70718,31,2255500,Europe,0
Gibraltar,4239,,93,,4125,Europe,0
Greece,191100,,6504,,165718,Europe,1
Hungary,432925,4326,15058,84,322956,Europe,0
Iceland,6054,5,29,,6012,Europe,0
Ireland,219592,,4319,,23364,Europe,1
Isle of Man,484,,25,,411,Europe,1
Italy,2925265,,97699,,2405199,Europe,1
Latvia,86458,272,1621,3,75255,Europe,0
Liechtenstein,2575,8,54,,2484,Europe,0
Lithuania,197343,,3234,,183324,Europe,1
Luxembourg,55435,,638,,51487,Europe,1
Malta,22657,175,316,1,19663,Europe,0
Moldova,185453,,3949,,166178,Europe,1
Monaco,1956,,24,,1710,Europe,1
Montenegro,76283,449,1015,12,66710,Europe,0
Netherlands,1088690,,15563,,N/A,Europe,0
North Macedonia,103020,233,3144,7,91507,Europe,0
Norway,71410,404,623,1,66014,Europe,0
Poland,1711772,4786,43793,24,1430861,Europe,0
Portugal,804956,394,16351,34,720235,Europe,0
Romania,804090,2096,20403,53,741471,Europe,0
Russia,4257650,11571,86455,333,3823074,Europe,0
San Marino,3746,30,74,,3276,Europe,0
Serbia,462728,3469,4459,16,400347,Europe,0
Slovakia,308925,842,7270,81,255300,Europe,0
Slovenia,190324,243,3854,11,175210,Europe,0
Spain,3188553,,69142,,2647446,Europe,0
Sweden,657309,,12826,,N/A,Europe,0
Switzerland,557492,2560,9971,5,511437,Europe,0
UK,4176554,,122849,,2905317,Europe,1
Ukraine,1352134,4285,26050,68,1171724,Europe,0
Vatican City,27,,,,15,Europe,0
