Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,114234,,3013,,79064,Africa,1
Angola,21086,,514,,19647,Africa,1
Benin,6071,,75,,4963,Africa,1
Botswana,31746,,359,,26760,Africa,1
Burkina Faso,12181,,143,,11816,Africa,1
Burundi,2319,,3,,773,Africa,1
Cabo Verde,15782,,154,,15040,Africa,1
Cameroon,35714,,551,,32594,Africa,1
Central African Republic,5021,,63,,4920,Africa,1
Chad,4177,,140,,3668,Africa,1
Comoros,3596,,146,,3410,Africa,1
DR Congo,26541,,712,,22432,Africa,1
Djibouti,6146,,63,,5931,Africa,1
Egypt,186503,,10995,,144019,Africa,1
Equatorial Guinea,6329,,96,,5737,Africa,1
Eritrea,2944,,7,,2436,Africa,1
Eswatini,17184,,658,,15276,Africa,1
Ethiopia,166138,,2429,,138500,Africa,1
Gabon,15625,,90,,13746,Africa,1
Gambia,4759,,152,,4143,Africa,1
Ghana,86465,,647,,80952,Africa,1
Guinea,16670,,95,,15181,Africa,1
Guinea-Bissau,3312,,49,,2671,Africa,1
Ivory Coast,35187,,202,,32708,Africa,1
Kenya,108827,,1876,,87570,Africa,1
Lesotho,10523,,307,,3888,Africa,1
Liberia,2024,,85,,1892,Africa,1
Libya,139658,1018,2288,15,126878,Africa,0
Madagascar,20155,,300,,19543,Africa,1
Malawi,32442,,1069,,22373,Africa,1
Mali,8580,,358,,6441,Africa,1
Mauritania,17322,,442,,16670,Africa,1
Mauritius,641,,10,,588,Africa,1
Mayotte,18140,,127,,2964,Africa,1
Morocco,486223,,8682,,472240,Africa,1
Mozambique,62520,,693,,46421,Africa,1
Namibia,40030,,438,,37520,Africa,1
Niger,4822,,177,,4405,Africa,1
Nigeria,158506,,1969,,137890,Africa,1
Rwanda,19551,,268,,17840,Africa,1
Réunion,13125,,59,,11956,Africa,1
Senegal,35959,102,925,6,30915,Africa,0
Seychelles,2979,,15,,2648,Africa,1
Sierra Leone,3920,,79,,2700,Africa,1
Somalia,8321,,302,,3932,Africa,1
South Africa,1521068,,50678,,1440874,Africa,1
South Sudan,8766,,102,,4317,Africa,1
Sudan,28605,,1895,,23156,Africa,1
São Tomé and Príncipe,1950,,32,,1562,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,7570,,92,,6306,Africa,1
Tunisia,237704,,8201,,202399,Africa,1
Uganda,40464,,334,,15065,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,82421,,1124,,77943,Africa,1
Zimbabwe,36271,,1485,,33834,Africa,1
