Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,29,,,,25,North America,0
Antigua and Barbuda,1217,,31,,995,North America,1
Aruba,10437,,94,,9978,North America,1
Bahamas,9868,,194,,9140,North America,1
Barbados,3797,,44,,3704,North America,1
Belize,12585,,318,,12164,North America,1
Bermuda,2261,35,22,2,1394,North America,0
British Virgin Islands,194,,1,,183,North America,1
Canada,1147464,,23763,,1037898,North America,0
Caribbean Netherlands,1553,,15,,1462,North America,1
Cayman Islands,531,,2,,509,North America,1
Costa Rica,233498,,3115,,199379,North America,1
Cuba,96760,,547,,91034,North America,1
Curaçao,11983,,95,,9820,North America,1
Dominica,172,,,,165,North America,0
Dominican Republic,262404,,3435,,219645,North America,1
El Salvador,68007,,2089,3,64074,North America,0
Greenland,31,,,,31,North America,0
Grenada,159,2,1,,155,North America,0
Guadeloupe,13669,,185,,2242,North America,1
Guatemala,216329,,7309,,193313,North America,1
Haiti,12944,,251,,11945,North America,1
Honduras,203359,946,4981,5,77020,North America,0
Jamaica,44337,,744,,20070,North America,1
Martinique,10611,,68,,98,North America,1
Mexico,2315811,4639,213597,549,1839381,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,6835,,181,,4225,North America,1
Panama,361678,,6196,,351582,North America,1
Saint Barthelemy,934,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,44,North America,0
Saint Lucia,4444,,70,,4272,North America,1
Saint Martin,1702,,12,,1399,North America,1
Saint Pierre and Miquelon,25,,,,24,North America,0
Saint Vincent and the Grenadines,1827,,10,,1703,North America,1
Trinidad and Tobago,9216,,157,,8036,North America,1
Turks and Caicos,2371,,17,,2316,North America,1
USA,32602051,,583330,,25177434,North America,1
