Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,51690,160,1741,5,36282,Africa,0
Angola,4972,,183,,1941,Africa,1
Benin,2357,,41,,1973,Africa,1
Botswana,3172,,16,,710,Africa,1
Burkina Faso,2056,,58,,1335,Africa,1
Burundi,508,,1,,472,Africa,1
Cabo Verde,6024,,60,,5277,Africa,1
Cameroon,20838,,418,,19440,Africa,1
Central African Republic,4829,,62,,1914,Africa,1
Chad,1200,,85,,1007,Africa,1
Comoros,479,,7,,464,Africa,1
DR Congo,10685,26,272,,10165,Africa,1
Djibouti,5416,,61,,5344,Africa,1
Egypt,103198,,5930,,96494,Africa,1
Equatorial Guinea,5030,,83,,4769,Africa,1
Eritrea,381,6,,,353,Africa,0
Eswatini,5482,,109,,4912,Africa,1
Ethiopia,75368,,1198,,31204,Africa,1
Gabon,8766,,54,,8005,Africa,1
Gambia,3584,5,113,1,2216,Africa,1
Ghana,46656,30,301,,45942,Africa,1
Guinea,10652,,66,,9996,Africa,1
Guinea-Bissau,2324,,39,,1549,Africa,1
Ivory Coast,19724,,120,,19291,Africa,1
Kenya,38713,184,711,,24908,Africa,1
Lesotho,1639,44,38,2,874,Africa,1
Liberia,1343,,82,,1221,Africa,1
Libya,34525,,551,,19361,Africa,1
Madagascar,16454,46,232,2,15430,Africa,1
Malawi,5773,,179,,4263,Africa,1
Mali,3118,,131,,2453,Africa,1
Mauritania,7502,,161,,7120,Africa,1
Mauritius,381,,10,,344,Africa,1
Mayotte,3779,,42,,2964,Africa,1
Morocco,123653,,2194,,102715,Africa,1
Mozambique,8728,,61,,5232,Africa,1
Namibia,11373,108,123,2,9083,Africa,1
Niger,1197,,69,,1114,Africa,1
Nigeria,58848,,1112,,50358,Africa,1
Rwanda,4840,,29,,3154,Africa,1
Réunion,3993,,16,,2819,Africa,1
Senegal,15019,37,311,,12538,Africa,1
Seychelles,144,,,,140,Africa,0
Sierra Leone,2231,,72,,1687,Africa,1
Somalia,3588,,99,,2946,Africa,1
South Africa,674339,,16734,,608112,Africa,1
South Sudan,2704,,49,,1290,Africa,1
Sudan,13640,,836,,6764,Africa,1
São Tomé and Príncipe,911,,15,,886,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,1784,,48,,1348,Africa,1
Tunisia,18413,,265,,5032,Africa,1
Uganda,8287,158,75,,4430,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,14802,43,333,1,13961,Africa,1
Zimbabwe,7838,,228,,6303,Africa,1
