Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,29,,,,25,North America,0
Antigua and Barbuda,1216,,31,,986,North America,1
Aruba,10305,,92,,9725,North America,1
Bahamas,9634,,194,,8984,North America,1
Barbados,3773,,44,,3656,North America,1
Belize,12538,,318,,12143,North America,1
Bermuda,2123,,18,,1237,North America,1
British Virgin Islands,187,,1,,182,North America,1
Canada,1113907,,23591,,1003553,North America,0
Caribbean Netherlands,1546,,15,,1444,North America,1
Cayman Islands,525,,2,,499,North America,1
Costa Rica,228577,,3071,,196974,North America,1
Cuba,92474,,512,,87061,North America,1
Curaçao,11837,,88,,9011,North America,1
Dominica,165,,,,159,North America,0
Dominican Republic,260627,,3414,,218306,North America,1
El Salvador,67557,153,2075,3,63787,North America,0
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,12717,,176,,2242,North America,1
Guatemala,212307,,7190,,190388,North America,1
Haiti,12918,,251,,11791,North America,1
Honduras,200259,577,4954,20,76235,North America,0
Jamaica,43684,,721,,19599,North America,1
Martinique,9890,,64,,98,North America,1
Mexico,2304096,4157,212228,535,1826646,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,6778,,180,,4225,North America,1
Panama,360597,,6187,,350347,North America,1
Saint Barthelemy,934,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,44,North America,0
Saint Lucia,4401,,67,,4238,North America,1
Saint Martin,1702,,12,,1399,North America,1
Saint Pierre and Miquelon,25,,,,24,North America,0
Saint Vincent and the Grenadines,1819,,10,,1677,North America,1
Trinidad and Tobago,8806,,150,,7908,North America,1
Turks and Caicos,2369,,17,,2291,North America,0
USA,32361280,,580756,,24909770,North America,1
