Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,57651,,1956,,40014,Africa,1
Angola,10558,,279,,4107,Africa,1
Benin,2643,,41,,2330,Africa,1
Botswana,6642,,24,,4676,Africa,1
Burkina Faso,2477,,67,,2218,Africa,1
Burundi,582,,1,,511,Africa,1
Cabo Verde,8694,,95,,7913,Africa,1
Cameroon,21793,,426,,20117,Africa,1
Central African Republic,4866,,62,,1924,Africa,1
Chad,1483,,98,,1314,Africa,1
Comoros,537,,7,,498,Africa,1
DR Congo,11306,,307,,10585,Africa,1
Djibouti,5559,,61,,5437,Africa,1
Egypt,107376,,6258,,99353,Africa,1
Equatorial Guinea,5083,,83,,4964,Africa,1
Eritrea,463,,,,412,Africa,0
Eswatini,5909,,117,,5557,Africa,1
Ethiopia,95789,,1464,,51713,Africa,1
Gabon,8968,,55,,8698,Africa,1
Gambia,3670,,119,,2876,Africa,1
Ghana,48055,,320,,47169,Africa,1
Guinea,12072,,72,,10550,Africa,1
Guinea-Bissau,2403,,41,,1818,Africa,1
Ivory Coast,20692,,124,,20349,Africa,1
Kenya,53797,,981,,35876,Africa,1
Lesotho,1953,,44,,975,Africa,1
Liberia,1426,,82,,1279,Africa,1
Libya,60628,,847,,34369,Africa,1
Madagascar,16968,,244,,16301,Africa,1
Malawi,5923,,184,,5323,Africa,1
Mali,3545,,136,,2746,Africa,1
Mauritania,7700,,163,,7416,Africa,1
Mauritius,441,,10,,398,Africa,1
Mayotte,4366,,44,,2964,Africa,1
Morocco,215294,,3625,,177925,Africa,1
Mozambique,12777,,91,,10437,Africa,1
Namibia,12907,,133,,11000,Africa,1
Niger,1220,,69,,1137,Africa,1
Nigeria,62691,,1144,,58430,Africa,1
Rwanda,5134,,35,,4878,Africa,1
Réunion,5659,,24,,4884,Africa,1
Senegal,15605,,323,,14732,Africa,1
Seychelles,153,,,,149,Africa,0
Sierra Leone,2365,,74,,1798,Africa,1
Somalia,3941,,104,,3185,Africa,1
South Africa,723682,,19230,,653052,Africa,1
South Sudan,2903,,58,,1290,Africa,1
Sudan,13804,,837,,6764,Africa,1
São Tomé and Príncipe,945,,16,,904,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,2312,,55,,1640,Africa,1
Tunisia,58029,,1253,,5032,Africa,1
Uganda,12410,,110,,7503,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,16415,,349,,15600,Africa,1
Zimbabwe,8362,,242,,7884,Africa,1
