Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Aruba,11125,,107,,10983,North America,1
Bahamas,12407,,244,,11393,North America,1
Barbados,4057,,47,,3992,North America,1
Belize,13104,,329,,12595,North America,1
Bermuda,2504,,33,,2461,North America,1
British Virgin Islands,298,,1,,293,North America,1
Canada,1411634,,26191,,1376094,North America,1
Caribbean Netherlands,1635,,17,,1609,North America,1
Cayman Islands,609,,2,,588,North America,1
Costa Rica,359266,,4581,,285356,North America,1
Cuba,177253,2464,1219,10,165611,North America,0
Curaçao,12327,,126,,12166,North America,1
Dominica,192,,,,189,North America,0
Dominican Republic,321073,937,3789,8,261929,North America,0
El Salvador,77484,,2356,5,71603,North America,0
Greenland,50,,,,40,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16881,,230,,2250,North America,1
Guatemala,286708,,8894,,258646,North America,1
Haiti,17963,,400,,12777,North America,1
Honduras,256818,1155,6879,35,92187,North America,0
Jamaica,49909,68,1051,2,29456,North America,0
Martinique,12264,,98,,98,North America,1
Mexico,2493087,5340,232068,221,1982674,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,7920,,189,,4225,North America,1
Panama,397727,,6500,,379858,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,425,,3,,98,North America,0
Saint Lucia,5238,,84,,5084,North America,0
Saint Martin,2276,,12,,1399,North America,0
Saint Pierre and Miquelon,26,,,,25,North America,0
Saint Vincent and the Grenadines,2216,,12,,1967,North America,0
Trinidad and Tobago,31429,,775,,23014,North America,0
Turks and Caicos,2424,,18,,2396,North America,0
USA,34465568,612,618694,9,28871917,North America,0
