Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,114543,,3022,,79319,Africa,1
Angola,21114,,516,,19677,Africa,1
Benin,6338,,81,,5383,Africa,1
Botswana,32912,,413,,27765,Africa,1
Burkina Faso,12187,,143,,11860,Africa,1
Burundi,2339,,3,,773,Africa,1
Cabo Verde,15826,,154,,15159,Africa,1
Cameroon,36794,,566,,32936,Africa,1
Central African Republic,5023,,63,,4920,Africa,1
Chad,4214,,148,,3724,Africa,1
Comoros,3606,,146,,3427,Africa,1
DR Congo,26684,,712,,22432,Africa,1
Djibouti,6181,,63,,5940,Africa,1
Egypt,187716,,11082,,144917,Africa,1
Equatorial Guinea,6371,,96,,5739,Africa,1
Eritrea,2944,,7,,2436,Africa,1
Eswatini,17191,,658,,15448,Africa,1
Ethiopia,168335,,2451,,139532,Africa,1
Gabon,16015,,91,,14047,Africa,1
Gambia,4792,,153,,4203,Africa,1
Ghana,86737,,656,,81299,Africa,1
Guinea,16912,,97,,15236,Africa,1
Guinea-Bissau,3319,,49,,2686,Africa,1
Ivory Coast,35477,,206,,32882,Africa,1
Kenya,109643,,1886,,87736,Africa,1
Lesotho,10525,,309,,3922,Africa,1
Liberia,2026,,85,,1898,Africa,1
Libya,141598,910,2330,33,128928,Africa,0
Madagascar,20155,,300,,19543,Africa,1
Malawi,32528,,1074,,23691,Africa,1
Mali,8613,,358,,6450,Africa,1
Mauritania,17365,,442,,16715,Africa,1
Mauritius,641,,10,,588,Africa,1
Mayotte,18413,,129,,2964,Africa,1
Morocco,486833,,8695,,473208,Africa,1
Mozambique,62882,,700,,47729,Africa,1
Namibia,40337,,444,,37893,Africa,1
Niger,4835,,177,,4415,Africa,1
Nigeria,159252,,1988,,139056,Africa,1
Rwanda,19779,,270,,18033,Africa,1
Réunion,13801,,71,,12389,Africa,1
Senegal,36195,156,935,5,31467,Africa,0
Seychelles,3032,,15,,2809,Africa,1
Sierra Leone,3922,,79,,2741,Africa,1
Somalia,8577,,319,,4031,Africa,1
South Africa,1522697,,50906,,1444282,Africa,1
South Sudan,8870,,102,,4914,Africa,1
Sudan,28766,,1915,,23268,Africa,1
São Tomé and Príncipe,1977,,32,,1649,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,7680,,92,,6460,Africa,1
Tunisia,238613,,8268,,205176,Africa,1
Uganda,40490,,334,,15075,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,82897,,1137,,79162,Africa,1
Zimbabwe,36321,,1489,,33919,Africa,1
