Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Argentina,5139966,,110609,,4822420,South America,1
Bolivia,487131,488,18313,11,428434,South America,0
Brazil,20583994,,574944,,19479947,South America,1
Chile,1634774,380,36701,13,1591555,South America,0
Colombia,4892235,,124315,,4721710,South America,1
Ecuador,498728,,32092,,443880,South America,1
Falkland Islands,66,,,,63,South America,0
French Guiana,33452,,207,,9995,South America,1
Guyana,24336,,594,,22364,South America,1
Paraguay,457838,,15593,,435386,South America,0
Peru,2142565,,197921,,N/A,South America,0
Suriname,27574,,700,,23308,South America,0
Uruguay,384181,,6016,,376848,South America,0
Venezuela,326522,,3909,,312569,South America,0
