Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,135821,235,3631,7,94571,Africa,0
Angola,37678,74,859,3,31676,Africa,0
Benin,8140,,103,,7979,Africa,1
Botswana,63247,,940,,58541,Africa,1
Burkina Faso,13469,1,167,,13293,Africa,0
Burundi,5121,,8,,773,Africa,1
Cabo Verde,32002,38,283,2,30988,Africa,0
Cameroon,80328,,1313,,78162,Africa,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4946,,174,,4768,Africa,1
Comoros,3908,,146,,3745,Africa,1
DR Congo,37809,290,879,6,27938,Africa,0
Djibouti,11587,,155,,11427,Africa,1
Egypt,276756,,15829,,205157,Africa,1
Equatorial Guinea,8698,,120,,8489,Africa,1
Eritrea,5362,26,19,,4818,Africa,0
Eswatini,18813,2,677,,18017,Africa,0
Ethiopia,275194,158,4283,3,254948,Africa,0
Gabon,24864,,158,,24264,Africa,1
Gambia,6024,,181,,5827,Africa,1
Ghana,94913,,793,,92881,Africa,1
Guinea,23450,,168,,22250,Africa,1
Guinea-Bissau,3825,,69,,3558,Africa,1
Ivory Coast,48044,13,308,1,47445,Africa,0
Kenya,179075,283,3456,9,122704,Africa,0
Lesotho,11081,,329,,6445,Africa,1
Liberia,2995,161,95,,2105,Africa,0
Libya,190748,322,3174,1,176217,Africa,0
Madagascar,42123,36,901,5,40450,Africa,0
Malawi,34868,36,1168,,32871,Africa,0
Mali,14381,1,524,,10033,Africa,0
Mauritania,20336,22,481,1,19413,Africa,0
Mauritius,1701,,18,,1265,Africa,1
Mayotte,19389,,174,,2964,Africa,1
Morocco,526651,288,9238,1,513681,Africa,0
Mozambique,72507,140,848,1,70049,Africa,0
Namibia,73164,1403,1161,27,59249,Africa,0
Niger,5469,,193,,5178,Africa,1
Nigeria,167206,,2117,,163557,Africa,1
Rwanda,30813,296,382,3,26704,Africa,0
Réunion,28441,,220,,26333,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,42404,71,1158,,40875,Africa,0
Seychelles,14123,,55,,12505,Africa,0
Sierra Leone,4816,114,82,,3264,Africa,0
Somalia,14852,,775,,7150,Africa,0
South Africa,1823319,13155,58702,112,1647503,Africa,0
South Sudan,10770,,115,,10514,Africa,0
Sudan,36347,,2737,,30062,Africa,0
São Tomé and Príncipe,2362,,37,,2314,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,13721,6,128,1,13355,Africa,0
Tunisia,382950,1775,14038,78,332962,Africa,0
Uganda,71543,1367,660,34,49532,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,129033,2060,1644,49,108960,Africa,0
Zimbabwe,41779,151,1672,6,37184,Africa,0
