Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,25,,,,22,North America,0
Antigua and Barbuda,1173,,29,,885,North America,1
Aruba,9760,,91,,9125,North America,1
Bahamas,9270,,189,,8729,North America,1
Barbados,3691,,43,,3557,North America,1
Belize,12477,,318,,12102,North America,1
Bermuda,1469,,14,,799,North America,1
British Virgin Islands,178,,1,,159,North America,1
Canada,1020893,,23141,,937456,North America,0
Caribbean Netherlands,1478,,14,,1268,North America,1
Cayman Islands,512,,2,,481,North America,1
Costa Rica,219846,,3000,,193857,North America,1
Cuba,81640,,440,,75871,North America,1
Curaçao,10185,,56,,5579,North America,1
Dominica,165,,,,159,North America,0
Dominican Republic,254603,,3355,,214704,North America,1
El Salvador,65491,,2037,4,62340,North America,0
Greenland,31,,,,31,North America,0
Grenada,155,,1,,152,North America,1
Guadeloupe,11681,,170,,2242,North America,1
Guatemala,197020,,6903,,181532,North America,1
Haiti,12803,,251,,11317,North America,1
Honduras,192413,1277,4686,5,73688,North America,0
Jamaica,41328,,622,,18444,North America,1
Martinique,8304,,51,,98,North America,1
Mexico,2256380,4675,205002,603,1795213,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,6727,,179,,4225,North America,1
Panama,356913,,6146,,346153,North America,1
Saint Barthelemy,775,,1,,462,North America,1
Saint Kitts and Nevis,44,,,,44,North America,0
Saint Lucia,4297,,63,,4142,North America,1
Saint Martin,1659,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1765,,10,,1627,North America,1
Trinidad and Tobago,8214,,145,,7677,North America,1
Turks and Caicos,2344,,17,,2271,North America,1
USA,31560438,,570260,,24122221,North America,1
