Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,55894,26,2451,,49409,Asia,0
Armenia,175198,182,3232,7,165096,Asia,0
Azerbaijan,236963,,3247,,229789,Asia,1
Bahrain,127255,,473,,120489,Asia,1
Bangladesh,552087,912,8489,13,505349,Asia,0
Bhutan,868,,1,,866,Asia,1
Brunei,190,,3,,182,Asia,0
Cambodia,1060,49,,,538,Asia,0
China,90002,8,4636,,85186,Asia,0
Cyprus,37230,,233,,2057,Asia,1
Georgia,273137,139,3601,10,267015,Asia,0
Hong Kong,11121,21,202,,10661,Asia,0
India,11244786,162,157966,,10899394,Asia,0
Indonesia,1392945,6389,37757,210,1210877,Asia,0
Iran,1706559,8554,60867,81,1456759,Asia,0
Iraq,735626,4610,13618,22,668153,Asia,0
Israel,806841,2250,5922,7,762269,Asia,0
Japan,439992,,8253,,419229,Asia,1
Jordan,435130,,4987,,371454,Asia,1
Kazakhstan,219325,571,2819,,202694,Asia,0
Kuwait,201898,,1133,,187122,Asia,1
Kyrgyzstan,86606,23,1475,2,83606,Asia,0
Laos,47,,,,42,Asia,0
Lebanon,397887,,5089,,312747,Asia,1
Macao,48,,,,47,Asia,0
Malaysia,316269,1280,1186,9,296379,Asia,0
Maldives,20919,,64,,18253,Asia,1
Mongolia,3372,36,3,,2765,Asia,0
Myanmar,142045,,3200,,131679,Asia,1
Nepal,274869,59,3012,1,270987,Asia,0
Oman,144831,427,1597,3,135005,Asia,0
Pakistan,593453,1353,13281,54,563823,Asia,0
Palestine,200382,1828,2170,13,178121,Asia,0
Philippines,600428,2668,12528,7,546078,Asia,0
Qatar,167888,471,264,1,156612,Asia,0
Saudi Arabia,380572,390,6539,5,371338,Asia,0
Singapore,60052,6,29,,58771,Asia,1
South Korea,93263,446,1645,3,83900,Asia,0
Sri Lanka,86039,,507,,82753,Asia,1
Syria,16042,,1068,,10454,Asia,1
Taiwan,977,1,10,,932,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,26501,60,85,,25851,Asia,0
Timor-Leste,142,20,,,94,Asia,0
Turkey,2793632,,29094,,2632030,Asia,1
UAE,415705,2373,1345,10,396433,Asia,0
Uzbekistan,80247,28,622,,78939,Asia,0
Vietnam,2526,2,35,,2004,Asia,0
Yemen,2545,,653,,1447,Asia,1
