Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,29228,10,909,,26257,Australia/Oceania,0
Fiji,67,,2,,64,Australia/Oceania,1
French Polynesia,18598,,141,,4842,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,120,4,,,58,Australia/Oceania,0
New Zealand,2476,6,26,,2379,Australia/Oceania,0
Papua New Guinea,4109,,39,,846,Australia/Oceania,1
Samoa,3,,,,2,Australia/Oceania,0
Solomon Islands,18,,,,16,Australia/Oceania,0
Vanuatu,3,,,,1,Australia/Oceania,0
Wallis and Futuna,341,,3,,18,Australia/Oceania,1
