Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,56069,,2462,,49664,Asia,1
Armenia,181165,,3301,,167186,Asia,1
Azerbaijan,243424,,3314,,231894,Asia,1
Bahrain,133779,,491,,126703,Asia,1
Bangladesh,564939,,8624,,517223,Asia,1
Bhutan,868,,1,,867,Asia,1
Brunei,203,,3,,186,Asia,0
Cambodia,1578,37,1,,917,Asia,0
China,90083,11,4636,,85283,Asia,0
Cyprus,41111,,241,,2057,Asia,1
Georgia,276436,,3674,,269384,Asia,1
Hong Kong,11351,,203,,10824,Asia,1
India,11514331,386,159405,,11083679,Asia,0
Indonesia,1443853,,39142,,1272958,Asia,1
Iran,1778645,,61581,,1521377,Asia,1
Iraq,779458,,13896,,702667,Asia,1
Israel,825562,,6069,,798312,Asia,1
Japan,451186,,8717,,429898,Asia,1
Jordan,514107,,5627,,416971,Asia,1
Kazakhstan,229217,1264,2881,,209630,Asia,0
Kuwait,215067,,1202,,199549,Asia,1
Kyrgyzstan,87239,96,1487,2,84084,Asia,0
Laos,49,,,,45,Asia,0
Lebanon,430734,,5609,,337975,Asia,1
Macao,48,,,,47,Asia,0
Malaysia,328466,,1223,,312461,Asia,1
Maldives,22147,,64,,19642,Asia,1
Mongolia,4658,160,4,,3286,Asia,0
Myanmar,142212,,3204,,131754,Asia,1
Nepal,275625,,3015,,271610,Asia,1
Oman,149135,,1620,,137871,Asia,1
Pakistan,619259,3449,13757,40,578314,Asia,0
Palestine,218061,,2358,,193578,Asia,1
Philippines,640984,,12887,,561530,Asia,1
Qatar,172200,,270,,159472,Asia,1
Saudi Arabia,383880,,6591,,373601,Asia,1
Singapore,60152,,29,,58771,Asia,1
South Korea,97757,463,1690,2,89523,Asia,0
Sri Lanka,89024,,537,,85944,Asia,1
Syria,16925,,1130,,11322,Asia,1
Taiwan,998,,10,,958,Asia,1
Tajikistan,13308,,90,,13218,Asia,1
Thailand,27594,100,90,1,26450,Asia,0
Timor-Leste,229,,,,110,Asia,0
Turkey,2950603,,29777,,2770638,Asia,1
UAE,434465,,1424,,416105,Asia,1
Uzbekistan,81095,124,622,,79631,Asia,0
Vietnam,2570,,35,,2198,Asia,1
Yemen,3126,,723,,1520,Asia,1
