Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.6131226860576975,1.9777236052888478,3.1826999033360424,0.6989700043360189,4.534241929794221,Asia,1
Albania,4.288807947483479,,2.681241237375587,,4.029586671630457,Europe,1
Algeria,4.751425384223978,,3.2837533833325265,,4.594094077580118,Africa,1
Andorra,3.635986111800833,,1.8573324964312685,,3.4708513245261177,Europe,1
Angola,3.984257201705416,,2.4313637641589874,,3.5477747053878224,Africa,1
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,2.093421685162235,,0.47712125471966244,,2.03342375548695,North America,1
Argentina,6.042300201402816,,4.466882442438441,,5.958843767236475,South America,1
Armenia,4.905310062116086,3.2041199826559246,3.0870712059065353,1.414973347970818,4.714447120773349,Asia,1
Aruba,3.6456187382426952,,1.5563025007672873,,3.6255182289716377,North America,1
Australia,4.439979705223639,1.146128035678238,2.9566485792052033,,4.401624523817264,Australia/Oceania,1
Austria,4.935013239477764,3.452553063228925,3.002166061756508,1.1139433523068367,4.780374926160122,Europe,0
Azerbaijan,4.703170962956449,,2.8318697742805017,,4.617105230502378,Asia,1
Bahamas,3.8068580295188172,,2.12057393120585,,3.596377143997599,North America,1
Bahrain,4.905973877649214,,2.499687082618404,,4.887234592579983,Asia,1
Bangladesh,5.603778564125192,3.125481265700594,3.7662640906519957,1.3010299956639813,5.502595069333662,Asia,1
Barbados,2.367355921026019,,0.8450980400142568,,2.322219294733919,North America,1
Belarus,4.971772034301042,,2.9827233876685453,,4.922974444373537,Europe,1
Belgium,5.523379632156281,4.103358939866562,4.037386652582377,1.9493900066449128,4.366535018762371,Europe,1
Belize,3.505149978319906,1.7403626894942439,1.7075701760979363,0.0,3.307709923404807,North America,1
Benin,3.4077307280263356,,1.6127838567197355,,3.367355921026019,Africa,1
Bermuda,2.285557309007774,,0.9542425094393249,,2.2430380486862944,North America,1
Bhutan,2.534026106056135,,,,2.494154594018443,Asia,0
Bolivia,5.149071242554563,1.99563519459755,3.937417581477138,1.1139433523068367,5.03833398165401,South America,1
Bosnia and Herzegovina,4.619051569534167,,3.0429690733931802,,4.423933644837305,Europe,1
Botswana,3.798167059715939,,1.3222192947339193,,3.6471872978959894,Africa,1
Brazil,6.733321675463968,,5.197145423264736,,6.68716585699258,South America,1
British Virgin Islands,1.8512583487190752,,0.0,,1.845098040014257,North America,1
Brunei,2.1702617153949575,,0.47712125471966244,,2.155336037465062,Asia,0
Bulgaria,4.603490803574361,,3.055378331375,,4.270678836144707,Europe,1
Burkina Faso,3.390758528738717,,1.8260748027008264,,3.3352572564345317,Africa,1
Burundi,2.745855195173729,,0.0,,2.708420900134713,Africa,1
Cabo Verde,3.925466800691538,,1.9731278535996986,,3.8724476477890133,Africa,1
Cambodia,2.459392487759231,0.0,,,2.45178643552429,Asia,0
Cameroon,4.338317018854097,,2.629409599102719,,4.303563215917248,Africa,1
Canada,5.342842953425988,,3.998825819040286,,5.265539473713248,North America,0
Caribbean Netherlands,2.1760912590556813,,0.47712125471966244,,2.100370545117563,North America,1
Cayman Islands,2.3783979009481375,,0.0,,2.3344537511509307,North America,1
Central African Republic,3.6869042695681773,,1.792391689498254,,3.284205067701794,Africa,1
Chad,3.1586639808139894,,1.9822712330395684,,3.1061908972634154,Africa,1
Channel Islands,2.900913067737669,,1.6812412373755872,,2.826722520168992,Europe,1
Chile,5.702083996672742,,4.14622108881188,,5.681129935153393,South America,1
China,4.933618872301129,1.2041199826559248,3.6659560294539566,,4.90809880766431,Asia,1
Colombia,6.010745897333464,,4.482130075392029,,5.965692651417339,South America,1
Comoros,2.7134905430939424,,0.8450980400142568,,2.693726948923647,Africa,1
