Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,87716,1824,3412,56,60280,Asia,0
Albania,132415,,2452,,129761,Europe,1
Algeria,132034,,3544,,91894,Africa,1
Andorra,13791,,127,,13569,Europe,1
Angola,36115,,811,,29553,Africa,1
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1214,North America,1
Argentina,4038528,,83272,,3608895,South America,1
Armenia,223460,76,4478,4,214857,Asia,0
Aruba,11068,,107,,10926,North America,1
Australia,30225,15,910,,29156,Australia/Oceania,0
Austria,647971,283,10650,,632660,Europe,0
Azerbaijan,334992,75,4951,3,327907,Asia,0
Bahamas,12027,,232,,11081,North America,1
Bahrain,254920,,1171,,236301,Asia,1
Bangladesh,820395,2576,12989,40,759630,Asia,0
Barbados,4032,,47,,3963,North America,1
Belarus,402819,966,2949,10,395463,Europe,0
Belgium,1073358,1183,25061,10,989310,Europe,0
Belize,12916,,325,,12456,North America,1
Benin,8109,,102,,7979,Africa,1
Bermuda,2497,,33,,2455,North America,1
Bhutan,1769,30,1,,1440,Asia,0
Bolivia,396814,3839,15247,70,313445,South America,0
Bosnia and Herzegovina,204512,,9467,,176881,Europe,1
Botswana,58095,,885,,53887,Africa,1
Brazil,17125357,,479791,,15596816,South America,1
British Virgin Islands,248,,1,,209,North America,1
Brunei,246,,3,,231,Asia,0
Bulgaria,419990,,17872,,387915,Europe,1
Burkina Faso,13454,,167,,13268,Africa,1
Burundi,4942,,8,,773,Africa,1
Cabo Verde,31339,,270,,30042,Africa,1
Cambodia,36666,426,300,11,29807,Asia,0
Cameroon,79904,,1302,,74429,Africa,1
Canada,1396798,,25843,,1350578,North America,1
Caribbean Netherlands,1616,,17,,1580,North America,1
Cayman Islands,592,,2,,576,North America,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4942,,174,,4765,Africa,1
Channel Islands,4083,,86,,3956,Europe,1
Chile,1445770,,30141,,1369856,South America,1
China,91337,21,4636,,86285,Asia,0
Colombia,3635835,,93473,,3385586,South America,1
Comoros,3890,,146,,3736,Africa,1
Costa Rica,336007,,4278,,258822,North America,1
Croatia,358061,,8103,,348628,Europe,1
Cuba,152420,,1045,,145337,North America,1
Curaçao,12287,,123,,12139,North America,1
Cyprus,72996,,367,,70701,Asia,1
Czechia,1664649,248,30211,1,1628170,Europe,0
DR Congo,33956,,821,,27794,Africa,1
Denmark,288229,,2520,,274334,Europe,1
Djibouti,11567,,154,,11395,Africa,1
Dominica,188,,,,188,North America,0
Dominican Republic,304428,,3686,,248104,North America,1
Ecuador,433870,,20903,,398645,South America,1
Egypt,270292,,15471,,198632,Africa,1
El Salvador,74983,,2284,5,69867,North America,0
Equatorial Guinea,8640,,118,,8303,Africa,1
Eritrea,4690,,14,,4206,Africa,1
Estonia,130364,54,1266,1,125356,Europe,0
Eswatini,18694,,676,,17917,Africa,1
Ethiopia,273398,,4226,,248285,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,752,,1,,711,Europe,1
Fiji,880,,4,,249,Australia/Oceania,1
Finland,93613,93,964,5,46000,Europe,0
France,5725492,,110202,,5458349,Europe,1
French Guiana,25292,,130,,9995,South America,1
French Polynesia,18914,,142,,18736,Australia/Oceania,1
Gabon,24696,,156,,23483,Africa,1
Gambia,6002,,179,,5800,Africa,1
Georgia,351954,705,4996,14,337023,Asia,0
Germany,3715870,,90187,,3563800,Europe,0
Ghana,94369,,789,,92488,Africa,1
Gibraltar,4304,,94,,4199,Europe,1
Greece,412420,,12346,,386567,Europe,1
Greenland,43,,,,34,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16608,,225,,2250,North America,1
Guatemala,265662,,8361,,242033,North America,1
Guinea,23334,,165,,21410,Africa,1
Guinea-Bissau,3794,,68,,3538,Africa,1
Guyana,17939,,417,,15837,South America,1
Haiti,15908,,333,,12557,North America,1
Honduras,243467,671,6559,27,86549,North America,0
Hong Kong,11875,2,210,,11587,Asia,0
Hungary,806591,206,29896,7,722296,Europe,0
Iceland,6616,,30,,6535,Europe,1
India,29183121,1049,359695,,27655493,Asia,0
Indonesia,1885942,8892,52373,211,1728914,Asia,0
Iran,2990714,,81519,,2590682,Asia,1
Iraq,1237856,,16614,,1155887,Asia,1
Ireland,265356,,4941,,248248,Europe,1
Isle of Man,1599,,29,,1563,Europe,1
Israel,839585,,6418,,832981,Asia,1
Italy,4237790,,126767,,3936088,Europe,1
Ivory Coast,47547,,306,,47061,Africa,1
Jamaica,49090,,988,,26828,North America,1
Japan,767808,2242,13841,98,717882,Asia,0
Jordan,741699,,9561,,723637,Asia,1
Kazakhstan,397976,1144,4124,13,372414,Asia,0
Kenya,173661,,3345,,118933,Africa,1
Kuwait,321648,,1806,,304916,Asia,1
Kyrgyzstan,108667,494,1869,5,101715,Asia,0
Laos,1975,4,3,,1807,Asia,0
Latvia,135584,196,2443,15,129903,Europe,0
Lebanon,541940,,7780,,525065,Asia,1
Lesotho,10839,,326,,6438,Africa,1
Liberia,2382,,88,,2057,Africa,1
Libya,188386,229,3155,3,174223,Africa,0
Liechtenstein,3023,1,58,,2946,Europe,0
Lithuania,277222,212,4327,4,261916,Europe,0
Luxembourg,70343,,818,,68779,Europe,1
Macao,52,1,,,51,Asia,0
Madagascar,41840,54,875,1,40158,Africa,0
Malawi,34432,,1158,,32702,Africa,1
Malaysia,639562,5671,3684,73,556030,Asia,0
Maldives,69213,,191,,53392,Asia,1
Mali,14328,,521,,9892,Africa,1
Malta,30577,4,419,,30091,Europe,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,12110,,98,,98,North America,1
Mauritania,19923,,470,,18946,Africa,1
Mauritius,1496,,18,,1213,Africa,1
Mayotte,20176,,173,,2964,Africa,1
Mexico,2441866,3855,229353,253,1946477,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,255601,,6145,,248260,Europe,1
Monaco,2514,,33,,2469,Europe,1
Mongolia,70482,1460,334,10,55569,Asia,0
Montenegro,99867,,1596,,97751,Europe,1
Montserrat,20,,1,,19,North America,1
Morocco,522389,,9190,,509958,Africa,1
Mozambique,71239,,840,,69709,Africa,1
Myanmar,144715,,3233,,132655,Asia,1
Namibia,60329,,950,,52769,Africa,1
Nepal,601687,2874,8238,59,515591,Asia,0
Netherlands,1667560,,17700,,1548180,Europe,1
New Caledonia,128,,,,58,Australia/Oceania,0
