Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,30301,10,910,,29189,Australia/Oceania,0
Fiji,1443,,5,,388,Australia/Oceania,1
French Polynesia,18952,,142,,18779,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,128,,,,58,Australia/Oceania,0
New Zealand,2713,2,26,,2663,Australia/Oceania,0
Papua New Guinea,16791,,165,,16132,Australia/Oceania,1
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,1
Wallis and Futuna,445,,7,,438,Australia/Oceania,1
