Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,155784,,3979,,107041,Africa,1
Angola,41061,,970,,34857,Africa,1
Benin,8244,,107,,8081,Africa,1
Botswana,91902,,1328,,75782,Africa,1
Burkina Faso,13537,,169,,13350,Africa,1
Burundi,5942,,8,,773,Africa,1
Cabo Verde,33356,,296,,32525,Africa,1
Cameroon,81467,,1330,,78224,Africa,1
Central African Republic,7147,,98,,6859,Africa,1
Chad,4965,,174,,4777,Africa,1
Comoros,4011,,147,,3837,Africa,1
DR Congo,46725,,1018,,29205,Africa,1
Djibouti,11628,,155,,11466,Africa,1
Egypt,283813,,16457,,225068,Africa,1
Equatorial Guinea,8848,,123,,8591,Africa,1
Eritrea,6450,,32,,6158,Africa,1
Eswatini,21496,,727,,19086,Africa,1
Ethiopia,277877,,4359,,262550,Africa,1
Gabon,25283,,163,,25005,Africa,1
Gambia,6920,,190,,6015,Africa,1
Ghana,99160,,815,,95221,Africa,1
Guinea,24765,,194,,23655,Africa,1
Guinea-Bissau,4087,,73,,3725,Africa,1
Ivory Coast,49288,,322,,48537,Africa,1
Kenya,193807,,3800,,183211,Africa,1
Lesotho,12398,,339,,6601,Africa,1
Liberia,5396,,148,,2715,Africa,1
Libya,226701,,3309,,184476,Africa,1
Madagascar,42551,,937,,40951,Africa,1
Malawi,44684,,1363,,35203,Africa,1
Mali,14522,,530,,12376,Africa,1
Mauritania,22929,,512,,20901,Africa,1
Mauritius,2661,,19,,1854,Africa,1
Mayotte,19460,,174,,2964,Africa,1
Morocco,562416,,9486,,534814,Africa,1
Mozambique,102009,,1158,,78337,Africa,1
Namibia,113438,,2557,,89010,Africa,1
Niger,5594,,194,,5287,Africa,1
Nigeria,169884,,2128,,164733,Africa,1
Rwanda,59141,,677,,41951,Africa,0
Réunion,34615,,266,,32036,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,53573,,1236,,43802,Africa,0
Seychelles,17541,,86,,16814,Africa,0
Sierra Leone,6198,,116,,4144,Africa,0
Somalia,15162,,781,,7277,Africa,0
South Africa,2311232,,67676,,2085119,Africa,0
South Sudan,10917,,117,,10514,Africa,0
Sudan,37138,,2776,,30867,Africa,0
São Tomé and Príncipe,2410,,37,,2336,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,14769,,140,,13895,Africa,0
Tunisia,554911,,17821,,443979,Africa,0
Uganda,90910,,2412,,69377,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,187602,,3138,,174728,Africa,0
Zimbabwe,88415,,2747,,58155,Africa,0
