Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,40768,81,1511,4,34023,Asia,1
Armenia,75523,2213,1157,12,50701,Asia,1
Azerbaijan,48221,,656,,40831,Asia,1
Bahrain,79574,,311,,76143,Asia,1
Bangladesh,396413,,5761,,312065,Asia,1
Bhutan,336,,,,306,Asia,0
Brunei,148,,3,,143,Asia,0
Cambodia,287,1,,,283,Asia,0
China,85775,28,4634,,80876,Asia,1
Cyprus,3314,,25,,1444,Asia,1
Georgia,26503,1941,193,10,10163,Asia,1
Hong Kong,5285,,105,,5029,Asia,1
India,7814682,1014,117992,,7016046,Asia,1
Indonesia,385980,4070,13205,128,309219,Asia,0
Iran,556891,,31985,,446685,Asia,1
Iraq,445949,,10513,,375188,Asia,1
Israel,308840,,2329,,290130,Asia,1
Japan,95138,,1694,,88245,Asia,1
Jordan,48930,,508,,7449,Asia,1
Kazakhstan,110250,164,1796,,105566,Asia,1
Kuwait,120232,,740,,111440,Asia,1
Kyrgyzstan,54588,,1126,,47050,Asia,1
Laos,24,,,,22,Asia,0
Lebanon,68479,,559,,32412,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,24514,,214,,15884,Asia,1
Maldives,11391,,37,,10428,Asia,1
Mongolia,337,9,,,312,Asia,0
Myanmar,42365,,1038,,22445,Asia,1
Nepal,153008,,829,,105488,Asia,1
Oman,111837,,1147,,97949,Asia,1
Pakistan,327063,847,6727,12,310101,Asia,1
Palestine,49579,,439,,42850,Asia,1
Philippines,367819,2057,6934,19,313112,Asia,1
Qatar,130711,,229,,127599,Asia,1
Saudi Arabia,344157,,5264,,330578,Asia,1
Singapore,57965,14,28,,57832,Asia,1
South Korea,25775,77,457,2,23834,Asia,1
Sri Lanka,7153,,15,1,3644,Asia,1
Syria,5319,,264,,1692,Asia,1
Taiwan,550,2,7,,497,Asia,1
Tajikistan,10695,,81,,9782,Asia,1
Thailand,3731,4,59,,3529,Asia,1
Timor-Leste,29,,,,28,Asia,0
Turkey,357693,,9658,,311520,Asia,1
UAE,122273,,475,,115068,Asia,1
Uzbekistan,64811,87,542,,62033,Asia,1
Vietnam,1148,,35,,1049,Asia,1
Yemen,2060,,599,,1354,Asia,1
