Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,111,,,,109,North America,0
Antigua and Barbuda,1267,,42,,1222,North America,1
Aruba,11199,,108,,11042,North America,1
Bahamas,13274,,256,,12035,North America,1
Barbados,4230,,48,,4156,North America,1
Belize,13644,,332,,13025,North America,1
Bermuda,2525,,33,,2481,North America,1
British Virgin Islands,1602,,8,,312,North America,1
Canada,1422246,,26472,,1390926,North America,1
Caribbean Netherlands,1661,,17,,1631,North America,1
Cayman Islands,620,,2,,614,North America,1
Costa Rica,388298,,4857,,312474,North America,1
Cuba,263086,,1726,,219745,North America,1
Curaçao,12537,,126,,12226,North America,1
Dominica,199,,,,194,North America,0
Dominican Republic,336144,,3907,,277426,North America,1
El Salvador,82363,,2470,,74851,North America,1
Greenland,65,,,,51,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17373,,236,,2250,North America,1
Guatemala,327755,,9834,,286201,North America,1
Haiti,19374,,487,,12977,North America,1
Honduras,277974,985,7391,35,95311,North America,0
Jamaica,50913,,1136,,43157,North America,1
Martinique,13371,,99,,98,North America,1
Mexico,2629648,12821,235740,233,2068175,North America,0
Montserrat,21,,1,,19,North America,1
Nicaragua,8767,,193,,4225,North America,1
Panama,419829,,6674,,399471,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,544,,3,,435,North America,0
Saint Lucia,5455,,87,,5241,North America,0
Saint Martin,2373,,38,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2258,,12,,2179,North America,0
Trinidad and Tobago,35428,,969,,28706,North America,0
Turks and Caicos,2444,,18,,2400,North America,0
USA,34887155,,624214,,29341913,North America,0
