Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,123641,,2204,,88899,Europe,1
Andorra,11809,,115,,11172,Europe,1
Austria,533786,,9231,,488964,Europe,1
Belarus,317631,,2211,,308216,Europe,1
Belgium,866063,5332,22870,18,56371,Europe,0
Bosnia and Herzegovina,162032,,6220,,128241,Europe,1
Bulgaria,327770,,12650,,248904,Europe,1
Channel Islands,4046,,86,,3960,Europe,1
Croatia,265901,,5872,,250239,Europe,1
Czechia,1511021,,25778,,1299930,Europe,1
Denmark,227049,,2413,,216126,Europe,1
Estonia,102738,,860,,76631,Europe,1
Faroe Islands,661,,1,,660,Europe,1
Finland,75545,,817,,46000,Europe,1
France,4508575,,94465,,289350,Europe,1
Germany,2772694,,76404,,2477500,Europe,1
Gibraltar,4273,,94,,4166,Europe,1
Greece,252590,,7826,,214527,Europe,1
Hungary,624779,,19752,,393999,Europe,1
Iceland,6163,,29,,6039,Europe,1
Ireland,233937,,4653,,23364,Europe,1
Isle of Man,1555,,27,,977,Europe,1
Italy,3512453,,107636,,2832939,Europe,1
Latvia,100716,,1872,,91727,Europe,1
Liechtenstein,2649,,56,,2553,Europe,1
Lithuania,213447,,3539,,197529,Europe,1
Luxembourg,60755,,738,,56318,Europe,1
Malta,28808,,385,,26763,Europe,1
Moldova,225660,,4785,,199737,Europe,1
Monaco,2254,,28,,2057,Europe,1
Montenegro,89732,,1241,,81389,Europe,1
Netherlands,1245007,,16450,,N/A,Europe,0
North Macedonia,126230,,3642,,104345,Europe,1
Norway,92469,,656,,74332,Europe,1
Poland,2221725,,51753,,1775068,Europe,1
Portugal,820042,,16827,,775007,Europe,1
Romania,932179,,22997,,834162,Europe,1
Russia,4510744,,97404,,4130498,Europe,1
San Marino,4603,,84,,4000,Europe,1
Serbia,581617,,5151,,488992,Europe,1
Slovakia,356985,,9426,,255300,Europe,1
Slovenia,212040,,4011,,195845,Europe,1
Spain,3255324,,75010,,3016247,Europe,0
Sweden,780018,,13402,,N/A,Europe,0
Switzerland,592217,,10299,,542535,Europe,1
UK,4329180,,126573,,3787312,Europe,1
Ukraine,1632131,,31751,,1297282,Europe,1
Vatican City,27,,,,15,Europe,0
