Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,139229,389,3708,9,96815,Africa,0
Angola,38682,69,894,3,33079,Africa,0
Benin,8170,,104,,8000,Africa,1
Botswana,69680,,1125,,63932,Africa,1
Burkina Faso,13479,,168,,13301,Africa,1
Burundi,5423,,8,,773,Africa,1
Cabo Verde,32457,58,286,,31565,Africa,0
Cameroon,80858,371,1324,4,78224,Africa,0
Central African Republic,7141,,98,,6859,Africa,1
Chad,4951,,174,,4769,Africa,1
Comoros,3912,,146,,3745,Africa,1
DR Congo,40836,397,924,8,28268,Africa,0
Djibouti,11602,1,155,,11443,Africa,0
Egypt,281031,261,16148,23,210805,Africa,0
Equatorial Guinea,8723,,121,,8510,Africa,1
Eritrea,5936,52,23,1,5435,Africa,0
Eswatini,19084,,678,,18107,Africa,1
Ethiopia,276037,63,4320,5,260302,Africa,0
Gabon,24984,,159,,24598,Africa,1
Gambia,6069,,181,,5855,Africa,1
Ghana,95642,166,795,,93288,Africa,0
Guinea,23753,9,169,,22443,Africa,0
Guinea-Bissau,3846,,69,,3576,Africa,1
Ivory Coast,48242,39,313,,47816,Africa,0
Kenya,183603,719,3621,9,125388,Africa,0
Lesotho,11239,,329,,6447,Africa,1
Liberia,3794,,123,,2274,Africa,1
Libya,193238,452,3191,,178191,Africa,0
Madagascar,42207,13,911,2,40610,Africa,0
Malawi,35897,188,1194,7,33132,Africa,0
Mali,14422,3,525,,10059,Africa,0
Mauritania,20747,71,487,,19756,Africa,0
Mauritius,1833,,18,,1411,Africa,1
Mayotte,19405,,174,,2964,Africa,1
Morocco,530585,690,9292,9,517059,Africa,0
Mozambique,75828,406,872,3,71186,Africa,0
Namibia,86649,,1445,,64900,Africa,1
Niger,5480,,193,,5206,Africa,1
Nigeria,167543,11,2120,1,163985,Africa,0
Rwanda,38198,814,431,4,27272,Africa,0
Réunion,29502,,226,,27585,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,42957,28,1166,2,41354,Africa,0
Seychelles,15579,,68,,14365,Africa,0
Sierra Leone,5443,,97,,3458,Africa,0
Somalia,14933,,775,,7244,Africa,0
South Africa,1954466,13347,60264,226,1739976,Africa,0
South Sudan,10824,,116,,10514,Africa,0
Sudan,36658,18,2754,,30516,Africa,0
São Tomé and Príncipe,2365,,37,,2318,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,13881,35,129,1,13506,Africa,0
Tunisia,414182,5251,14843,106,352180,Africa,0
Uganda,79434,345,989,33,52382,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,152056,2395,2138,47,128312,Africa,0
Zimbabwe,48533,1249,1761,12,38323,Africa,0
