Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,101,,3,,92,North America,1
Aruba,3934,,26,,3181,North America,1
Bahamas,3903,,91,,2072,North America,1
Barbados,190,,7,,178,North America,1
Belize,1943,52,26,2,1225,North America,1
Bermuda,181,,9,,167,North America,1
British Virgin Islands,71,,1,,66,North America,1
Canada,156961,,9291,,133737,North America,0
Caribbean Netherlands,106,,1,,24,North America,1
Cayman Islands,211,,1,,208,North America,1
Costa Rica,74604,,880,,30703,North America,1
Cuba,5531,,122,,4866,North America,1
Curaçao,370,,1,,157,North America,1
Dominica,30,,,,24,North America,0
Dominican Republic,111900,,2101,,86998,North America,1
El Salvador,28981,,843,4,23685,North America,1
Greenland,14,,,,14,North America,0
Grenada,24,,,,24,North America,0
Guadeloupe,4487,,42,,2199,North America,1
Guatemala,90968,,3238,,79654,North America,1
Haiti,8740,,227,,6757,North America,1
Honduras,76098,561,2323,22,27383,North America,1
Jamaica,6408,,101,,1770,North America,1
Martinique,1290,,20,,98,North America,1
Mexico,738163,4446,77163,560,530945,North America,1
Montserrat,13,,1,,12,North America,1
Nicaragua,5170,,151,,2913,North America,1
Panama,111853,,2364,,88202,North America,1
Saint Barthelemy,48,,,,25,North America,0
Saint Kitts and Nevis,19,,,,17,North America,0
Saint Lucia,27,,,,27,North America,0
Saint Martin,383,,8,,273,North America,1
Saint Pierre and Miquelon,16,,,,6,North America,0
Saint Vincent and the Grenadines,64,,,,64,North America,0
Trinidad and Tobago,4463,,74,,2454,North America,1
Turks and Caicos,686,4,6,1,642,North America,1
USA,7406729,583,210797,12,4649521,North America,1
