Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,4.819379398892087,,3.3271545124094315,,4.64126583718984,Africa,1
Angola,4.121494186241665,,2.5010592622177517,,3.801129187579704,Africa,1
Benin,3.4539295920577286,,1.6334684555795864,,3.400537989391946,Africa,1
Botswana,3.915135906622012,,1.4313637641589874,,3.74499667403856,Africa,1
Burkina Faso,3.4164740791002206,,1.8325089127062364,,3.3825573219087857,Africa,1
Burundi,2.795184589682424,,0.0,,2.739572344450092,Africa,1
Cabo Verde,3.988603543345664,,2.0086001717619175,,3.9578944872128985,Africa,1
Cameroon,4.353781634528817,,2.6364878963533656,,4.332640410387462,Africa,1
Central African Republic,3.689131197234498,,1.792391689498254,,3.284205067701794,Africa,1
Chad,3.2011238972073794,,2.0,,3.156851901070011,Africa,1
Comoros,2.7589118923979736,,0.8450980400142568,,2.733999286538387,Africa,1
DR Congo,4.067888806685398,,2.5024271199844326,,4.040720983601194,Africa,1
Djibouti,3.7516639462609866,0.0,1.7853298350107671,,3.7418603940652635,Africa,0
Egypt,5.042650316470456,,3.8081434257614912,,5.003662983333864,Africa,1
Equatorial Guinea,3.707910665713106,,1.9294189257142926,,3.696618459232225,Africa,1
Eritrea,2.69284691927723,,,,2.6473829701146196,Africa,0
Eswatini,3.7836177651907485,,2.0718820073061255,,3.7601207852645677,Africa,1
Ethiopia,5.0075642946226235,,3.1925674533365456,,4.803259043128838,Africa,1
Gabon,3.957224057843167,,1.7634279935629373,,3.9512889372776723,Africa,1
Gambia,3.567966906823154,,2.0863598306747484,,3.55108386518578,Africa,1
Ghana,4.699126322213974,,2.505149978319906,,4.682857781569569,Africa,1
Guinea,4.099853219884381,1.6812412373755872,1.8692317197309762,,4.043008409879952,Africa,1
Guinea-Bissau,3.3836358683618797,,1.6334684555795864,,3.3531465462139796,Africa,1
Ivory Coast,4.320125505973635,,2.103803720955957,,4.313846137601028,Africa,1
Kenya,4.833739796688754,,3.089198366805149,,4.65197542700146,Africa,1
Lesotho,3.3098430047160705,,1.6434526764861874,,3.0236639181977933,Africa,1
Liberia,3.1734776434529945,,1.9138138523837167,,3.118595365223762,Africa,1
Libya,4.861104084903195,,2.9978230807457256,,4.6360764758173225,Africa,1
Madagascar,4.236108801587282,,2.3961993470957363,,4.217904874202665,Africa,1
Malawi,3.775391971696612,,2.2671717284030137,,3.7301360039966776,Africa,1
Mali,3.5804687839510017,,2.143014800254095,,3.466274321789292,Africa,1
Mauritania,3.8993827055332653,,2.2174839442139063,,3.8758133888397577,Africa,1
Mauritius,2.6720978579357175,,1.0,,2.6314437690131722,Africa,1
Mayotte,3.6920533650340808,,1.662757831681574,,3.4718781993072905,Africa,1
Morocco,5.450766257546638,,3.665674780993893,,5.360138813577575,Africa,1
Mozambique,4.1531133315106095,,2.041392685158225,,4.08771044886063,Africa,1
Namibia,4.126196367920531,,2.1398790864012365,,4.087887849492933,Africa,1
Niger,3.110252917353403,,1.8388490907372552,,3.0588054866759067,Africa,1
Nigeria,4.812137615623249,,3.0655797147284485,,4.784873942585328,Africa,1
Rwanda,3.7293268096468606,,1.6232492903979006,,3.6983615660551097,Africa,1
Réunion,3.8376515578463923,,1.4471580313422192,,3.7729081949712717,Africa,1
Senegal,4.198079476171031,1.380211241711606,2.514547752660286,0.0,4.187718082567605,Africa,1
Seychelles,2.2041199826559246,,,,2.1958996524092336,Africa,0
Sierra Leone,3.378216149749878,,1.8692317197309762,,3.2591158441850663,Africa,1
Somalia,3.6335694425540916,,2.0293837776852097,,3.5224442335063197,Africa,1
South Africa,5.8732886244715,,4.304339704892339,,5.840217164245832,Africa,1
South Sudan,3.4742162640762553,,1.7708520116421442,,3.110589710299249,Africa,1
Sudan,4.15839265038712,,3.04766419460156,,3.9793206973820245,Africa,1
São Tomé and Príncipe,2.9836262871245345,,1.2041199826559248,,2.9618954736678504,Africa,1
Tanzania,2.7067177823367587,,1.3222192947339193,,2.2624510897304293,Africa,1
Togo,3.4194600727860704,,1.7781512503836436,,3.268577971882843,Africa,1
Tunisia,4.89024212194162,,3.344195715871435,,4.7235541775696275,Africa,1
Uganda,4.187577119055087,,2.1583624920952498,,3.905148001856016,Africa,1
Western Sahara,1.0,,0.0,,0.9030899869919435,Africa,1
Zambia,4.2328182926273605,,2.5440680443502757,,4.207742052606945,Africa,1
Zimbabwe,3.9427519204298136,,2.4099331233312946,,3.9079485216122722,Africa,1
