Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,58038,140,2550,4,52244,Asia,0
Albania,129694,100,2347,5,102171,Europe,0
Algeria,119805,163,3160,5,83514,Africa,0
Andorra,12805,,123,,12203,Europe,1
Angola,24518,129,563,2,22600,Africa,0
Anguilla,29,,,,25,North America,0
Antigua and Barbuda,1217,1,31,,995,North America,0
Argentina,2714475,20461,59476,248,2386383,South America,0
Armenia,208818,298,3895,17,189017,Asia,0
Aruba,10324,,92,,9781,North America,1
Australia,29531,18,910,,26437,Australia/Oceania,0
Austria,595540,2117,9922,24,557467,Europe,0
Azerbaijan,301661,995,4169,29,265539,Asia,0
Bahamas,9634,,194,,8984,North America,1
Bahrain,165118,1008,600,6,153671,Asia,0
Bangladesh,723221,4271,10497,112,621300,Asia,0
Barbados,3781,,44,,3665,North America,1
Belarus,345110,887,2433,10,335485,Europe,0
Belgium,949996,2996,23747,29,804223,Europe,0
Belize,12538,,318,,12143,North America,1
Benin,7611,,95,,6728,Africa,1
Bermuda,2123,,18,,1237,North America,1
Bhutan,961,4,1,,881,Asia,0
Bolivia,289066,521,12648,14,238195,South America,0
Bosnia and Herzegovina,191154,387,7938,68,148146,Europe,0
Botswana,44702,627,684,13,39733,Africa,0
Brazil,13977713,34642,375049,1607,12460712,South America,0
British Virgin Islands,187,,1,,182,North America,1
Brunei,221,,3,,206,Asia,0
Bulgaria,388815,2434,15412,217,310922,Europe,0
Burkina Faso,13129,,154,,12759,Africa,1
Burundi,3477,,6,,773,Africa,1
Cabo Verde,20627,161,193,1,18191,Africa,0
Cambodia,7013,624,45,2,2524,Asia,0
Cameroon,64809,,939,,57821,Africa,1
Canada,1131773,10275,23667,44,1019779,North America,0
Caribbean Netherlands,1547,,15,,1448,North America,1
Cayman Islands,525,,2,,499,North America,1
Central African Republic,5787,,75,,5112,Africa,1
Chad,4708,2,169,,4353,Africa,0
Channel Islands,4053,,86,,3956,Europe,1
Chile,1131340,6622,25277,100,1060826,South America,0
China,90510,11,4636,,85559,Asia,0
Colombia,2667136,14189,68748,420,2488246,South America,0
Comoros,3819,,146,,3595,Africa,1
Costa Rica,230837,536,3099,8,197842,North America,0
Croatia,308200,410,6601,39,287787,Europe,0
Cuba,94571,1060,531,6,89073,North America,0
Curaçao,11882,,89,,9277,North America,1
Cyprus,57081,822,294,3,39061,Asia,0
Czechia,1602711,823,28532,30,1508982,Europe,0
DR Congo,28956,,745,,25841,Africa,1
Denmark,243374,741,2459,4,231628,Europe,0
Djibouti,10460,,116,,9172,Africa,1
Dominica,165,,,,159,North America,0
Dominican Republic,261531,402,3422,4,218988,North America,0
Ecuador,360563,17,17703,,309541,South America,0
Egypt,217186,852,12778,40,163812,Africa,0
El Salvador,67557,,2078,3,63787,North America,0
Equatorial Guinea,7259,,106,,6885,Africa,1
Eritrea,3491,,10,,3288,Africa,1
Estonia,117782,228,1100,8,102226,Europe,0
Eswatini,18417,,671,,17715,Africa,0
Ethiopia,243631,1603,3392,22,180645,Africa,0
Falkland Islands,62,,,,55,South America,0
Faroe Islands,662,,1,,660,Europe,1
Fiji,72,,2,,65,Australia/Oceania,1
Finland,84287,156,891,4,46000,Europe,0
France,5296222,6696,101180,447,4151289,Europe,0
French Guiana,18081,,95,,9995,South America,1
French Polynesia,18708,12,141,,4842,Australia/Oceania,0
Gabon,22032,174,136,3,18706,Africa,0
Gambia,5720,,170,,5190,Africa,1
Georgia,295936,578,3949,10,281574,Asia,0
Germany,3164447,13417,80774,183,2787200,Europe,0
Ghana,91709,,771,,89604,Africa,1
Gibraltar,4291,,94,,4181,Europe,1
Greece,316879,1606,9540,78,275553,Europe,0
Greenland,31,,,,31,North America,0
Grenada,157,2,1,,154,North America,0
Guadeloupe,12717,,176,,2242,North America,1
Guatemala,213049,315,7241,20,191492,North America,0
Guinea,21612,73,138,,18973,Africa,0
Guinea-Bissau,3712,,66,,3142,Africa,1
Guyana,11863,,271,,10180,South America,1
Haiti,12918,,251,,11791,North America,1
Honduras,200935,676,4957,3,76339,North America,0
Hong Kong,11696,12,209,,11270,Asia,0
