Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,154094,104,7169,2,117579,Asia,0
Albania,156162,,2539,,141038,Europe,1
Algeria,199822,,5558,,136466,Africa,1
Andorra,15083,,130,,14906,Europe,1
Angola,50348,,1327,,44622,Africa,1
Anguilla,312,,,,285,North America,0
Antigua and Barbuda,2166,,48,,1468,North America,1
Argentina,5223604,,113356,,5071793,South America,1
Armenia,248850,453,5002,7,232528,Asia,0
Aruba,15057,,155,,14525,North America,1
Australia,73610,1655,1091,7,36173,Australia/Oceania,0
Austria,710030,1857,10839,2,677882,Europe,0
Azerbaijan,455044,,6031,,401300,Asia,1
Bahamas,19335,,453,,15557,North America,1
Bahrain,273622,,1388,,271302,Asia,1
Bangladesh,1530413,1871,26931,51,1478821,Asia,0
Barbados,5844,,52,,5073,North America,1
Belarus,503073,1907,3917,12,493053,Europe,0
Belgium,1205516,,25454,,1105366,Europe,1
Belize,17405,,373,,15651,North America,1
Benin,19841,,141,,13756,Africa,1
Bermuda,3465,,35,,2817,North America,1
Bhutan,2596,,3,,2586,Asia,1
Bolivia,494664,,18568,,444650,South America,1
Bosnia and Herzegovina,220636,,9995,,192218,Europe,1
Botswana,163665,,2325,,158338,Africa,1
Brazil,20989164,,586590,,20029040,South America,1
British Virgin Islands,2642,,37,,2555,North America,1
Brunei,4163,128,21,2,2647,Asia,0
Bulgaria,470835,,19469,,413733,Europe,1
Burkina Faso,13929,,171,,13597,Africa,1
Burundi,14047,,38,,773,Africa,1
Cabo Verde,36519,,320,,35142,Africa,1
Cambodia,99504,662,2040,12,93904,Asia,0
Cameroon,84210,,1357,,80433,Africa,1
Canada,1540317,,27189,,1472824,North America,1
Caribbean Netherlands,1928,,17,,1781,North America,1
Cayman Islands,729,,2,,691,North America,1
Central African Republic,11309,,100,,6859,Africa,1
Chad,5014,,174,,4816,Africa,1
Channel Islands,11029,,95,,10487,Europe,1
Chile,1644071,441,37232,31,1601269,South America,0
China,95199,46,4636,,89823,Asia,0
Colombia,4928578,,125592,,4765975,South America,1
Comoros,4094,,147,,3931,Africa,1
Costa Rica,489784,,5754,,392993,North America,1
Croatia,383915,807,8440,13,369352,Europe,0
Cuba,745202,8034,6299,80,699598,North America,0
Curaçao,15696,,153,,15167,North America,1
Cyprus,116109,,528,,90755,Asia,1
Czechia,1683179,253,30413,,1649142,Europe,0
DR Congo,56096,,1068,,30858,Africa,1
Denmark,352373,434,2611,,341621,Europe,0
Djibouti,11845,,157,,11619,Africa,1
Dominica,2498,,7,,1860,North America,1
Dominican Republic,353071,,4014,,343936,North America,1
Ecuador,505262,,32444,,443880,South America,1
Egypt,292476,,16860,,246075,Africa,1
El Salvador,98122,,3022,9,82485,North America,0
Equatorial Guinea,10498,,131,,9152,Africa,1
Eritrea,6655,,40,,6611,Africa,1
Estonia,146707,329,1312,2,137464,Europe,0
Eswatini,44831,,1169,,41820,Africa,1
Ethiopia,322632,,4907,,289986,Africa,1
Falkland Islands,67,,,,63,South America,0
Faroe Islands,1035,,2,,1002,Europe,1
Fiji,48986,128,535,,35272,Australia/Oceania,0
Finland,133638,976,1039,,46000,Europe,0
France,6897392,,115488,,6504123,Europe,1
French Guiana,36859,,227,,9995,South America,1
French Polynesia,40178,,551,,33500,Australia/Oceania,1
Gabon,26638,,170,,25893,Africa,1
Gambia,9820,,328,,9457,Africa,1
Georgia,580869,1838,8185,39,541610,Asia,0
Germany,4083136,2990,93120,2,3823500,Europe,0
Ghana,122779,,1087,,116337,Africa,1
Gibraltar,5431,11,97,,5269,Europe,0
Greece,613838,,14141,,570234,Europe,1
Greenland,390,,,,339,North America,0
Grenada,2345,,24,,396,North America,1
Guadeloupe,51467,,612,,2250,North America,1
Guatemala,509654,,12665,,450837,North America,1
Guinea,30001,,365,,28016,Africa,1
Guinea-Bissau,6021,,125,,5124,Africa,1
Guyana,27782,,674,,24156,South America,1
Haiti,21192,,595,,18887,North America,1
Honduras,350879,,9319,,107925,North America,1
Hong Kong,12146,3,212,,11846,Asia,0
Hungary,814732,,30086,,778640,Europe,1
Iceland,11247,13,33,,10817,Europe,0
India,33240894,8726,442794,106,32409345,Asia,0
Indonesia,4167511,3779,138889,188,3918753,Asia,0
Iran,5295786,20219,114311,487,4568236,Asia,0
Iraq,1950765,3554,21496,51,1822166,Asia,0
Ireland,365313,,5155,,311513,Europe,1
Isle of Man,6998,,38,,6702,Europe,1
Israel,1169217,769,7338,,1077949,Asia,0
Italy,4606413,4664,129919,34,4349160,Europe,0
Ivory Coast,57784,,506,,55727,Africa,1
Jamaica,75297,,1704,,49445,North America,1
Japan,1632091,8807,16742,52,1478100,Asia,0
Jordan,806501,,10542,,783808,Asia,1
Kazakhstan,839499,3575,10297,59,758090,Asia,0
Kenya,243456,,4902,,231958,Africa,1
Kuwait,410734,,2430,,407001,Asia,1
Kyrgyzstan,177158,75,2572,3,171428,Asia,0
Laos,17357,217,16,,5568,Asia,0
Latvia,147193,393,2609,2,139746,Europe,0
Lebanon,612713,,8181,,570186,Asia,1
Lesotho,14395,,403,,6830,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,323930,1443,4427,17,237665,Africa,0
Liechtenstein,3376,,60,,3242,Europe,1
Lithuania,308464,810,4688,16,287575,Europe,0
Luxembourg,76632,,834,,74674,Europe,1
Macao,63,,,,62,Asia,0
Madagascar,42894,,958,,41318,Africa,1
Malawi,61098,,2236,,50312,Africa,1
Malaysia,1960500,,20419,,1700730,Asia,1
Maldives,82684,,227,,80374,Asia,1
Mali,14981,,543,,14165,Africa,1
Malta,36758,50,449,2,35182,Europe,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,38868,,509,,104,North America,1
Mauritania,34771,,749,,32733,Africa,1
Mauritius,13114,,42,,1854,Africa,1
Mayotte,20015,,175,,2964,Africa,1
Mexico,3506743,12511,267524,675,2843949,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,274599,,6507,,262260,Europe,1
Monaco,3275,,33,,3170,Europe,1
Mongolia,255419,2771,1036,15,226173,Asia,0
Montenegro,121908,557,1800,2,112640,Europe,0
Montserrat,31,,1,,24,North America,1
Morocco,902694,,13488,,853397,Africa,1
Mozambique,149088,,1892,,141150,Africa,1
Myanmar,429880,,16451,,378265,Asia,1
Namibia,126290,87,3435,4,121373,Africa,0
Nepal,777163,838,10949,13,739457,Asia,0
Netherlands,1970914,2082,18069,1,1879276,Europe,0
New Caledonia,701,300,1,,58,Australia/Oceania,0
New Zealand,3913,23,27,,3287,Australia/Oceania,0
Nicaragua,12350,,201,,4225,North America,1
Niger,5919,,199,,5651,Africa,1
Nigeria,198786,,2590,,186075,Africa,1
North Macedonia,183059,,6236,,163417,Europe,1
Norway,175880,391,827,,88952,Europe,0
Oman,303105,69,4089,2,293254,Asia,0
Pakistan,1204520,3153,26720,58,1086785,Asia,0
Palau,2,,,,2,Australia/Oceania,0
Palestine,368160,,3799,,333113,Asia,1
Panama,462010,,7131,,450194,North America,1
Papua New Guinea,18381,,196,,17836,Australia/Oceania,1
Paraguay,459257,,16097,,440110,South America,1
Peru,2160327,,198728,,N/A,South America,0
Philippines,2227367,21441,35145,168,2010271,Asia,0
Poland,2893649,476,75425,,2658374,Europe,0
Portugal,1054673,,17853,,999083,Europe,1
Qatar,234509,,604,,231922,Asia,1
Romania,1120804,2255,34990,29,1065710,Europe,0
Russia,7140070,18554,192749,788,6389657,Europe,0
Rwanda,92025,,1158,,45387,Africa,1
Réunion,51651,,354,,49439,Africa,1
Saint Barthelemy,1542,,2,,462,North America,1
Saint Helena,2,,,,2,Africa,0
Saint Kitts and Nevis,1464,25,7,,810,North America,0
Saint Lucia,9527,,132,,7054,North America,1
Saint Martin,3582,,45,,1399,North America,1
Saint Pierre and Miquelon,31,,,,30,North America,0
Saint Vincent and the Grenadines,2446,,12,,2323,North America,1
Samoa,3,,,,3,Australia/Oceania,0
San Marino,5351,,90,,5195,Europe,1
Saudi Arabia,545992,80,8623,6,535078,Asia,0
Senegal,73478,38,1831,3,66925,Africa,0
Serbia,816912,5003,7548,28,738846,Europe,0
Seychelles,20593,,110,,19878,Africa,1
Sierra Leone,6379,,121,,4370,Africa,1
Singapore,69582,,36,,62212,Asia,1
Slovakia,398690,412,12558,,382184,Europe,0
Slovenia,276174,559,4469,,262049,Europe,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Somalia,18373,,1023,,9000,Africa,1
South Africa,2854234,,84751,,2663607,Africa,1
South Korea,272982,1755,2359,1,244459,Asia,0
South Sudan,11610,,120,,11195,Africa,1
Spain,4907461,,85290,,4542552,Europe,0
Sri Lanka,483280,,11152,,411233,Asia,1
Sudan,37715,,2837,,31675,Africa,1
Suriname,33076,,761,,25799,South America,0
Sweden,1138017,,14662,,1095464,Europe,0
Switzerland,808050,,11010,,720152,Europe,0
Syria,29358,,2071,,22713,Asia,0
São Tomé and Príncipe,2814,,39,,2504,Africa,0
Taiwan,16088,14,839,,15019,Asia,0
Tajikistan,17064,,124,,16927,Asia,0
Tanzania,1367,,50,,183,Africa,0
Thailand,1382173,14029,14353,180,1231854,Asia,0
Timor-Leste,18515,133,95,5,15315,Asia,0
Togo,23618,,205,,18512,Africa,0
Trinidad and Tobago,46995,,1368,,41684,North America,0
Tunisia,685019,1319,24205,47,661607,Africa,0
Turkey,6636899,,59643,,6121046,Asia,0
Turks and Caicos,2758,5,20,,2623,North America,0
UAE,728886,620,2062,,719948,Asia,0
UK,7197662,,134144,,5767761,Europe,0
USA,41817818,1150,677754,17,31857881,North America,0
Uganda,121296,,3092,,95769,Africa,0
Ukraine,2316619,2196,54342,22,2221110,Europe,0
Uruguay,386562,,6039,,378842,South America,0
Uzbekistan,164364,594,1153,5,156495,Asia,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Vatican City,27,,,,27,Europe,0
Venezuela,346755,,4192,,330675,South America,0
Vietnam,613375,12026,15279,261,374578,Asia,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
Western Sahara,10,,1,,8,Africa,0
Yemen,8414,56,1584,15,5244,Asia,0
Zambia,207938,102,3631,2,203342,Africa,0
Zimbabwe,126220,,4536,,118655,Africa,0
World,225242449,187645,4641106,3635,200081955,,0
